Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
380.0,60.0,,60.0,8123.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,6.0,5.0,2000.0,,,CompShg,VinylSd,VinylSd,BrkFace,16.0,TA,TA,PConc,,TA,No,Unf,,,0.0,982.0,,GasA,Ex,Y,SBrkr,,,0.0,1800.0,,0.0,2.0,1.0,3.0,,TA,,Typ,1.0,,,2000.0,Fin,2.0,,TA,TA,Y,100.0,63.0,,0.0,0.0,0.0,,,,WD,,179000.0
381.0,50.0,,,5000.0,,Reg,Lvl,AllPub,Inside,Gtl,SWISU,,Norm,,1.5Fin,5.0,6.0,1924.0,1950.0,Gable,CompShg,BrkFace,Wd Sdng,None,0.0,,TA,,TA,,No,LwQ,,Unf,,808.0,1026.0,GasA,TA,Y,SBrkr,1026.0,665.0,,1691.0,,,2.0,,,1.0,,6.0,Typ,1.0,Gd,Detchd,1924.0,Unf,,308.0,TA,TA,Y,,0.0,,0.0,0.0,,,5.0,,,Normal,127000.0
,20.0,,60.0,7200.0,,,Lvl,AllPub,Inside,Gtl,,,,1Fam,1Story,7.0,5.0,2006.0,2006.0,Gable,CompShg,VinylSd,VinylSd,,,Gd,TA,,Gd,Gd,,Unf,,,0.0,1293.0,1293.0,GasA,,Y,SBrkr,1301.0,,0.0,1301.0,1.0,0.0,,0.0,2.0,1.0,Gd,,Typ,1.0,Gd,,2006.0,RFn,,572.0,TA,,,216.0,121.0,0.0,0.0,0.0,0.0,,8.0,,New,Partial,
386.0,120.0,,,,,Reg,Lvl,AllPub,Inside,Gtl,,Norm,,TwnhsE,,8.0,5.0,2004.0,2005.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,16.0,Gd,,PConc,Gd,TA,No,GLQ,24.0,,0.0,,1256.0,,Ex,Y,SBrkr,1269.0,0.0,,,0.0,0.0,2.0,,2.0,1.0,,,Typ,1.0,,Attchd,2004.0,Fin,,430.0,,,Y,146.0,20.0,,0.0,,,,4.0,2010.0,,Normal,192000.0
388.0,80.0,RL,72.0,,Pave,,Lvl,AllPub,,,Edwards,Norm,Norm,,SLvl,6.0,6.0,1976.0,1976.0,Hip,CompShg,MetalSd,MetalSd,BrkFace,255.0,TA,,,TA,TA,Av,ALQ,631.0,Unf,,410.0,1041.0,GasA,,,,,0.0,0.0,,,,1.0,0.0,3.0,1.0,TA,6.0,,,Fa,Detchd,1977.0,Unf,1.0,352.0,,TA,Y,296.0,0.0,0.0,0.0,0.0,,0.0,10.0,2009.0,WD,Abnorml,125000.0
390.0,60.0,RL,96.0,12474.0,Pave,Reg,Lvl,,Inside,,NridgHt,Norm,Norm,1Fam,2Story,,5.0,,,,,VinylSd,VinylSd,,272.0,Ex,,PConc,,TA,Av,GLQ,1280.0,,0.0,,1682.0,GasA,Ex,,SBrkr,1742.0,590.0,0.0,2332.0,1.0,,,1.0,,,,9.0,Typ,1.0,,BuiltIn,2008.0,Fin,,846.0,,,,196.0,,,0.0,0.0,0.0,,8.0,2008.0,New,Partial,426000.0
392.0,60.0,,71.0,,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,,Norm,Norm,,,6.0,,,,Gable,,VinylSd,VinylSd,,0.0,TA,TA,PConc,Ex,TA,No,ALQ,690.0,Unf,,114.0,,,,,SBrkr,804.0,1157.0,,1961.0,1.0,,2.0,,,1.0,Gd,7.0,Typ,1.0,TA,,,Fin,2.0,560.0,,TA,,,192.0,0.0,0.0,0.0,0.0,0.0,6.0,,WD,,215000.0
,60.0,RL,69.0,7590.0,Pave,Reg,Lvl,AllPub,,Gtl,NAmes,PosN,Norm,,2Story,5.0,5.0,,1962.0,Gable,CompShg,VinylSd,,,288.0,,TA,CBlock,TA,TA,No,ALQ,540.0,Unf,0.0,324.0,864.0,GasA,TA,Y,SBrkr,876.0,936.0,0.0,1812.0,0.0,0.0,2.0,,4.0,,TA,8.0,,1.0,TA,Attchd,,RFn,1.0,264.0,TA,TA,,0.0,168.0,0.0,0.0,0.0,0.0,,,2007.0,WD,,169500.0
401.0,120.0,RL,38.0,14963.0,,IR2,Lvl,,Inside,,Veenker,Norm,Norm,TwnhsE,1Story,,,,1996.0,Gable,CompShg,BrkFace,BrkFace,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,786.0,,0.0,474.0,1260.0,,Ex,Y,,1288.0,0.0,0.0,,1.0,0.0,1.0,,,1.0,Ex,4.0,Typ,2.0,Gd,Attchd,,Fin,2.0,500.0,TA,,Y,120.0,30.0,,0.0,224.0,0.0,0.0,12.0,,WD,,245500.0
402.0,,RL,65.0,8767.0,,IR1,,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1Story,7.0,5.0,2005.0,2005.0,Gable,,,VinylSd,None,,Gd,TA,,Gd,TA,Av,GLQ,24.0,Unf,0.0,1286.0,1310.0,,Ex,Y,,1310.0,0.0,0.0,1310.0,0.0,0.0,,0.0,3.0,1.0,Gd,6.0,Typ,1.0,Gd,,2005.0,Fin,2.0,400.0,TA,TA,,0.0,0.0,0.0,0.0,,,,7.0,2006.0,New,Partial,164990.0
,60.0,RL,,,,Reg,Lvl,AllPub,Corner,Gtl,NoRidge,,Norm,1Fam,2Story,8.0,,1998.0,1998.0,Hip,CompShg,VinylSd,VinylSd,BrkFace,650.0,Gd,TA,,Gd,TA,No,Unf,,Unf,0.0,1141.0,1141.0,GasA,,Y,SBrkr,1165.0,1098.0,,2263.0,0.0,0.0,,,4.0,1.0,,10.0,Typ,1.0,TA,BuiltIn,1998.0,Fin,2.0,420.0,,TA,,144.0,,,0.0,0.0,0.0,0.0,7.0,,WD,Abnorml,258000.0
409.0,,,109.0,14154.0,Pave,,Lvl,AllPub,,Gtl,NridgHt,Norm,Norm,1Fam,,7.0,,,2006.0,Gable,,VinylSd,VinylSd,BrkFace,350.0,Gd,TA,PConc,,Gd,No,Unf,0.0,Unf,0.0,1063.0,1063.0,,Ex,Y,SBrkr,1071.0,,0.0,2172.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,,Typ,1.0,Gd,Attchd,,,3.0,,,TA,,,62.0,,,,0.0,0.0,,2007.0,,Partial,280000.0
,60.0,FV,85.0,,Pave,Reg,Lvl,AllPub,,Gtl,,Norm,,1Fam,2Story,8.0,5.0,2007.0,2008.0,Gable,,,VinylSd,Stone,100.0,Gd,TA,PConc,,,No,GLQ,,Unf,0.0,245.0,,GasA,Ex,,SBrkr,1050.0,1028.0,0.0,2078.0,,0.0,2.0,1.0,3.0,1.0,,,Typ,1.0,Gd,Attchd,2008.0,Fin,3.0,,,,Y,,,0.0,0.0,,0.0,0.0,4.0,2008.0,New,Partial,339750.0
,,RM,56.0,,Pave,Reg,,AllPub,Inside,Gtl,OldTown,Artery,Norm,,1Story,5.0,,1927.0,1950.0,,,WdShing,Wd Shng,None,,TA,TA,CBlock,TA,,,Unf,,Unf,0.0,1008.0,,,,Y,FuseA,,,0.0,1028.0,0.0,0.0,1.0,,,1.0,TA,5.0,Typ,1.0,Gd,Detchd,1927.0,,2.0,360.0,TA,TA,Y,0.0,0.0,,0.0,,0.0,0.0,3.0,2010.0,WD,Normal,115000.0
415.0,60.0,,59.0,11228.0,Pave,IR2,Lvl,,,Gtl,SawyerW,Norm,,1Fam,,,5.0,1993.0,1993.0,,CompShg,VinylSd,,None,,Gd,TA,PConc,,TA,No,,50.0,,531.0,499.0,1080.0,GasA,Ex,Y,SBrkr,1080.0,1017.0,0.0,,0.0,1.0,2.0,1.0,3.0,1.0,,,,,TA,Attchd,1993.0,Unf,3.0,,TA,TA,Y,,187.0,,0.0,0.0,,0.0,12.0,2008.0,WD,,228000.0
417.0,,RL,74.0,7844.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,2Story,,7.0,1978.0,,Hip,CompShg,,HdBoard,BrkFace,203.0,TA,,,TA,TA,No,ALQ,209.0,Unf,0.0,463.0,,GasA,TA,,,,728.0,,,0.0,0.0,,1.0,3.0,1.0,TA,6.0,Typ,1.0,TA,Attchd,1978.0,,,440.0,,,Y,,0.0,0.0,0.0,,0.0,0.0,3.0,2006.0,,,149500.0
418.0,70.0,,86.0,,,IR1,,AllPub,,Gtl,Crawfor,Feedr,Norm,1Fam,2Story,6.0,6.0,1918.0,,Hip,CompShg,Wd Sdng,,None,0.0,,TA,BrkTil,Gd,,,BLQ,1128.0,Unf,,242.0,1370.0,GasW,TA,N,FuseA,1370.0,,0.0,2624.0,,,2.0,1.0,,1.0,TA,10.0,Typ,1.0,Gd,,1918.0,Unf,3.0,864.0,TA,TA,N,,0.0,,,0.0,0.0,0.0,11.0,2007.0,,Normal,239000.0
420.0,20.0,RL,65.0,,Pave,Reg,Lvl,AllPub,,,NAmes,,,1Fam,1Story,5.0,6.0,1968.0,,Gable,CompShg,,VinylSd,,0.0,TA,TA,CBlock,TA,TA,,BLQ,,Unf,0.0,,,GasA,,Y,SBrkr,1056.0,0.0,,,1.0,0.0,1.0,,3.0,,,6.0,Typ,1.0,Fa,Attchd,1968.0,Unf,,,TA,TA,Y,0.0,85.0,184.0,0.0,,0.0,0.0,7.0,,,Normal,142000.0
424.0,60.0,RL,80.0,,Pave,,,AllPub,Inside,,NoRidge,,,1Fam,2Story,8.0,5.0,,1998.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,473.0,Gd,TA,,,TA,,GLQ,986.0,Unf,0.0,484.0,1470.0,GasA,Gd,Y,SBrkr,1470.0,1160.0,0.0,2630.0,1.0,0.0,2.0,,4.0,1.0,Gd,,Typ,,TA,,1998.0,Fin,,,TA,TA,,0.0,,0.0,0.0,0.0,0.0,,6.0,2008.0,,Normal,315000.0
425.0,20.0,RL,72.0,9000.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,,Norm,1Fam,1Story,,5.0,1956.0,,Gable,,,,BrkFace,,TA,,CBlock,Gd,TA,No,LwQ,616.0,Unf,0.0,,1196.0,GasA,Gd,Y,,1196.0,,0.0,1196.0,1.0,0.0,1.0,0.0,,1.0,TA,,Typ,1.0,,Attchd,1956.0,RFn,1.0,297.0,TA,TA,Y,0.0,44.0,0.0,0.0,,0.0,,,2008.0,WD,,139000.0
426.0,60.0,RM,,3378.0,,,HLS,AllPub,Inside,Gtl,OldTown,Norm,,1Fam,2Story,7.0,8.0,1946.0,,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,Gd,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,651.0,651.0,,,Y,SBrkr,707.0,682.0,,1389.0,0.0,0.0,,1.0,,,,6.0,Typ,2.0,Gd,Detchd,,Unf,1.0,,TA,,P,0.0,0.0,126.0,0.0,0.0,,0.0,9.0,,WD,Normal,135000.0
430.0,20.0,RL,130.0,11457.0,Pave,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,,1Story,6.0,5.0,1988.0,1988.0,Gable,CompShg,HdBoard,,None,,TA,TA,CBlock,Gd,TA,Mn,GLQ,1005.0,Unf,,387.0,1392.0,GasA,,Y,SBrkr,,0.0,0.0,1412.0,,0.0,,,,1.0,Gd,6.0,Typ,1.0,TA,Attchd,,Unf,2.0,576.0,TA,TA,Y,0.0,0.0,169.0,0.0,0.0,,0.0,3.0,2009.0,,Normal,175000.0
434.0,60.0,,100.0,10839.0,Pave,IR1,,,Corner,Gtl,,Norm,Norm,1Fam,2Story,,5.0,,1998.0,Gable,CompShg,,VinylSd,,,,TA,PConc,Gd,TA,,,0.0,Unf,0.0,926.0,926.0,GasA,Ex,Y,,926.0,,0.0,1604.0,0.0,,2.0,1.0,3.0,,TA,7.0,Typ,,TA,Attchd,1997.0,,2.0,470.0,TA,TA,Y,0.0,36.0,,0.0,0.0,,0.0,,2008.0,WD,Normal,181000.0
,60.0,RL,,10667.0,Pave,IR2,Lvl,,CulDSac,Gtl,CollgCr,,,1Fam,2Story,7.0,6.0,1996.0,1996.0,Gable,CompShg,,,None,0.0,Gd,TA,,Gd,TA,Av,GLQ,385.0,ALQ,344.0,70.0,799.0,GasA,Ex,Y,SBrkr,827.0,834.0,0.0,1661.0,1.0,0.0,2.0,1.0,,,Gd,6.0,,1.0,TA,Attchd,1996.0,RFn,2.0,,,TA,,158.0,61.0,,0.0,,0.0,0.0,4.0,2009.0,ConLw,Normal,212000.0
439.0,30.0,,,4280.0,,Reg,Lvl,AllPub,,Gtl,Crawfor,Norm,Norm,1Fam,1Story,,6.0,1913.0,2002.0,Gable,CompShg,WdShing,Stucco,,0.0,TA,TA,,TA,TA,No,,365.0,Unf,0.0,75.0,440.0,GasA,,,SBrkr,694.0,0.0,,,,0.0,1.0,0.0,2.0,1.0,,4.0,Typ,1.0,Gd,Detchd,,Unf,1.0,352.0,,TA,P,0.0,0.0,34.0,,,,,3.0,2007.0,,Normal,90350.0
,20.0,RL,,,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,10.0,5.0,2008.0,,Hip,,,,Stone,200.0,Ex,TA,PConc,Ex,,Gd,GLQ,,ALQ,539.0,788.0,3094.0,GasA,Ex,Y,SBrkr,2402.0,0.0,0.0,2402.0,1.0,,2.0,0.0,2.0,,Ex,10.0,Typ,2.0,Gd,Attchd,,,3.0,,TA,TA,Y,0.0,72.0,,0.0,,0.0,0.0,4.0,2009.0,WD,Normal,
443.0,50.0,,52.0,,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5.0,7.0,1930.0,1992.0,,CompShg,,,None,0.0,,TA,,,TA,No,Unf,0.0,,0.0,,1078.0,GasA,TA,,SBrkr,1128.0,445.0,0.0,1573.0,0.0,0.0,2.0,0.0,3.0,1.0,,8.0,,1.0,Gd,,,Unf,2.0,,TA,,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,,Normal,162900.0
,120.0,RL,53.0,3922.0,,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,,TwnhsE,,,5.0,,2007.0,Gable,,WdShing,,BrkFace,72.0,Gd,TA,PConc,Ex,TA,Av,Unf,0.0,Unf,0.0,1258.0,1258.0,GasA,,Y,SBrkr,1258.0,0.0,0.0,1258.0,0.0,,2.0,0.0,2.0,1.0,Gd,6.0,Typ,1.0,,Attchd,2007.0,Fin,,648.0,TA,,,144.0,16.0,0.0,0.0,0.0,0.0,,6.0,2007.0,New,Partial,172500.0
445.0,,,,,,Reg,Lvl,,Inside,,CollgCr,,Norm,1Fam,2Story,,5.0,1994.0,,Gable,CompShg,VinylSd,,None,0.0,,,PConc,,TA,No,GLQ,642.0,,0.0,273.0,915.0,GasA,,,SBrkr,,975.0,0.0,,,0.0,,1.0,4.0,1.0,Gd,8.0,Typ,1.0,,Attchd,,Unf,,493.0,TA,,,144.0,133.0,,0.0,0.0,,0.0,7.0,2008.0,WD,Normal,
446.0,20.0,RL,73.0,,,Reg,,AllPub,Corner,Gtl,Edwards,Norm,,1Fam,,6.0,5.0,1956.0,1956.0,,CompShg,Wd Sdng,,None,,TA,TA,CBlock,TA,TA,No,,0.0,,0.0,1436.0,1436.0,,Fa,Y,SBrkr,1689.0,,0.0,1689.0,,,1.0,,,1.0,TA,7.0,,1.0,Gd,Attchd,,,2.0,480.0,TA,TA,Y,0.0,,0.0,,0.0,,0.0,11.0,,COD,Normal,127500.0
447.0,20.0,RL,137.0,16492.0,Pave,IR1,,AllPub,Corner,Gtl,,PosA,Norm,1Fam,,6.0,6.0,1966.0,2002.0,Gable,CompShg,,Plywood,None,0.0,Gd,,,,TA,No,ALQ,247.0,,713.0,,,GasA,,,,1888.0,0.0,0.0,1888.0,0.0,,2.0,1.0,2.0,1.0,Gd,,Mod,1.0,,,1966.0,Fin,2.0,578.0,TA,TA,Y,,0.0,0.0,,0.0,,0.0,6.0,2010.0,,Normal,190000.0
449.0,50.0,,50.0,,Pave,,Bnk,,Inside,Gtl,,Norm,,,1.5Fin,6.0,6.0,1937.0,1950.0,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,BrkTil,TA,TA,No,Unf,,Unf,0.0,,780.0,GasA,TA,Y,SBrkr,780.0,,0.0,1376.0,0.0,,2.0,0.0,,1.0,TA,7.0,Typ,1.0,Gd,Detchd,1937.0,,1.0,,TA,TA,N,0.0,0.0,,0.0,,,0.0,,2006.0,WD,,119500.0
452.0,20.0,RL,,70761.0,Pave,IR1,,AllPub,,Mod,ClearCr,Norm,Norm,1Fam,1Story,7.0,5.0,,1975.0,Gable,WdShngl,Plywood,Plywood,None,0.0,TA,,CBlock,Gd,,Gd,,655.0,Unf,,,1533.0,,TA,,SBrkr,1533.0,0.0,0.0,1533.0,1.0,0.0,2.0,0.0,2.0,1.0,Gd,,Typ,2.0,,,,Unf,2.0,,TA,,Y,200.0,54.0,,0.0,,,0.0,12.0,2006.0,WD,Normal,
456.0,20.0,,,9600.0,Pave,,,AllPub,Inside,Gtl,NWAmes,Norm,Norm,,,7.0,6.0,1973.0,1973.0,,CompShg,HdBoard,HdBoard,,320.0,TA,TA,,TA,,,ALQ,916.0,,0.0,326.0,1242.0,GasA,Fa,Y,SBrkr,1242.0,,0.0,1242.0,0.0,,1.0,1.0,3.0,,TA,6.0,Typ,1.0,TA,Attchd,1973.0,,2.0,,,,,0.0,,0.0,0.0,,0.0,,,,WD,,175500.0
463.0,20.0,RL,60.0,8281.0,Pave,IR1,Lvl,,Inside,,,Norm,Norm,1Fam,,5.0,5.0,1965.0,1965.0,,,,MetalSd,None,,,TA,,TA,TA,No,Rec,553.0,BLQ,,0.0,864.0,GasA,,Y,SBrkr,864.0,,0.0,864.0,0.0,,1.0,,3.0,,TA,,Typ,1.0,Po,Detchd,,Unf,,360.0,TA,TA,Y,0.0,0.0,236.0,0.0,0.0,0.0,0.0,,,,,
464.0,70.0,RL,,,Pave,IR1,HLS,,Inside,,Crawfor,Norm,,1Fam,2Story,,7.0,1934.0,1995.0,,CompShg,Stucco,Stucco,None,0.0,TA,TA,CBlock,TA,TA,No,LwQ,326.0,Unf,0.0,389.0,715.0,GasA,Fa,Y,FuseA,849.0,,0.0,,0.0,,1.0,1.0,3.0,1.0,,6.0,Typ,1.0,,Detchd,1939.0,Unf,1.0,240.0,TA,TA,Y,0.0,,0.0,0.0,,0.0,0.0,8.0,2008.0,WD,Normal,
,20.0,RL,85.0,10628.0,Pave,Reg,Lvl,AllPub,,Gtl,,Norm,Norm,,1Story,7.0,5.0,1970.0,1970.0,Flat,Tar&Grv,Plywood,Plywood,None,0.0,,Gd,,TA,,Gd,GLQ,778.0,Unf,0.0,499.0,1277.0,GasA,TA,Y,SBrkr,,,0.0,1277.0,1.0,,1.0,0.0,,1.0,TA,5.0,Typ,1.0,Po,,1970.0,Unf,2.0,526.0,,TA,Y,0.0,,0.0,0.0,176.0,0.0,0.0,,2007.0,WD,,167000.0
468.0,,RL,79.0,,Pave,Reg,Lvl,,Inside,Gtl,NAmes,Artery,,1Fam,,,7.0,1942.0,1995.0,Gable,CompShg,MetalSd,MetalSd,Stone,224.0,TA,,CBlock,TA,TA,,LwQ,386.0,Unf,0.0,342.0,728.0,GasA,,Y,SBrkr,888.0,756.0,0.0,1644.0,0.0,0.0,1.0,1.0,,1.0,Gd,7.0,Typ,2.0,Gd,Attchd,1942.0,,1.0,312.0,TA,TA,Y,168.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,WD,Normal,146500.0
,,RL,,11428.0,Pave,IR1,,AllPub,,Gtl,,Norm,Norm,,,8.0,5.0,2006.0,,Gable,,,VinylSd,,248.0,Gd,TA,PConc,Gd,,No,Unf,0.0,,,1626.0,,GasA,Ex,,SBrkr,1634.0,0.0,0.0,1634.0,,,2.0,0.0,3.0,1.0,Gd,,Typ,1.0,Gd,Attchd,2006.0,,3.0,866.0,TA,TA,Y,0.0,44.0,0.0,,0.0,0.0,0.0,5.0,2007.0,WD,,250000.0
472.0,60.0,,,11952.0,Pave,Reg,Lvl,AllPub,,Gtl,,PosA,Norm,1Fam,2Story,,6.0,,1977.0,,,WdShing,Plywood,,0.0,TA,TA,CBlock,,TA,No,Unf,0.0,Unf,,808.0,808.0,GasA,TA,Y,SBrkr,,808.0,0.0,1969.0,0.0,0.0,2.0,,3.0,1.0,,8.0,Typ,,,,1977.0,RFn,,534.0,TA,TA,,,0.0,,0.0,276.0,0.0,0.0,11.0,2007.0,WD,Normal,190000.0
474.0,20.0,RL,,14977.0,Pave,,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,,5.0,2006.0,2007.0,Gable,CompShg,,VinylSd,BrkFace,304.0,Gd,TA,PConc,,TA,Gd,GLQ,1350.0,Unf,,626.0,1976.0,,Ex,Y,SBrkr,1976.0,,0.0,1976.0,1.0,0.0,2.0,0.0,,1.0,Gd,7.0,Typ,,,Attchd,2006.0,RFn,3.0,908.0,,,Y,250.0,,,0.0,0.0,0.0,0.0,,2007.0,New,Partial,440000.0
,20.0,RL,75.0,13125.0,Pave,Reg,Lvl,,,Mod,CollgCr,Norm,Norm,1Fam,1Story,,,1997.0,1998.0,Gable,,,,,215.0,TA,,,Gd,,,GLQ,994.0,Unf,0.0,484.0,1478.0,GasA,Ex,Y,SBrkr,1493.0,0.0,0.0,1493.0,1.0,0.0,,0.0,3.0,1.0,Gd,7.0,Typ,1.0,TA,Attchd,1997.0,,2.0,,TA,,Y,140.0,39.0,0.0,0.0,,0.0,,4.0,2008.0,WD,Normal,208900.0
478.0,,,105.0,,,Reg,Lvl,,Inside,Gtl,NridgHt,Norm,,,,9.0,5.0,2006.0,2006.0,Hip,CompShg,VinylSd,VinylSd,,772.0,Ex,,,Gd,,Av,Unf,0.0,Unf,0.0,2153.0,2153.0,,Ex,Y,SBrkr,2069.0,574.0,0.0,,0.0,0.0,2.0,1.0,3.0,,,9.0,Typ,1.0,Gd,BuiltIn,,Fin,3.0,,TA,TA,,414.0,,0.0,0.0,,0.0,0.0,3.0,,WD,Normal,380000.0
479.0,20.0,,79.0,10637.0,Pave,,Lvl,,,,CollgCr,Norm,Norm,1Fam,,8.0,,2007.0,2008.0,Hip,,,,Stone,336.0,Gd,TA,,Ex,TA,Gd,GLQ,1288.0,Unf,0.0,,1705.0,GasA,Ex,Y,SBrkr,1718.0,0.0,,1718.0,1.0,,,0.0,,1.0,,7.0,Typ,1.0,,Attchd,2007.0,RFn,3.0,826.0,TA,TA,Y,208.0,,0.0,0.0,0.0,0.0,0.0,,2009.0,WD,Normal,
,,RL,98.0,16033.0,Pave,IR1,,,FR2,,,Norm,Norm,1Fam,1Story,,5.0,2004.0,2005.0,Hip,,VinylSd,VinylSd,BrkFace,378.0,Gd,,PConc,Ex,,Gd,,1261.0,Unf,0.0,572.0,1833.0,GasA,,Y,SBrkr,1850.0,0.0,,1850.0,1.0,0.0,,0.0,3.0,,Gd,,Typ,1.0,Gd,Attchd,2004.0,Fin,3.0,772.0,TA,TA,Y,519.0,,,0.0,0.0,,0.0,,2006.0,WD,Normal,
482.0,,RL,72.0,11846.0,Pave,,,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,9.0,,2003.0,,Hip,,VinylSd,VinylSd,BrkFace,562.0,Gd,,,Ex,TA,,GLQ,1567.0,,0.0,225.0,,GasA,Ex,Y,,1792.0,,0.0,1792.0,1.0,0.0,2.0,0.0,2.0,1.0,Ex,6.0,,1.0,Gd,Attchd,2003.0,Fin,,874.0,TA,TA,Y,206.0,,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,WD,,374000.0
483.0,,RM,,2500.0,Pave,Reg,Lvl,AllPub,Corner,,OldTown,,Norm,,,7.0,8.0,1915.0,2005.0,,CompShg,,Stucco,None,0.0,,TA,PConc,TA,TA,,,,,0.0,,910.0,,Ex,,,,910.0,0.0,1826.0,1.0,0.0,1.0,1.0,4.0,1.0,Ex,,Min2,1.0,,Attchd,1915.0,,,164.0,Fa,Fa,Y,,0.0,0.0,0.0,,0.0,,6.0,2009.0,WD,Normal,155000.0
486.0,20.0,RL,80.0,9600.0,Pave,Reg,,AllPub,Inside,Gtl,NAmes,,,1Fam,,5.0,7.0,,,,CompShg,MetalSd,MetalSd,None,0.0,Gd,TA,CBlock,TA,,,ALQ,607.0,Unf,,,1113.0,GasA,Gd,Y,SBrkr,1113.0,0.0,0.0,1113.0,0.0,,1.0,0.0,,,Gd,,,1.0,Gd,Attchd,1950.0,Unf,1.0,,TA,TA,,0.0,80.0,,0.0,,0.0,0.0,7.0,2009.0,WD,Normal,
488.0,20.0,RL,70.0,12243.0,Pave,IR1,Lvl,AllPub,,,,,,,1Story,,6.0,1971.0,1971.0,Gable,CompShg,Plywood,,,0.0,TA,,CBlock,Gd,TA,Av,ALQ,998.0,,0.0,486.0,,GasA,Gd,,SBrkr,1484.0,0.0,,1484.0,,0.0,,,,1.0,,7.0,Typ,,TA,Attchd,1971.0,Unf,2.0,,,TA,Y,,0.0,0.0,0.0,,0.0,0.0,2.0,2007.0,,Normal,
489.0,190.0,RL,,10800.0,Pave,,Lvl,AllPub,Corner,Gtl,,Norm,Norm,2fmCon,,,4.0,1900.0,1970.0,Gable,CompShg,,Wd Sdng,,0.0,TA,Fa,CBlock,TA,Fa,,BLQ,,Unf,0.0,290.0,,GasA,TA,,,1766.0,648.0,0.0,2414.0,0.0,0.0,2.0,0.0,3.0,,TA,10.0,Mod,1.0,,Attchd,,Unf,,520.0,TA,,,142.0,,0.0,0.0,0.0,0.0,0.0,5.0,,ConLD,,160000.0
,50.0,,79.0,9490.0,Pave,,Lvl,AllPub,Inside,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,6.0,7.0,1941.0,1950.0,,CompShg,Wd Sdng,Wd Sdng,None,,,TA,CBlock,,,,BLQ,403.0,Rec,,238.0,,GasA,,Y,FuseA,958.0,,,,1.0,,1.0,0.0,3.0,1.0,Fa,5.0,,2.0,TA,Attchd,1941.0,Unf,1.0,,,TA,,0.0,0.0,,0.0,0.0,0.0,0.0,8.0,2006.0,WD,,133000.0
,20.0,RL,,7931.0,Pave,,Lvl,AllPub,Inside,,NAmes,Norm,,1Fam,,5.0,6.0,,1960.0,Gable,CompShg,BrkFace,Wd Sdng,None,0.0,,TA,CBlock,,,No,BLQ,374.0,LwQ,,363.0,1269.0,,TA,Y,FuseA,1269.0,,0.0,1269.0,0.0,0.0,,1.0,,1.0,TA,6.0,Typ,1.0,Fa,Detchd,1964.0,,1.0,308.0,TA,TA,Y,0.0,,0.0,0.0,,0.0,0.0,,2008.0,WD,Normal,155000.0
