Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
,60.0,RL,60.0,8123.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,,,,2000.0,2000.0,Gable,CompShg,VinylSd,,BrkFace,16.0,,TA,PConc,Gd,TA,No,,,Unf,0.0,,,GasA,,Y,SBrkr,,,0.0,,0.0,0.0,,1.0,3.0,1.0,TA,,Typ,1.0,TA,,2000.0,,2.0,,TA,TA,Y,100.0,63.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,,Normal,179000.0
,50.0,RL,50.0,,Pave,Reg,Lvl,AllPub,,Gtl,SWISU,Norm,Norm,1Fam,,,,,1950.0,,CompShg,,Wd Sdng,None,,TA,TA,BrkTil,TA,TA,,,218.0,Unf,0.0,808.0,1026.0,GasA,TA,Y,SBrkr,1026.0,665.0,0.0,1691.0,0.0,0.0,,0.0,3.0,1.0,,6.0,Typ,1.0,,Detchd,1924.0,Unf,1.0,308.0,TA,TA,Y,,0.0,242.0,0.0,0.0,0.0,0.0,,,,Normal,
382.0,20.0,RL,,7200.0,Pave,,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1Story,,5.0,2006.0,2006.0,Gable,CompShg,VinylSd,,None,,,TA,PConc,,Gd,No,Unf,0.0,Unf,0.0,1293.0,,GasA,Ex,Y,SBrkr,1301.0,0.0,0.0,1301.0,1.0,0.0,2.0,0.0,2.0,1.0,Gd,5.0,Typ,1.0,,Attchd,2006.0,RFn,2.0,572.0,TA,TA,Y,,121.0,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,New,Partial,
386.0,120.0,RL,43.0,,Pave,,Lvl,AllPub,,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,,,2004.0,2005.0,Gable,CompShg,VinylSd,VinylSd,,16.0,Gd,TA,PConc,Gd,TA,No,,24.0,Unf,0.0,,,GasA,,Y,SBrkr,,0.0,0.0,1269.0,,0.0,,,2.0,1.0,Gd,,Typ,1.0,,Attchd,2004.0,Fin,2.0,430.0,TA,TA,Y,146.0,,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,,Normal,192000.0
,80.0,RL,72.0,,Pave,,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,SLvl,6.0,,1976.0,,Hip,CompShg,,MetalSd,,255.0,TA,TA,CBlock,TA,TA,,ALQ,631.0,Unf,0.0,410.0,,GasA,,Y,SBrkr,1125.0,,0.0,1125.0,,0.0,1.0,0.0,,1.0,TA,6.0,Typ,1.0,,Detchd,1977.0,Unf,,,TA,TA,Y,296.0,,0.0,0.0,0.0,0.0,0.0,10.0,,,Abnorml,
,60.0,RL,96.0,12474.0,Pave,,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,,10.0,5.0,,,Gable,CompShg,,VinylSd,Stone,,,TA,PConc,Ex,TA,,GLQ,,Unf,0.0,,1682.0,GasA,,Y,SBrkr,1742.0,590.0,0.0,,,0.0,,1.0,,1.0,Ex,9.0,Typ,1.0,,,,,,,TA,TA,Y,196.0,134.0,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,,Partial,
,60.0,RL,71.0,12209.0,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,,Norm,Norm,1Fam,2Story,6.0,5.0,,2002.0,Gable,CompShg,VinylSd,,None,0.0,TA,TA,,,TA,,,690.0,Unf,0.0,,804.0,GasA,Ex,Y,SBrkr,,1157.0,0.0,,,0.0,,1.0,3.0,1.0,,,Typ,1.0,TA,BuiltIn,,,,560.0,TA,TA,Y,,192.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,,Normal,215000.0
,60.0,RL,69.0,7590.0,Pave,,Lvl,AllPub,,Gtl,NAmes,PosN,Norm,1Fam,,,5.0,1962.0,,Gable,CompShg,,,,288.0,,TA,,TA,TA,No,,,Unf,0.0,324.0,864.0,GasA,TA,Y,SBrkr,876.0,936.0,0.0,1812.0,,0.0,2.0,,4.0,1.0,,8.0,Typ,1.0,TA,,,RFn,1.0,264.0,TA,TA,Y,,,0.0,0.0,0.0,0.0,0.0,7.0,,,Normal,
401.0,120.0,RL,,14963.0,Pave,IR2,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,,,,1996.0,1996.0,Gable,CompShg,BrkFace,BrkFace,None,0.0,,TA,PConc,Gd,TA,No,,,Unf,0.0,,,GasA,Ex,Y,SBrkr,1288.0,0.0,0.0,,,0.0,1.0,1.0,,1.0,Ex,4.0,Typ,1.0,Gd,,1996.0,Fin,2.0,,TA,TA,Y,,30.0,0.0,0.0,224.0,0.0,0.0,,2008.0,WD,Normal,245500.0
402.0,,RL,65.0,,Pave,,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,,,,2005.0,,,CompShg,,VinylSd,None,0.0,,TA,,,TA,Av,GLQ,,Unf,0.0,,1310.0,GasA,Ex,Y,SBrkr,,,0.0,1310.0,0.0,0.0,,0.0,,1.0,Gd,,Typ,1.0,,Attchd,2005.0,Fin,,400.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2006.0,New,,
404.0,60.0,RL,93.0,,Pave,,Lvl,AllPub,,Gtl,NoRidge,Norm,Norm,1Fam,2Story,,5.0,1998.0,1998.0,,CompShg,,VinylSd,BrkFace,,,TA,PConc,,TA,No,,,Unf,0.0,1141.0,1141.0,GasA,,Y,SBrkr,,,0.0,,,0.0,2.0,,4.0,1.0,Gd,10.0,Typ,1.0,,,1998.0,Fin,2.0,420.0,TA,TA,Y,,123.0,0.0,0.0,0.0,0.0,0.0,7.0,,,Abnorml,258000.0
409.0,60.0,RL,109.0,14154.0,Pave,Reg,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,2Story,,5.0,2006.0,2006.0,,CompShg,,,BrkFace,350.0,Gd,TA,PConc,,TA,No,,0.0,Unf,0.0,1063.0,,GasA,,Y,SBrkr,1071.0,1101.0,0.0,,0.0,0.0,2.0,,,1.0,,,Typ,1.0,Gd,,,RFn,,947.0,TA,TA,Y,,62.0,0.0,0.0,0.0,0.0,0.0,,2007.0,,Partial,
410.0,60.0,FV,85.0,10800.0,Pave,,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8.0,5.0,2007.0,2008.0,Gable,CompShg,,VinylSd,Stone,100.0,,TA,PConc,,TA,No,,,Unf,0.0,245.0,1034.0,GasA,Ex,Y,SBrkr,,1028.0,0.0,2078.0,,0.0,2.0,1.0,,1.0,Ex,8.0,Typ,1.0,,,,,3.0,836.0,TA,TA,Y,0.0,,0.0,0.0,0.0,0.0,0.0,,2008.0,New,,
,,RM,56.0,8960.0,Pave,,Lvl,AllPub,,Gtl,OldTown,Artery,Norm,1Fam,1Story,,,1927.0,,Gable,CompShg,WdShing,,None,0.0,,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,1008.0,1008.0,GasA,Gd,Y,FuseA,1028.0,0.0,0.0,1028.0,0.0,0.0,1.0,,2.0,1.0,TA,5.0,Typ,1.0,Gd,Detchd,1927.0,Unf,,,TA,TA,Y,0.0,,0.0,0.0,0.0,0.0,0.0,,,WD,,
,60.0,RL,59.0,,Pave,,Lvl,AllPub,,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7.0,,,,,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,,,TA,,,,Unf,531.0,499.0,,GasA,,Y,SBrkr,,1017.0,0.0,2097.0,0.0,1.0,2.0,,,1.0,Gd,9.0,Typ,1.0,TA,,1993.0,Unf,,678.0,TA,TA,Y,196.0,,0.0,0.0,0.0,0.0,0.0,12.0,2008.0,,Normal,228000.0
,,RL,74.0,7844.0,Pave,Reg,Lvl,AllPub,,Gtl,Sawyer,Norm,Norm,1Fam,,6.0,7.0,1978.0,1978.0,Hip,CompShg,HdBoard,HdBoard,BrkFace,203.0,TA,TA,,TA,TA,No,ALQ,209.0,Unf,0.0,,672.0,GasA,,Y,SBrkr,672.0,728.0,0.0,,0.0,0.0,1.0,1.0,3.0,1.0,TA,,Typ,1.0,TA,,,Fin,2.0,440.0,TA,TA,Y,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,,,Normal,
418.0,,RL,,22420.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,,Feedr,Norm,1Fam,2Story,,6.0,1918.0,,,CompShg,Wd Sdng,,,0.0,TA,TA,BrkTil,Gd,TA,,BLQ,,Unf,0.0,,1370.0,GasW,,N,FuseA,1370.0,1254.0,0.0,2624.0,,0.0,,1.0,4.0,1.0,,,Typ,1.0,Gd,Detchd,1918.0,Unf,,864.0,TA,TA,Y,,,0.0,0.0,0.0,0.0,0.0,,,WD,,
,20.0,RL,,8450.0,Pave,,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5.0,,,,,CompShg,VinylSd,,None,0.0,TA,TA,CBlock,TA,TA,No,BLQ,775.0,Unf,0.0,281.0,,GasA,,Y,SBrkr,1056.0,,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,TA,6.0,Typ,1.0,Fa,Attchd,,,,304.0,TA,TA,Y,0.0,,0.0,0.0,0.0,0.0,0.0,7.0,,WD,,
424.0,,RL,80.0,,Pave,Reg,Lvl,AllPub,,Gtl,NoRidge,Norm,Norm,1Fam,,8.0,,1998.0,1998.0,Gable,CompShg,VinylSd,,BrkFace,473.0,,TA,,,TA,No,,,Unf,0.0,,1470.0,GasA,,Y,SBrkr,1470.0,1160.0,0.0,,,0.0,2.0,1.0,4.0,1.0,,,Typ,1.0,,,1998.0,Fin,,,TA,TA,Y,0.0,66.0,0.0,0.0,0.0,0.0,0.0,,2008.0,WD,,315000.0
425.0,20.0,RL,,9000.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,,6.0,5.0,1956.0,1956.0,Gable,CompShg,,Wd Sdng,,74.0,,TA,CBlock,Gd,TA,No,LwQ,,Unf,0.0,,,GasA,,Y,SBrkr,1196.0,0.0,0.0,,1.0,0.0,1.0,,2.0,1.0,TA,6.0,Typ,1.0,Gd,Attchd,1956.0,,1.0,297.0,TA,TA,Y,0.0,44.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,WD,,
426.0,,RL,,,Pave,,HLS,AllPub,,Gtl,OldTown,Norm,Norm,1Fam,2Story,7.0,8.0,1946.0,1992.0,,CompShg,,HdBoard,None,0.0,TA,Gd,,,TA,No,Unf,0.0,Unf,0.0,,,GasA,Gd,Y,SBrkr,,682.0,0.0,1389.0,,0.0,,1.0,3.0,1.0,,6.0,Typ,1.0,Gd,Detchd,1947.0,Unf,1.0,240.0,TA,TA,P,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,
430.0,20.0,RL,,,Pave,,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,1Story,6.0,5.0,1988.0,1988.0,Gable,CompShg,,HdBoard,None,0.0,TA,TA,,Gd,TA,Mn,,1005.0,Unf,0.0,387.0,1392.0,GasA,,Y,SBrkr,1412.0,0.0,0.0,1412.0,1.0,0.0,2.0,0.0,3.0,1.0,Gd,,Typ,1.0,,,1988.0,Unf,,576.0,TA,TA,Y,0.0,,169.0,0.0,0.0,0.0,0.0,,2009.0,WD,,
434.0,,RL,100.0,10839.0,Pave,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,,,5.0,1997.0,1998.0,Gable,CompShg,,,None,0.0,,TA,,Gd,TA,,Unf,0.0,Unf,0.0,,926.0,GasA,,Y,SBrkr,926.0,,0.0,,,0.0,2.0,,3.0,1.0,,7.0,Typ,1.0,,Attchd,,Fin,,,TA,TA,Y,,36.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,WD,Normal,
436.0,,RL,,10667.0,Pave,IR2,Lvl,AllPub,,Gtl,CollgCr,Norm,Norm,1Fam,,7.0,6.0,1996.0,,,CompShg,,VinylSd,None,,,TA,,,TA,Av,GLQ,,ALQ,344.0,,799.0,GasA,,Y,SBrkr,827.0,,0.0,1661.0,,0.0,2.0,1.0,3.0,1.0,Gd,6.0,Typ,1.0,,Attchd,,RFn,,,TA,TA,Y,158.0,61.0,0.0,0.0,0.0,0.0,0.0,4.0,,ConLw,,212000.0
439.0,30.0,RL,40.0,,Pave,Reg,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,1Story,5.0,6.0,1913.0,2002.0,Gable,CompShg,WdShing,Stucco,None,0.0,,TA,PConc,TA,TA,,,,Unf,0.0,75.0,440.0,GasA,TA,N,SBrkr,,0.0,0.0,694.0,0.0,0.0,1.0,0.0,2.0,1.0,Gd,4.0,Typ,1.0,Gd,,1990.0,,1.0,,Gd,TA,Y,,,0.0,0.0,0.0,0.0,0.0,3.0,2007.0,,,90350.0
441.0,20.0,RL,105.0,,Pave,Reg,Lvl,AllPub,,Gtl,NridgHt,Norm,Norm,1Fam,1Story,,,2008.0,,Hip,CompShg,,,Stone,200.0,Ex,TA,PConc,Ex,TA,Gd,,,ALQ,539.0,788.0,,GasA,Ex,Y,SBrkr,,,0.0,2402.0,,0.0,2.0,0.0,,1.0,Ex,10.0,Typ,2.0,Gd,Attchd,2008.0,,3.0,672.0,TA,TA,Y,,72.0,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,,Normal,555000.0
,50.0,RL,52.0,6240.0,Pave,,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,,,1930.0,1992.0,Gable,CompShg,MetalSd,MetalSd,,0.0,,TA,,,TA,,Unf,0.0,Unf,0.0,,,GasA,,Y,SBrkr,1128.0,,0.0,,0.0,0.0,,0.0,3.0,1.0,TA,,Typ,1.0,,,,,,360.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2008.0,WD,Normal,162900.0
,120.0,RL,,3922.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,,7.0,5.0,,2007.0,,CompShg,WdShing,,BrkFace,72.0,Gd,TA,,,TA,Av,,0.0,Unf,0.0,1258.0,1258.0,GasA,Ex,Y,SBrkr,1258.0,,0.0,,0.0,0.0,,,,1.0,Gd,,Typ,1.0,Gd,Attchd,2007.0,Fin,,648.0,TA,TA,Y,,,0.0,0.0,0.0,0.0,0.0,,2007.0,New,Partial,172500.0
445.0,60.0,RL,70.0,8750.0,Pave,,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7.0,,1994.0,1995.0,Gable,CompShg,,VinylSd,,,Gd,TA,PConc,Gd,TA,No,GLQ,,Unf,0.0,273.0,,GasA,Ex,Y,SBrkr,,975.0,0.0,1908.0,,0.0,2.0,1.0,4.0,1.0,Gd,,Typ,1.0,TA,Attchd,1994.0,,2.0,,TA,TA,Y,144.0,133.0,0.0,0.0,0.0,0.0,0.0,7.0,,WD,,210000.0
,20.0,RL,73.0,,Pave,Reg,Lvl,AllPub,,Gtl,Edwards,Norm,Norm,1Fam,,6.0,,,,Hip,CompShg,,,,,,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,,1436.0,GasA,Fa,Y,SBrkr,1689.0,0.0,0.0,,0.0,0.0,,0.0,3.0,1.0,TA,,Typ,1.0,Gd,,1956.0,,2.0,,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2009.0,COD,,127500.0
447.0,20.0,RL,137.0,16492.0,Pave,,Lvl,AllPub,,Gtl,NAmes,PosA,Norm,1Fam,,6.0,6.0,1966.0,,,CompShg,,,,0.0,,TA,,TA,TA,No,ALQ,,Rec,713.0,557.0,1517.0,GasA,Ex,Y,SBrkr,1888.0,0.0,0.0,,,0.0,2.0,,,1.0,,6.0,Mod,1.0,Gd,Attchd,,,2.0,,TA,TA,Y,0.0,,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,,Normal,190000.0
449.0,50.0,RM,50.0,,Pave,Reg,Bnk,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,,6.0,6.0,,1950.0,Gable,CompShg,MetalSd,,None,0.0,TA,TA,BrkTil,TA,TA,,Unf,0.0,Unf,0.0,,780.0,GasA,,Y,SBrkr,780.0,,0.0,,,0.0,,,3.0,1.0,TA,7.0,Typ,1.0,Gd,Detchd,1937.0,,,,TA,TA,Y,0.0,,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,,,
452.0,20.0,RL,,,Pave,IR1,Lvl,AllPub,,Gtl,ClearCr,Norm,Norm,1Fam,1Story,7.0,5.0,,1975.0,Gable,WdShngl,Plywood,Plywood,None,,,TA,CBlock,Gd,TA,Gd,ALQ,655.0,Unf,0.0,878.0,1533.0,GasA,,Y,SBrkr,,0.0,0.0,1533.0,1.0,0.0,2.0,,2.0,1.0,Gd,,Typ,2.0,TA,,1975.0,Unf,,,TA,TA,Y,,54.0,0.0,0.0,0.0,0.0,0.0,12.0,,WD,,
,20.0,RL,80.0,9600.0,Pave,Reg,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,,7.0,,1973.0,1973.0,Hip,CompShg,HdBoard,,,320.0,,TA,,TA,TA,No,ALQ,,Unf,0.0,326.0,1242.0,GasA,Fa,Y,SBrkr,,,0.0,,,0.0,,1.0,3.0,1.0,,6.0,Typ,1.0,TA,,1973.0,Unf,2.0,,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2007.0,WD,,
463.0,,RL,60.0,,Pave,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,,5.0,,1965.0,Gable,CompShg,,MetalSd,,,,TA,CBlock,,TA,No,,,Unf,0.0,0.0,864.0,GasA,Gd,Y,SBrkr,,0.0,0.0,864.0,,0.0,,,3.0,1.0,,5.0,Typ,1.0,,,1965.0,,1.0,360.0,TA,TA,Y,,0.0,236.0,0.0,0.0,0.0,0.0,,,WD,Normal,62383.0
464.0,70.0,RL,74.0,,Pave,,HLS,AllPub,,Mod,,Norm,Norm,1Fam,,6.0,7.0,1934.0,,Hip,CompShg,Stucco,Stucco,,0.0,TA,TA,CBlock,TA,TA,,LwQ,326.0,Unf,0.0,389.0,715.0,GasA,Fa,Y,FuseA,849.0,,0.0,1660.0,,0.0,1.0,1.0,3.0,1.0,TA,6.0,Typ,1.0,Gd,Detchd,1939.0,Unf,1.0,,TA,TA,Y,,,0.0,0.0,0.0,0.0,0.0,,,,,
467.0,,RL,85.0,10628.0,Pave,,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,,,,1970.0,1970.0,,Tar&Grv,Plywood,,None,,TA,TA,CBlock,,Gd,Gd,GLQ,,Unf,0.0,499.0,,GasA,,Y,SBrkr,,,0.0,,,0.0,,,2.0,1.0,TA,5.0,Typ,1.0,Po,Attchd,1970.0,Unf,,526.0,TA,TA,Y,0.0,0.0,0.0,0.0,176.0,0.0,0.0,4.0,2007.0,WD,Normal,
,,RL,,9480.0,Pave,Reg,Lvl,AllPub,,Gtl,,Artery,Norm,1Fam,2Story,,,1942.0,1995.0,,CompShg,MetalSd,MetalSd,Stone,224.0,,TA,CBlock,,TA,,LwQ,386.0,Unf,0.0,342.0,728.0,GasA,Ex,Y,SBrkr,888.0,,0.0,,0.0,0.0,,1.0,,1.0,Gd,,Typ,2.0,Gd,Attchd,,Unf,,312.0,TA,TA,Y,168.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,WD,Normal,146500.0
469.0,,RL,98.0,,Pave,,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8.0,5.0,2006.0,2006.0,Gable,CompShg,VinylSd,VinylSd,Stone,248.0,,TA,PConc,,TA,No,,0.0,Unf,0.0,1626.0,1626.0,GasA,Ex,Y,SBrkr,,,0.0,1634.0,0.0,0.0,2.0,,3.0,1.0,,,Typ,1.0,Gd,Attchd,2006.0,RFn,3.0,,TA,TA,Y,,,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,WD,Normal,
472.0,60.0,RL,92.0,11952.0,Pave,Reg,Lvl,AllPub,,Gtl,NWAmes,Norm,Norm,1Fam,,7.0,,1977.0,,,WdShake,WdShing,Plywood,None,,TA,TA,CBlock,,TA,,,,Unf,0.0,,808.0,GasA,TA,Y,SBrkr,1161.0,808.0,0.0,,,0.0,,1.0,3.0,1.0,,,Typ,1.0,Gd,Attchd,,,,534.0,TA,TA,Y,0.0,0.0,0.0,0.0,276.0,0.0,0.0,,2007.0,,Normal,
,20.0,RL,110.0,14977.0,Pave,IR1,Lvl,AllPub,,Gtl,,,Norm,1Fam,,8.0,5.0,2006.0,2007.0,,CompShg,VinylSd,,,304.0,Gd,TA,,Ex,TA,Gd,GLQ,,Unf,0.0,626.0,1976.0,GasA,,Y,SBrkr,,0.0,0.0,1976.0,,0.0,,0.0,,1.0,Gd,,Typ,1.0,Ex,,,,3.0,,TA,TA,Y,,63.0,0.0,0.0,0.0,0.0,0.0,,2007.0,New,,440000.0
477.0,,RL,75.0,,Pave,Reg,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,,6.0,,1997.0,1998.0,Gable,CompShg,,VinylSd,BrkFace,,TA,TA,,Gd,TA,,,994.0,Unf,0.0,484.0,1478.0,GasA,Ex,Y,SBrkr,1493.0,,0.0,1493.0,,0.0,2.0,0.0,3.0,1.0,Gd,,Typ,1.0,,,,,2.0,508.0,TA,TA,Y,140.0,39.0,0.0,0.0,0.0,0.0,0.0,4.0,,,Normal,
478.0,60.0,RL,,,Pave,Reg,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,,,5.0,2006.0,,Hip,CompShg,,VinylSd,BrkFace,772.0,Ex,TA,PConc,,TA,,Unf,,Unf,0.0,,2153.0,GasA,Ex,Y,SBrkr,2069.0,574.0,0.0,,0.0,0.0,2.0,1.0,,1.0,,9.0,Typ,1.0,,,2006.0,Fin,3.0,694.0,TA,TA,Y,414.0,,0.0,0.0,0.0,0.0,0.0,3.0,,,Normal,380000.0
479.0,,RL,,10637.0,Pave,,Lvl,AllPub,,Gtl,,Norm,Norm,1Fam,1Story,8.0,5.0,2007.0,,Hip,CompShg,,,,336.0,Gd,TA,PConc,,TA,,,,Unf,0.0,417.0,,GasA,,Y,SBrkr,1718.0,,0.0,1718.0,1.0,0.0,,0.0,3.0,1.0,Gd,7.0,Typ,1.0,Gd,Attchd,,,3.0,826.0,TA,TA,Y,208.0,44.0,0.0,0.0,0.0,0.0,0.0,9.0,2009.0,,,
,,RL,98.0,16033.0,Pave,IR1,Lvl,AllPub,FR2,Gtl,NridgHt,Norm,Norm,1Fam,1Story,9.0,5.0,2004.0,,,CompShg,VinylSd,VinylSd,BrkFace,378.0,Gd,TA,PConc,,TA,Gd,GLQ,1261.0,Unf,0.0,572.0,1833.0,GasA,Ex,Y,SBrkr,1850.0,,0.0,1850.0,,0.0,2.0,,3.0,1.0,Gd,,Typ,1.0,Gd,Attchd,,,3.0,772.0,TA,TA,Y,519.0,112.0,0.0,0.0,0.0,0.0,0.0,3.0,,WD,,
482.0,,RL,72.0,,Pave,IR1,HLS,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,9.0,,2003.0,2004.0,Hip,CompShg,,,BrkFace,,,TA,PConc,Ex,TA,Gd,GLQ,,Unf,0.0,225.0,1792.0,GasA,Ex,Y,SBrkr,1792.0,,0.0,1792.0,,0.0,2.0,,,1.0,Ex,,Typ,1.0,Gd,,,Fin,3.0,,TA,TA,Y,,,0.0,0.0,0.0,0.0,0.0,,2006.0,WD,Normal,
483.0,,RM,50.0,2500.0,Pave,,Lvl,AllPub,Corner,Gtl,,Norm,Norm,1Fam,2Story,7.0,8.0,,2005.0,,CompShg,,,,0.0,Gd,TA,,TA,TA,No,,,Unf,0.0,,,GasA,Ex,Y,SBrkr,,,0.0,1826.0,,0.0,1.0,,4.0,1.0,Ex,7.0,Min2,1.0,Gd,Attchd,1915.0,Unf,,164.0,Fa,Fa,Y,0.0,,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,WD,,
486.0,,RL,,9600.0,Pave,,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1Story,,,,,Gable,CompShg,MetalSd,,None,,,TA,CBlock,TA,TA,No,,607.0,Unf,0.0,506.0,,GasA,Gd,Y,SBrkr,1113.0,0.0,0.0,,,0.0,1.0,0.0,3.0,1.0,Gd,,Typ,1.0,Gd,,1950.0,Unf,1.0,264.0,TA,TA,Y,0.0,80.0,120.0,0.0,0.0,0.0,0.0,,,WD,,147000.0
,,RL,70.0,12243.0,Pave,,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1Story,5.0,6.0,,1971.0,Gable,CompShg,Plywood,,,0.0,TA,TA,,Gd,TA,Av,ALQ,,Unf,0.0,486.0,,GasA,,Y,SBrkr,,,0.0,,0.0,0.0,2.0,,3.0,1.0,TA,7.0,Typ,1.0,TA,Attchd,,Unf,2.0,,TA,TA,Y,224.0,0.0,0.0,0.0,180.0,0.0,0.0,2.0,,,Normal,
489.0,190.0,RL,,10800.0,Pave,Reg,Lvl,AllPub,,Gtl,OldTown,Norm,Norm,2fmCon,1.5Fin,5.0,4.0,1900.0,,,CompShg,Wd Sdng,,None,,TA,Fa,CBlock,TA,TA,No,BLQ,664.0,Unf,0.0,290.0,,GasA,,N,FuseA,,,0.0,2414.0,0.0,0.0,,0.0,3.0,1.0,TA,10.0,Mod,1.0,Gd,,1970.0,,2.0,520.0,TA,Fa,Y,142.0,0.0,0.0,0.0,0.0,0.0,0.0,,2006.0,,,
,,RL,79.0,9490.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1.5Fin,,7.0,1941.0,,,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,CBlock,,TA,No,,403.0,Unf,0.0,,,GasA,TA,Y,FuseA,,,0.0,,1.0,0.0,1.0,,,1.0,Fa,5.0,Typ,1.0,TA,,1941.0,,,240.0,TA,TA,Y,0.0,0.0,32.0,0.0,0.0,0.0,0.0,,2006.0,WD,Normal,133000.0
494.0,,RL,70.0,,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,,,,1960.0,1960.0,,CompShg,BrkFace,,,0.0,TA,TA,CBlock,,TA,No,BLQ,374.0,LwQ,532.0,363.0,1269.0,GasA,TA,Y,SBrkr,,,0.0,1269.0,0.0,0.0,1.0,,,1.0,TA,6.0,Typ,1.0,,,,Unf,1.0,,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,WD,,
