age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
, Private,170108.0,,14.0,, Exec-managerial,,,,,0.0,40.0,, >50K
21.0, Private,, Some-college,10.0,, Transport-moving,, White,,,0.0,,,
30.0, Private,,,,, Craft-repair,, White, Male,0.0,0.0,, United-States,
19.0,,, 11th,7.0, Married-civ-spouse, Craft-repair, Own-child,,,0.0,2129.0,, United-States,
, Private,,,,, Adm-clerical,, Black,,,0.0,36.0,,
, Private,, Bachelors,, Never-married, Tech-support, Not-in-family, White,,0.0,0.0,, United-States,
,,,,10.0,,,, White,,,0.0,25.0,,
56.0, Private,, HS-grad,, Married-civ-spouse,,, White,,,0.0,40.0,, <=50K
32.0,,242150.0,,9.0, Never-married, Adm-clerical,, White, Male,,0.0,,, <=50K
,,,,, Never-married, Exec-managerial,, White, Male,0.0,0.0,,, <=50K
42.0, Private,, 7th-8th,,, Sales,,, Female,0.0,,, United-States,
, Private,, 5th-6th,3.0, Married-spouse-absent, Farming-fishing, Not-in-family, White,,0.0,0.0,, Mexico,
60.0,,, HS-grad,,,, Husband, White, Male,,0.0,60.0,,
, ?,, Bachelors,13.0,, ?, Wife, Black, Female,,,45.0, United-States, <=50K
23.0,,213719.0,,12.0, Never-married,,, Black, Female,,0.0,36.0, United-States, <=50K
,,190107.0,,13.0, Never-married,,, White, Male,0.0,0.0,,,
,,97153.0,,, Married-civ-spouse,,, White,,,0.0,, United-States,
37.0, Local-gov,, Bachelors,13.0, Married-civ-spouse,,,, Male,,,40.0,,
30.0,,54334.0,,5.0,, Sales,, White,,,0.0,, United-States, <=50K
38.0, Federal-gov,37683.0, Prof-school,15.0, Never-married,, Not-in-family, Asian-Pac-Islander, Female,99999.0,0.0,, Canada, >50K
29.0, Private,91547.0, Some-college,,,,, White,,,0.0,40.0, United-States, <=50K
, Local-gov,256864.0,,,,,,, Male,,,, United-States, <=50K
18.0, ?,179484.0, 12th,, Never-married,, Own-child,, Male,0.0,,40.0, United-States,
27.0,,164607.0, Bachelors,13.0, Married-civ-spouse, Other-service,, White, Male,0.0,0.0,40.0, United-States, <=50K
, Private,,,15.0, Married-civ-spouse, Prof-specialty, Husband,,,0.0,,, United-States,
, Private,,,14.0, Married-civ-spouse, Sales,, White,,0.0,0.0,,, <=50K
37.0, Private,188503.0, Bachelors,,, Adm-clerical,, White,,0.0,0.0,35.0, United-States,
,,99888.0,,,,, Not-in-family,,,,0.0,,, <=50K
, Private,, Bachelors,,,,,,,,,50.0, United-States,
, ?,, HS-grad,, Married-civ-spouse,, Husband,,,0.0,0.0,, United-States, <=50K
33.0,,119176.0, Some-college,, Widowed, Adm-clerical,,,,0.0,,,,
82.0, ?,403910.0, HS-grad,, Never-married,, Not-in-family, White, Male,,0.0,, United-States, <=50K
,,, Some-college,, Never-married, Adm-clerical, Own-child,, Male,0.0,0.0,,, <=50K
, Private,227332.0,,, Never-married, Transport-moving,,, Male,,0.0,40.0,, <=50K
24.0, ?,,,, Never-married, ?,, White, Male,0.0,0.0,, United-States, <=50K
28.0,,,,,, Prof-specialty,, White, Female,,1564.0,,,
, Private,, HS-grad,, Widowed, Machine-op-inspct, Other-relative, Black,,0.0,,, Haiti,
,,,,, Divorced,,,,,0.0,0.0,, United-States, <=50K
41.0,,, HS-grad,9.0, Divorced,, Unmarried,, Female,0.0,,38.0, United-States, <=50K
22.0, State-gov,48121.0, Some-college,, Married-civ-spouse,,, White,,,0.0,,,
54.0, Private,175912.0,,, Widowed, Machine-op-inspct, Unmarried,,,,,,,
, Private,, HS-grad,9.0,, Transport-moving,, White,,0.0,0.0,, United-States,
, Private,,,9.0, Widowed, Adm-clerical, Unmarried,, Male,,0.0,,, <=50K
37.0, Private,58337.0,,10.0, Divorced,, Not-in-family, White,,,0.0,40.0, United-States,
,,, Bachelors,13.0, Married-civ-spouse, Sales,,, Male,0.0,0.0,35.0,, <=50K
, Local-gov,,,10.0, Married-civ-spouse, Transport-moving, Wife, White,,0.0,0.0,, United-States, <=50K
, Federal-gov,188343.0, HS-grad,9.0,,,,, Female,0.0,0.0,, United-States, <=50K
52.0,,178983.0, 11th,,,,, White,,0.0,0.0,40.0, United-States, <=50K
, Private,, Bachelors,13.0,,,,, Male,0.0,,, United-States,
41.0,,,,, Divorced, Craft-repair, Not-in-family, White,,0.0,0.0,, United-States,
, Private,, HS-grad,9.0, Married-civ-spouse,, Husband, White, Male,0.0,0.0,, United-States,
40.0, Private,,,,, Craft-repair,, White, Male,,0.0,, El-Salvador, <=50K
31.0,,511289.0, HS-grad,,, Farming-fishing, Not-in-family, White,,,0.0,, United-States,
35.0,,, HS-grad,9.0, Separated,, Unmarried,,,0.0,0.0,40.0,, <=50K
37.0,,,,,, Adm-clerical,,, Female,,0.0,,, <=50K
,,,,4.0, Never-married,, Not-in-family, Asian-Pac-Islander, Male,0.0,,45.0,,
65.0, ?,, HS-grad,, Married-civ-spouse, ?,,, Male,,,, United-States,
,,272667.0,,, Widowed,,, White, Female,,0.0,,, <=50K
42.0, Federal-gov,, HS-grad,9.0,,,, Black, Male,,0.0,, United-States,
34.0, Local-gov,255098.0,,, Divorced, Prof-specialty,,,,,,40.0, United-States, <=50K
23.0,,193586.0, HS-grad,,, Adm-clerical, Wife,,,3908.0,,, United-States, <=50K
, Private,118710.0, Assoc-voc,11.0, Divorced, Adm-clerical,,,,,,40.0, United-States,
43.0,,,,,, Adm-clerical, Husband, White,,0.0,0.0,40.0,,
, Private,,,9.0,, Sales, Not-in-family, White,,2202.0,0.0,, United-States, <=50K
,,,,13.0,,, Husband, White,,0.0,0.0,,,
, Private,, Bachelors,13.0, Married-civ-spouse,, Husband, White,,,0.0,,,
54.0, Private,146834.0, HS-grad,9.0,,, Not-in-family, White,,0.0,0.0,45.0, United-States, <=50K
38.0, Private,179579.0, HS-grad,9.0, Never-married, Prof-specialty, Not-in-family, White, Male,0.0,0.0,,, <=50K
,,, HS-grad,9.0,, Exec-managerial,,,,0.0,0.0,40.0,,
19.0,,243373.0,,8.0, Never-married,,,,,1055.0,,, United-States, <=50K
70.0, Private,,,,,, Not-in-family, Asian-Pac-Islander, Male,0.0,0.0,40.0,, <=50K
27.0,,, Assoc-voc,11.0, Never-married,, Not-in-family, White, Female,,0.0,36.0, Canada, <=50K
,,, HS-grad,,,,, White,,0.0,0.0,,, <=50K
41.0, Private,154668.0, Some-college,10.0,,,, White,,0.0,0.0,,, <=50K
56.0, Private,91545.0,,, Divorced,,,,,,,, United-States, <=50K
44.0,,, Bachelors,, Married-civ-spouse,, Husband,, Male,,0.0,45.0,,
33.0,,, HS-grad,, Married-civ-spouse, Exec-managerial, Husband, White, Male,,0.0,40.0, United-States, <=50K
,,, Bachelors,, Married-civ-spouse,, Husband, White,,,0.0,40.0, United-States,
,,151023.0,,,, Adm-clerical, Unmarried, White, Female,,0.0,45.0,, <=50K
51.0,,277024.0,,,, Protective-serv,,, Male,0.0,0.0,,, <=50K
,,168524.0,,11.0, Married-civ-spouse, ?,,,,,,, United-States, <=50K
,,190457.0, Some-college,,, Adm-clerical, Own-child, White, Female,0.0,0.0,, United-States,
36.0, Private,28996.0,,, Married-civ-spouse, Sales,,, Male,,,45.0, United-States, <=50K
80.0,,,,, Married-civ-spouse, Exec-managerial, Husband, White, Male,,0.0,25.0, United-States,
, Private,, Assoc-voc,11.0,, Sales, Not-in-family, White,,,0.0,, United-States, <=50K
, Private,61487.0,,, Never-married, Prof-specialty, Unmarried, Black,,0.0,0.0,, United-States, <=50K
, Private,228806.0,,, Divorced,,, Black, Female,0.0,0.0,6.0,,
,,181721.0,,6.0,,,,,,0.0,0.0,60.0,,
,,,,11.0, Married-civ-spouse,,,,,,0.0,,, >50K
27.0, Private,, Masters,,, Tech-support,,,,0.0,,40.0, ?, <=50K
30.0,,,,4.0, Married-civ-spouse, Transport-moving, Husband,, Male,,,40.0,, <=50K
,,111589.0, 10th,6.0, Never-married,,, Black, Female,,,40.0,,
,,, Bachelors,13.0, Never-married, Adm-clerical,,, Female,,0.0,40.0,,
34.0, Private,, Assoc-voc,,,, Husband,, Male,,0.0,,,
, Private,181666.0,,10.0, Married-civ-spouse, Machine-op-inspct,,,,,0.0,40.0,, <=50K
18.0, Private,41794.0,,,, Other-service, Own-child,, Female,0.0,,,,
17.0, Self-emp-not-inc,60116.0,,,, Adm-clerical, Own-child, White,,,0.0,,,
, Local-gov,,,13.0, Never-married,,, White,,,0.0,35.0, United-States, <=50K
19.0,,,,9.0,,, Not-in-family, White, Female,,0.0,,,
37.0,,210452.0, Masters,,,, Husband, White, Male,0.0,0.0,38.0, United-States,
, Private,,,, Married-civ-spouse, Craft-repair, Husband,,,0.0,0.0,, Mexico, >50K
, Private,114801.0,,10.0, Married-civ-spouse, Exec-managerial,,,,0.0,,40.0, United-States, <=50K
55.0,,,,13.0, Married-civ-spouse,,, White, Male,0.0,0.0,40.0,,
30.0,,, HS-grad,,, Exec-managerial,,,,,,, United-States, <=50K
40.0, Private,,,, Married-civ-spouse,, Husband,,,,0.0,50.0, United-States,
,,210165.0,,, Never-married,, Not-in-family, White, Male,,0.0,50.0,,
25.0,,294400.0, 7th-8th,, Married-civ-spouse,,,, Male,0.0,,,, <=50K
50.0, Private,, 11th,7.0,,,,, Female,0.0,,,,
49.0,,, Some-college,10.0, Divorced,,,, Male,,0.0,, United-States,
53.0, Federal-gov,, Bachelors,13.0, Married-civ-spouse,, Husband, White,,,0.0,,,
,,117037.0, 11th,7.0, Married-civ-spouse, Transport-moving, Husband, White, Male,0.0,2042.0,40.0, United-States, <=50K
, Private,, HS-grad,9.0, Never-married,,,, Female,0.0,,40.0,,
30.0,,, Assoc-voc,11.0,,, Husband,, Male,,,60.0,,
21.0,,210165.0, 9th,, Married-spouse-absent, Handlers-cleaners,,,,,,, United-States, <=50K
30.0, Private,, Bachelors,, Never-married,, Not-in-family,, Female,0.0,,,, <=50K
,,44921.0,,,, ?, Wife, White, Female,,0.0,40.0, United-States, <=50K
, Private,134367.0,,, Married-civ-spouse,, Wife,,,0.0,,, United-States, >50K
, Private,81132.0, HS-grad,9.0, Married-civ-spouse,,, Asian-Pac-Islander, Male,0.0,0.0,,,
,,, HS-grad,9.0,,, Unmarried,,,,,, United-States, <=50K
,,,,10.0,,,, Black, Female,,,24.0, United-States,
51.0,,,,9.0,,,,, Female,,0.0,,, <=50K
57.0,,189824.0,,10.0, Married-civ-spouse,, Husband,,,7298.0,0.0,,,
, Private,205724.0, Some-college,,,, Husband,, Male,,,24.0,, >50K
,,,,2.0,,, Other-relative, White,,0.0,1602.0,45.0,,
66.0, Self-emp-inc,112376.0,,,,, Husband, White, Male,0.0,0.0,40.0, United-States, >50K
30.0, Private,, Assoc-voc,11.0,,,, White, Male,,0.0,, United-States, >50K
,,108390.0,,,,, Husband, White, Male,,0.0,20.0,, <=50K
24.0,,177287.0,,10.0, Never-married, Handlers-cleaners,,,,,,30.0,,
,,,,,, Farming-fishing, Husband,, Male,0.0,0.0,, Mexico,
, Private,, Assoc-acdm,12.0, Divorced,, Unmarried, Black,,0.0,,, United-States,
24.0,,94395.0,,10.0,,, Not-in-family, White,,0.0,0.0,, United-States, <=50K
54.0, Self-emp-not-inc,, 10th,, Married-civ-spouse, Sales, Husband,,,0.0,0.0,, United-States, <=50K
47.0,,, Assoc-voc,11.0,, Exec-managerial,,,,15024.0,0.0,50.0,, >50K
,,198003.0,,,, Craft-repair, Husband,, Male,,,50.0,,
19.0,,198943.0, Some-college,,, Other-service, Own-child, White,,0.0,0.0,35.0, United-States,
20.0, State-gov,, Some-college,10.0, Never-married, Handlers-cleaners, Not-in-family,,,,,, United-States, <=50K
,,81220.0,,, Never-married,,,, Female,0.0,,40.0, Canada,
, Private,369843.0,,9.0,, Other-service,, White, Male,,0.0,,,
,,,,10.0,,,, White,,,0.0,,,
,,,,9.0,,, Husband, White, Male,,0.0,50.0, United-States, >50K
64.0, Self-emp-not-inc,, Bachelors,,,,, White,,,0.0,, United-States, >50K
52.0, Private,,,,, Sales,,, Male,0.0,,50.0,, <=50K
40.0,,346847.0, Assoc-voc,, Separated,, Other-relative, White, Female,,0.0,40.0,, <=50K
, Private,101299.0, HS-grad,9.0, Married-civ-spouse,, Husband, White,,,0.0,,, <=50K
, Private,185647.0,,10.0, Never-married,, Own-child,, Male,0.0,,60.0,,
17.0, Private,198606.0, 11th,, Never-married, Handlers-cleaners, Own-child, White,,,0.0,, United-States, <=50K
, Private,,,9.0,,,, White,,0.0,0.0,40.0, United-States, <=50K
53.0, Private,247651.0,,,,,, Black,,0.0,,, United-States,
,,,,,,,, White, Female,0.0,0.0,,,
, Private,230891.0, Some-college,, Never-married,,, White, Male,,0.0,, United-States,
,,138253.0,,14.0, Never-married, Handlers-cleaners, Not-in-family,,,,0.0,40.0,, <=50K
20.0,,, Some-college,10.0,,,,,,,,40.0,, <=50K
23.0, Private,163665.0, HS-grad,9.0,,,,, Female,0.0,0.0,32.0,,
, Private,136985.0, Assoc-acdm,,, Tech-support,,, Male,,0.0,40.0,, <=50K
,,,,, Never-married,, Not-in-family, White, Male,0.0,0.0,, United-States,
52.0, Private,180062.0, Some-college,10.0,, Exec-managerial, Husband,,,0.0,,, United-States,
29.0,,,,12.0, Married-civ-spouse, Tech-support,,, Female,,,40.0,, <=50K
72.0, ?,, HS-grad,,, ?, Husband, White,,,0.0,,, <=50K
, Private,216666.0, 5th-6th,,, Machine-op-inspct,,,,0.0,,, Mexico,
24.0, Private,,,10.0,,,,, Male,,0.0,40.0, United-States, <=50K
, Private,, 11th,7.0, Divorced,, Not-in-family,, Male,,0.0,, United-States, >50K
20.0,,,,, Never-married, Other-service,,,,0.0,,, United-States,
,,189219.0, Assoc-acdm,,, Adm-clerical, Not-in-family, White,,0.0,0.0,,, <=50K
34.0,,51543.0, Some-college,10.0, Never-married,,, White,,0.0,0.0,,, <=50K
, Private,,,13.0,,,,,,,0.0,, United-States,
,,103789.0,,12.0,,, Unmarried, Black,,,,32.0, United-States, <=50K
18.0,,,,7.0,,, Own-child,, Male,,,, Philippines,
20.0, Private,,,10.0,, Other-service,,, Male,,0.0,, United-States,
, Private,,,, Never-married,,,, Male,0.0,0.0,, United-States,
52.0,,133403.0, Some-college,,, Craft-repair,,,,0.0,0.0,,, <=50K
43.0, ?,200508.0,,,, ?,, White, Male,,0.0,,, <=50K
,,99679.0, Prof-school,, Never-married,, Not-in-family,, Male,0.0,,, United-States, >50K
,,, HS-grad,9.0,,,,,,0.0,0.0,, United-States, <=50K
,,,,6.0,, Priv-house-serv,, White,,0.0,0.0,30.0,, <=50K
,,, HS-grad,9.0,, Transport-moving, Unmarried, White,,0.0,0.0,, United-States,
30.0, Private,381153.0, Some-college,10.0,,, Husband, White,,,0.0,,, <=50K
,,, Bachelors,13.0, Married-civ-spouse, Tech-support,, White, Male,0.0,0.0,, United-States, <=50K
,,,,9.0,,, Wife, White, Female,,0.0,,,
, Private,,,9.0, Never-married,, Own-child, White,,0.0,0.0,,,
26.0, Private,, Some-college,10.0,, Sales,, White, Male,,0.0,, United-States,
,,, Bachelors,,,, Own-child, White, Male,0.0,0.0,,,
, Private,189498.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty,, White,,0.0,0.0,,,
, Self-emp-not-inc,, Bachelors,, Married-civ-spouse,,,, Male,,0.0,, United-States, >50K
, Private,, HS-grad,9.0, Separated, Craft-repair,, Amer-Indian-Eskimo, Female,0.0,,40.0, United-States,
69.0, ?,,,13.0,, ?, Husband,,,,,10.0, United-States, >50K
,,140985.0,,13.0, Married-civ-spouse,,, White,,,0.0,30.0, United-States,
, Private,,,9.0, Never-married, Craft-repair,, White,,0.0,0.0,, United-States,
, Private,140001.0, Some-college,10.0, Never-married,,,, Male,0.0,,, Italy,
, Private,248749.0, Some-college,, Never-married,, Own-child,,,,0.0,20.0,, <=50K
,,, Bachelors,, Never-married, Adm-clerical, Not-in-family,, Female,,0.0,32.0,,
, Local-gov,84737.0, HS-grad,9.0,,,,, Male,,,, United-States, >50K
43.0,,, Some-college,,,, Husband,, Male,0.0,0.0,50.0,, >50K
, Local-gov,190226.0, HS-grad,, Never-married, Protective-serv,,,,0.0,,40.0, United-States, <=50K
, Private,176648.0,,, Divorced,,,, Male,0.0,,,,
, Private,469864.0, Bachelors,13.0, Never-married,, Not-in-family,, Male,0.0,,, United-States, <=50K
24.0,,199444.0,,,,,,, Female,,0.0,, United-States,
22.0, ?,228480.0,,, Married-civ-spouse,, Own-child,,,,,20.0,, <=50K
, Private,37070.0,,11.0,, Craft-repair,,, Male,0.0,0.0,, United-States, <=50K
,,264864.0, HS-grad,,, Machine-op-inspct,,, Female,,0.0,,,
57.0,,, 10th,, Married-civ-spouse,,,,,,,40.0, United-States, <=50K
48.0,,149210.0, Bachelors,13.0,, Sales,,, Male,,0.0,40.0,,
24.0, Private,133520.0, Some-college,10.0, Never-married, Sales,, White, Female,0.0,0.0,,, <=50K
49.0,,349986.0, Bachelors,, Married-civ-spouse, Prof-specialty,,, Male,0.0,0.0,,,
,,259463.0,,,, Prof-specialty,,,,,0.0,40.0,, >50K
36.0, Self-emp-inc,,,, Married-civ-spouse, Prof-specialty, Husband,,,0.0,,80.0,,
, ?,,,, Married-civ-spouse, ?,,,,,,, United-States,
, Self-emp-inc,,,,,, Husband, White,,0.0,0.0,, United-States, <=50K
,,344621.0, HS-grad,, Divorced, Machine-op-inspct,,, Female,,,, United-States,
,,, Some-college,10.0,,,,,,0.0,0.0,,, <=50K
,,191451.0, Masters,,,,,,,0.0,,60.0, United-States, >50K
, Private,194746.0, Doctorate,16.0, Divorced, Prof-specialty, Not-in-family, White,,,0.0,40.0,, <=50K
47.0, Private,233511.0,,,, Sales, Not-in-family, White, Male,27828.0,0.0,, United-States, >50K
52.0, Private,208137.0,,,,, Husband,, Male,,,40.0,, <=50K
, Self-emp-not-inc,148599.0, Masters,, Married-civ-spouse, Craft-repair, Husband, White, Male,,0.0,50.0,, >50K
,,89625.0, HS-grad,,,, Own-child,, Female,,0.0,40.0, United-States,
, Self-emp-not-inc,319165.0, Doctorate,, Married-civ-spouse, Prof-specialty, Husband,,,,,50.0, United-States,
,,,,,,, Husband, White, Male,,0.0,, United-States, <=50K
, Private,,,,,,, White, Male,0.0,0.0,32.0, United-States,
43.0,,,,,,, Husband, White,,,0.0,, United-States, >50K
45.0, Private,, Bachelors,,, Craft-repair,,, Male,0.0,,, United-States,
, Private,231714.0,,10.0, Married-civ-spouse, Machine-op-inspct, Husband,, Male,,0.0,40.0,,
26.0, Private,,,, Divorced,,, White, Female,,0.0,38.0,, <=50K
, Federal-gov,99527.0, Masters,, Married-civ-spouse, Exec-managerial,, White,,,0.0,,,
,,, Bachelors,,, Other-service, Not-in-family,, Female,,,,,
38.0, Private,125550.0, HS-grad,9.0,,,,,,0.0,0.0,,,
35.0, Federal-gov,,,, Never-married, Other-service,,,,,0.0,, United-States,
,,401886.0,,,, Adm-clerical,,,,0.0,0.0,20.0,,
,,103710.0,,,, ?, Unmarried,, Female,0.0,,16.0,,
, Private,228372.0,,,, Sales,, White, Male,0.0,0.0,, United-States, >50K
60.0,,120163.0,,13.0,,,, White,,0.0,0.0,40.0,,
37.0, Self-emp-inc,97986.0, Assoc-acdm,,,, Husband,,,,,68.0, United-States,
,,30908.0, 7th-8th,,,,,, Male,0.0,0.0,60.0,, <=50K
,,,,10.0,,,,, Male,0.0,,, United-States,
,,, Bachelors,13.0,,,, White,,,0.0,,,
24.0,,, HS-grad,9.0,, Machine-op-inspct,,, Male,,,,,
,,,,9.0, Never-married,, Not-in-family, White, Male,0.0,0.0,30.0, United-States,
,,,,9.0,, Craft-repair, Not-in-family, White,,,0.0,75.0, United-States,
,,,,,, Machine-op-inspct, Own-child, White, Male,,0.0,, United-States,
, Self-emp-not-inc,,,14.0,, Exec-managerial,,, Female,0.0,0.0,,,
,,,,13.0, Married-civ-spouse, Prof-specialty, Wife,,,,0.0,, United-States, >50K
, Private,151089.0,,,,,, White,,,1887.0,60.0,, >50K
,,204497.0,,6.0, Divorced, Transport-moving, Not-in-family,,,,0.0,, United-States,
37.0,,, HS-grad,, Married-civ-spouse, Craft-repair,, White, Male,,0.0,,, >50K
37.0, Private,118681.0, HS-grad,,,,, White,,0.0,0.0,, Puerto-Rico, <=50K
65.0,,, Some-college,10.0,,, Wife, White,,0.0,0.0,45.0,,
, Private,,,, Never-married, Sales, Own-child, White, Male,0.0,0.0,,, <=50K
45.0,,238386.0,,10.0,, Protective-serv, Husband, White, Male,,0.0,40.0,,
32.0,,,,5.0,, Machine-op-inspct,, White,,,0.0,, Columbia,
47.0, Private,161950.0, Bachelors,13.0, Divorced, Other-service,,,,0.0,,, Germany, <=50K
, Private,,,,, Prof-specialty,, White,,,0.0,, United-States,
,,,,,, Other-service, Not-in-family,,,,,, United-States, <=50K
31.0, Self-emp-not-inc,323020.0,,10.0,,,,, Female,0.0,0.0,, United-States,
,,,,13.0,,, Husband,, Male,,0.0,, United-States,
34.0, Private,182274.0,,10.0, Married-civ-spouse, Exec-managerial, Wife,, Female,0.0,1887.0,, United-States,
, Private,259705.0, HS-grad,, Never-married, Farming-fishing,,,,0.0,,,,
,,, HS-grad,9.0,, Adm-clerical, Own-child,,,,0.0,40.0, Vietnam,
43.0,,108945.0, Bachelors,,,, Unmarried,,,0.0,0.0,,, <=50K
, Private,,,13.0,,, Husband, White, Male,0.0,1977.0,50.0,, >50K
,,, Assoc-acdm,, Divorced,, Unmarried,, Female,0.0,,40.0, United-States, <=50K
,,179668.0, Some-college,10.0, Married-civ-spouse, Prof-specialty,, White,,,0.0,40.0,, >50K
, Private,, HS-grad,9.0,, Sales, Husband,,,,,40.0,, <=50K
,,271837.0,,, Never-married,, Own-child, White, Male,0.0,0.0,, United-States, <=50K
, Private,243178.0, Bachelors,13.0,, Adm-clerical, Own-child,, Male,0.0,,20.0,, <=50K
20.0,,, Some-college,, Never-married, Adm-clerical, Own-child, White, Female,,0.0,20.0,, <=50K
, Private,,,9.0,, Craft-repair,,, Male,,0.0,40.0,, <=50K
39.0,,190297.0, Doctorate,16.0, Married-civ-spouse, Prof-specialty,,,,,0.0,55.0,,
55.0, Local-gov,173296.0,,14.0, Divorced,, Unmarried,,,,,,,
59.0,,233312.0, Some-college,10.0, Married-civ-spouse, Craft-repair, Husband, White,,,0.0,40.0, United-States, >50K
44.0, Private,,,12.0, Divorced,, Own-child, White, Female,,0.0,45.0,,
22.0, Private,62865.0,,12.0, Never-married, Adm-clerical,, White, Female,,0.0,40.0,, <=50K
36.0,,,,9.0, Divorced, Adm-clerical,,,,0.0,0.0,40.0,,
,,85043.0,,,, Farming-fishing, Not-in-family,,,,,, United-States,
45.0, Self-emp-not-inc,192203.0, Some-college,10.0, Married-civ-spouse,,,, Male,,,40.0,, >50K
61.0,,, 7th-8th,, Widowed, Other-service, Not-in-family,, Female,,,,,
33.0, Private,, Assoc-acdm,,, Sales, Husband,,,0.0,,40.0, Japan,
47.0,,341995.0,,10.0, Divorced,, Own-child, White, Male,,0.0,,,
34.0, Private,,,10.0, Divorced, Handlers-cleaners, Unmarried, White,,,0.0,40.0,,
, Private,, Some-college,10.0, Never-married,, Not-in-family,, Female,,0.0,,, <=50K
18.0, Private,, 10th,, Never-married,, Other-relative, Black,,,0.0,40.0,,
, Private,193026.0, Bachelors,13.0,, Sales,,,,,0.0,, United-States,
61.0, Self-emp-inc,84409.0,,9.0, Married-civ-spouse, Exec-managerial,,,,0.0,0.0,35.0,, >50K
32.0, Private,,,13.0, Married-civ-spouse,, Husband, White,,,0.0,, United-States,
46.0, Private,695411.0,,9.0, Divorced, Adm-clerical,, White, Female,,0.0,44.0,,
43.0, Private,210844.0,,13.0, Divorced,, Not-in-family, Black,,0.0,0.0,, United-States, >50K
53.0,,539864.0,,, Divorced,,,,,0.0,,20.0, United-States,
48.0, Self-emp-not-inc,160724.0,,, Married-civ-spouse,,,,,0.0,,,, <=50K
,,203240.0,,,, Adm-clerical, Not-in-family,,,,0.0,, United-States, <=50K
28.0, Private,,,, Married-civ-spouse,, Husband, White, Male,,0.0,,, <=50K
, Private,,,10.0, Divorced,, Not-in-family,,,0.0,,,,
,,95226.0,,,, Exec-managerial,,, Male,0.0,0.0,, United-States,
,,, HS-grad,9.0, Never-married,, Not-in-family,,,0.0,0.0,40.0, United-States,
,,229525.0, 9th,,, Transport-moving,,,,,0.0,40.0, United-States, <=50K
, Self-emp-not-inc,,,,, Exec-managerial, Husband,,,,0.0,40.0,, >50K
,,,,7.0,,,,,,,0.0,,, <=50K
, Local-gov,209544.0, Masters,14.0,,,,,,,,,,
57.0,,182028.0, Assoc-acdm,12.0, Widowed,, Not-in-family,,,,,, United-States,
27.0,,41099.0,,10.0,, Sales,,, Male,0.0,,50.0,, <=50K
55.0, Private,145214.0,,9.0,,,,, Female,0.0,,40.0, United-States,
31.0,,87054.0,,9.0, Married-civ-spouse,,,,,0.0,,50.0, United-States,
, Private,99096.0,,10.0, Divorced,,,,,,1590.0,38.0,, <=50K
,,, Bachelors,13.0,,,,, Female,8614.0,,,,
,,,,10.0, Never-married,,,, Male,0.0,0.0,35.0,, <=50K
,,,,, Never-married, Prof-specialty, Not-in-family, White,,0.0,0.0,,,
76.0,,152802.0,,, Married-civ-spouse, ?, Husband, White, Male,0.0,0.0,8.0,,
32.0,,250354.0, 10th,6.0, Never-married, Craft-repair,, White, Male,0.0,0.0,, United-States, <=50K
,,, 10th,6.0,,,, White,,0.0,0.0,55.0, United-States,
37.0,,127772.0, Bachelors,,, Exec-managerial,,,,,,50.0, United-States,
,,,,,, Craft-repair, Husband, White,,,0.0,, United-States,
,,240330.0,,, Never-married,,,, Male,0.0,0.0,18.0, United-States,
50.0, Self-emp-inc,,,,,,, White, Male,,1977.0,63.0,,
, Private,203488.0, Bachelors,13.0,, Sales,, White,,15024.0,0.0,, United-States, >50K
23.0,,180771.0,,, Married-civ-spouse, Machine-op-inspct, Wife,,,,,35.0,, <=50K
,,, HS-grad,9.0,, Other-service, Not-in-family,, Male,,0.0,40.0,,
,,,,11.0,,, Husband, White, Male,,0.0,, United-States, >50K
40.0, Private,,,,, Adm-clerical, Husband, White, Male,,0.0,,,
, Private,,,, Separated, Craft-repair,,, Male,0.0,,,, <=50K
, Local-gov,119904.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Wife,,,,,30.0, United-States,
, Private,,,,,, Husband,,,,0.0,,, <=50K
, Private,, HS-grad,,, Machine-op-inspct, Wife,,,0.0,,,,
, Private,,,7.0, Never-married, Other-service, Not-in-family,,,,0.0,,,
26.0,,,,13.0,,, Own-child, White, Female,0.0,0.0,, United-States, >50K
53.0, Private,31460.0,,9.0, Divorced,, Not-in-family, White,,,0.0,40.0,, <=50K
,,, Some-college,10.0, Never-married, Adm-clerical, Not-in-family,, Male,0.0,,30.0, United-States,
,,,,14.0, Married-civ-spouse, Sales, Husband,, Male,0.0,0.0,50.0,,
,,, HS-grad,9.0, Widowed, Craft-repair, Not-in-family,,,,0.0,20.0, United-States, <=50K
, Self-emp-not-inc,120130.0,,14.0,, Exec-managerial,,,,0.0,0.0,60.0,, >50K
, Private,, Bachelors,,, Exec-managerial, Not-in-family, White, Male,0.0,1741.0,,, <=50K
,,31985.0,,10.0, Divorced,,, White, Female,0.0,0.0,40.0,, <=50K
25.0,,, Some-college,, Married-civ-spouse, Exec-managerial,,,,0.0,,50.0,,
,,, HS-grad,,, Other-service, Unmarried,,,,,, United-States, <=50K
, Private,, Assoc-voc,11.0, Never-married,, Not-in-family, White, Male,0.0,0.0,,, <=50K
34.0, Private,, Bachelors,,, Prof-specialty, Husband, White, Male,0.0,1848.0,, Peru, >50K
