Mean_Integrated,SD,EK,Skewness,Mean_DMSNR_Curve,SD_DMSNR_Curve,EK_DMSNR_Curve,Skewness_DMSNR_Curve,Class
137.765625,45.97697868,-0.185911656,0.233483644,,,11.59489828,,
132.578125,46.56641919,-0.145056198,,1.787625418,14.94454792,11.59153431,153.1106445,0.0
110.8828125,,,-0.213843634,1.803511706,13.33247429,11.16211169,159.3946167,0.0
79.2421875,34.18167137,,4.108605364,2.127926421,16.53241033,9.230513244,97.01510384,0.0
103.46875,41.15973789,,1.166449844,2.118729097,16.43898063,9.330647781,100.3456976,0.0
,51.45559941,-0.10575558,-0.402825447,0.316053512,8.180373147,28.05250136,824.8646725,0.0
,32.70588987,0.758554843,4.0889698,,62.94490371,,4.243874885,
113.78125,48.07252618,0.303440551,,2.0409699,,10.1966608,128.7650253,
113.2109375,43.04678638,0.138078142,,,,2.872796322,7.171746216,0.0
97.609375,46.05774812,0.501584212,0.848280099,2.852842809,22.05007414,8.385009184,72.89339502,0.0
126.53125,50.96106625,-0.000433127,-0.376202864,5.220735786,28.55238871,5.834884893,34.78529594,
110.8828125,44.94973253,0.198101464,0.334858761,2.336956522,16.58784275,9.060807623,,0.0
,,2.98209687,11.69646282,,49.5573142,2.906033522,8.020109575,
,50.07602618,-0.036502445,-0.154182271,1.909698997,14.0660841,10.34625254,132.3043074,0.0
,36.97631408,0.322193053,1.38817174,1.142140468,,14.7752919,,
89.5546875,35.29912547,0.603774546,,1.280936455,13.29607548,13.36574817,204.4374991,0.0
101.984375,34.95376061,0.560913798,3.881513656,1.071070234,10.74697434,,304.1108128,
144.6875,,-0.325563763,0.481571235,1.829431438,11.43423847,11.97128714,214.3822,0.0
,51.49848239,2.076188454,4.156706332,7.33277592,33.81505319,,25.43865862,
,42.92405346,-0.065591176,0.18787084,,19.42995685,7.795477137,,0.0
97.3515625,,0.768596476,0.187392142,2.474916388,16.77617377,10.88055608,138.944812,0.0
108.546875,,0.387196076,0.497890901,0.857859532,12.35016675,,291.2706841,
122.546875,51.4401745,,0.098437577,2.22909699,18.34013517,9.886598292,107.7075224,0.0
107.6796875,51.65464246,0.153552035,,2.595317726,18.21325122,,91.56043311,0.0
,43.95061149,,,1.346153846,10.23628425,15.27726226,,0.0
124.0546875,45.90416454,-0.026965672,,1.890468227,,11.51349081,,0.0
,37.3267842,-0.171089324,,0.595317726,,19.64138175,,0.0
118.046875,,-0.008142931,,1.918896321,11.96130652,11.75701661,,0.0
88.078125,34.93042401,,2.944674404,0.922240803,13.30142474,,235.3279059,0.0
159.6796875,,,,2.912207358,17.78578831,,67.21151292,0.0
,44.005825,0.169926461,,4.938963211,26.65480662,5.884115287,,0.0
76.9140625,36.93618385,2.570964167,8.845907679,21.83946488,,2.693119868,6.889208363,1.0
116.3359375,,0.255124156,0.495525485,,,9.733145197,103.5176329,0.0
83.6328125,,0.539762867,,5.135451505,22.84431929,,,0.0
124.15625,41.95839411,0.292918578,0.513676349,2.730769231,20.48874615,,,0.0
,49.40266173,-0.087925217,-0.071445307,6.176421405,28.60148532,5.880386974,37.9369415,
128.390625,54.43979392,0.003283514,-0.566704925,2.672240803,16.57060293,9.119079332,,0.0
32.7578125,,5.264754928,31.87811134,55.73411371,70.15343581,1.309008666,0.743217219,
112.3359375,47.32406189,,0.070603171,9.567725753,,3.759209678,15.14567684,0.0
112.3046875,52.24514909,0.232040673,-0.093076414,,16.24394686,7.753701359,,0.0
,36.17851164,,,1.544314381,,12.10382996,173.3217939,0.0
129.703125,67.13086094,-0.002970629,-1.174703631,116.7750836,94.50564253,-0.193295624,-1.683512583,0.0
152.21875,54.58464435,-0.166916255,-0.437966195,0.685618729,,,480.7530292,0.0
123.671875,43.21713155,,0.439832724,8.68645485,36.7554676,,,
130.296875,43.72452104,,0.773894519,,21.93898346,,,0.0
35.2734375,30.89288825,4.561610759,25.66035947,19.86956522,48.10822224,,9.016917648,
,50.42881002,-0.00469725,,1.837792642,,10.16300888,,0.0
,,2.731383921,10.86421106,35.94983278,61.94343486,1.804810358,2.408786192,
120.6796875,52.3188741,0.007429331,,35.94314381,69.17017775,1.429269867,0.114467587,
126.265625,56.29268996,,-0.552764717,2.370401338,,9.247461335,99.99628675,0.0
136.796875,52.07016891,,-0.260816314,3.509197324,21.46656611,7.916398669,69.47033025,
133.2578125,44.05824378,-0.081059862,0.115361506,,,,195.5434476,0.0
127.25,57.49809779,0.07002836,-0.396937588,,24.55504399,7.154336688,53.80126106,0.0
97.9375,,0.754290769,,1.489966555,,11.48722528,,0.0
118.5078125,45.02603346,0.109244122,0.27505423,7.058528428,27.86847848,4.739962427,,0.0
94.078125,,0.332038232,0.808409927,,27.28130505,5.642595986,,0.0
123.8046875,49.98610097,0.185460353,-0.175452539,1.276755853,10.58179614,,299.2735784,0.0
,52.48694441,0.839821213,0.267525032,,88.99438685,-0.886752431,-0.691255696,0.0
,38.59418965,0.065169862,1.256772563,2.408862876,20.09698612,9.430429839,,0.0
130.828125,45.27349345,0.027897723,0.028332998,2.072742475,15.58289602,9.951047663,117.537957,
88.984375,,0.478328977,0.347109495,2.878762542,,8.597013561,,
,31.82142787,4.751118475,25.99676367,46.65050167,66.12225116,,1.41157607,1.0
,48.02552371,,0.229941326,1.204849498,12.4211497,13.4454741,215.2652216,
71.1015625,36.01016346,1.036178671,4.089472643,,9.052973439,20.81186881,534.7929561,
,52.97721114,0.090498654,-0.153768724,0.821070234,11.69904482,16.63766735,298.8940239,0.0
97.9453125,,0.507228716,1.133683571,98.51003344,,-0.052706793,,0.0
111.765625,52.94358501,0.671723986,,,97.92694773,,-1.260402813,
,,,0.487089602,1.43812709,12.87482901,13.40200321,215.709205,
10.078125,,,,,65.31915379,0.144130842,-1.049979848,1.0
125.9296875,,0.303333555,,1.928929766,12.6957897,10.74133335,,
107.09375,,0.336808205,1.152894169,,,14.9502282,277.88861,0.0
116.296875,,,0.31613296,1.241638796,,14.73944797,252.602814,0.0
,41.25657796,0.651957699,1.671413591,3.079431438,20.26974148,8.331218231,80.06002456,0.0
114.9140625,,0.419768208,,3.064381271,,7.982611001,70.28295687,0.0
70.2421875,,1.467380578,1.379962883,80.69816054,75.42230069,,-0.891577062,1.0
141.84375,,,-0.044919785,115.243311,,-1.124110016,,0.0
103.1640625,43.8475301,0.523837332,1.094526773,1.453177258,12.44346338,,,0.0
122.9453125,44.17495554,,,2.513377926,17.14069231,8.335571338,,0.0
,45.30951499,0.200809229,0.073060878,2.2090301,13.96626796,10.03910777,,0.0
92.46875,34.84540355,0.743092084,3.092162716,27.56187291,71.84514203,2.236179589,3.041460823,0.0
107.375,41.4977409,0.3962551,0.752201069,,19.65976164,6.891268919,,0.0
142.25,46.35966728,-0.044205358,-0.04305085,,11.95794879,11.92472479,194.0243877,0.0
143.328125,48.2195677,,-0.265167795,1.114548495,,,,0.0
103.1171875,40.17435071,0.515905298,1.01730767,11.74749164,42.96013691,,12.60232843,0.0
117.3515625,43.28423317,0.11965457,0.712320952,3.199832776,17.30991461,8.279671798,88.36750745,0.0
121.1484375,,,0.199660496,105.4155518,90.18964816,-0.286994619,-1.859054514,0.0
95.7265625,40.036256,0.420374473,1.282392021,2.161371237,14.01819933,9.616860591,121.6968593,0.0
115.40625,46.70626924,0.311684141,0.172349981,2.462374582,,9.010581765,82.52097889,0.0
104.640625,,0.223983097,,,76.33170117,1.560593254,0.651174286,
,,0.303835003,0.693135847,,15.00501185,,150.0327114,0.0
95.5390625,,,1.200379642,2.142976589,15.67512331,9.378669853,102.7649192,
,46.13574821,0.061511446,,3.301839465,,,87.79026847,0.0
110.2109375,,0.339418375,1.207183121,2.194816054,13.04877677,10.03163709,142.5239081,0.0
,46.74422317,0.15438702,0.024551073,6.643812709,34.05263809,5.200293833,26.20388561,0.0
101.3359375,,0.723182266,1.436813635,4.419732441,22.97117749,6.209395457,43.20861286,0.0
122.546875,56.70356847,0.067254969,,2.225752508,16.7402207,,115.4200251,0.0
130.8046875,53.88936273,0.207160862,,2.114548495,15.9592737,,,0.0
,45.49089882,0.00960568,0.269036113,9.464046823,34.33566179,,19.85502886,0.0
130.2265625,,0.124991644,-0.095051549,65.56605351,,0.523964286,-1.681596662,
128.7109375,38.43361817,,,2.944816054,,7.854672257,67.37713363,
129.484375,42.31355877,0.000750122,0.632111383,2.60451505,15.01019541,8.595843373,97.18215261,0.0
87.0234375,43.93238143,,1.698364935,3.705685619,20.29709111,,53.8513799,0.0
131.6796875,49.26172665,,-0.27476826,2.58361204,,8.163108156,69.78019444,0.0
143.671875,47.87077484,-0.3213797,,1.756688963,,11.25490052,137.6312362,0.0
135.03125,48.38403299,0.015613299,,58.0409699,85.26783002,,-1.294084307,0.0
129.4296875,44.89757155,-0.104229566,-0.079503753,4.201505017,22.73826717,6.451748597,46.05445921,0.0
131.3515625,49.14465094,0.012186397,-0.074690499,3.29264214,22.62962614,8.201679677,72.70454695,0.0
,53.58076043,-0.183500907,-0.308464583,2.642976589,21.91208015,8.774787842,79.12277044,0.0
,46.32973951,,0.506115951,,10.86949035,16.79177499,,0.0
106.1015625,44.8284647,0.185224197,,1.570234114,13.62619392,11.661205,161.3871241,
102.3203125,49.37483126,0.461476528,0.492820458,3.277591973,26.09703144,8.220550704,67.62634801,0.0
144.3671875,,-0.588425062,,190.0568562,62.9107515,,1.551257853,0.0
,49.76297089,0.455257072,0.024737875,1.863712375,15.74835515,10.57315364,127.9219451,0.0
117.9453125,,0.019050967,0.236877574,1.856187291,15.50335125,,,0.0
116.21875,49.61223663,,-0.009075894,1.507525084,13.91994948,,153.5964276,0.0
,55.55781966,0.185379544,,3.27173913,17.03907286,,78.53963442,
,42.12208977,0.490033043,,1.080267559,12.97451497,15.09256261,252.5154175,0.0
125.171875,51.89699976,0.091836436,-0.645752495,,15.0860492,,92.97505373,
132.4140625,,-0.003101,0.363765271,4.964882943,26.96077488,6.394821235,42.44981765,0.0
110.921875,,0.182153839,0.092143517,,18.20912483,9.189732489,93.54398436,0.0
115.296875,50.66655075,0.220608152,-0.2408029,,,6.193105366,41.67950063,0.0
109.03125,,0.346661662,0.246380476,3.198996656,20.08611558,7.537773626,62.8641341,
114.609375,44.49301813,0.222022572,0.36638068,,13.0537093,14.60075681,,0.0
,46.79589158,0.256956703,-0.035648371,1.724916388,14.24435866,10.89371851,141.6027808,
121.0,44.03159377,,,,18.29331682,7.91116855,76.8208454,0.0
110.25,,0.469929975,0.934232349,3.233277592,19.79168087,,67.64891638,0.0
109.96875,,0.434242413,-0.185464134,,,11.45909091,,0.0
128.1015625,,0.058874268,-0.528563775,2.128762542,14.84507989,,147.0518319,0.0
,40.76220146,0.646871463,1.207000811,2.524247492,16.7570755,9.159339611,102.1346966,0.0
102.234375,,0.515880238,1.323353858,3.900501672,,,50.45796618,0.0
,51.63936506,0.059077453,-0.432000809,3.918060201,19.97042064,6.243679113,,0.0
15.2109375,29.00583248,6.214507442,42.13429363,93.77341137,71.00970066,,,1.0
119.53125,45.41990504,0.268867584,0.230722749,4.178093645,22.09997552,7.325038041,62.8267507,0.0
118.7890625,,0.401368882,,,25.71999218,6.306837645,41.29132168,0.0
92.8359375,,1.244060628,1.00983219,158.5894649,84.5250919,-0.726943807,-0.830375768,0.0
,44.36309741,0.285881356,0.847516842,2.081103679,14.65857623,,131.8651701,0.0
125.7890625,45.62699522,-0.052516237,0.017186735,6.857859532,,,,0.0
110.8828125,54.30003757,0.158968003,-0.544622217,3.72826087,24.18191032,7.043242237,51.64726971,
110.7578125,44.76583974,0.28989748,0.098779021,,27.25661594,5.851949166,35.80385409,0.0
102.171875,36.22523063,0.450716502,,6.105351171,30.04111906,,30.29715503,0.0
109.328125,47.41853365,0.27417972,,5.330267559,,5.969767333,36.44341953,1.0
,34.29703872,,3.877460063,4.02006689,21.44155778,6.744993287,52.76769416,
13.0234375,30.32260523,7.400253989,54.56866378,112.9916388,69.89693749,0.244507229,,
128.390625,44.23079286,0.093502985,0.617528485,11.97993311,40.83957437,3.480856675,11.29803036,0.0
129.5703125,46.51388966,,,96.56939799,91.1085172,-0.085366071,-1.923944682,0.0
122.6875,,0.139636479,0.273044693,1.545986622,12.82942084,11.68865152,,0.0
,41.76527062,,,1.099498328,12.70468403,,208.4275842,0.0
,50.42024021,0.461757973,0.376135992,3.197324415,23.87224623,8.232432717,70.31454702,0.0
131.1015625,,0.027495193,-0.260587401,1.823578595,,10.80190691,136.8633219,0.0
,,-0.013589278,,0.962374582,,16.02735382,281.9660323,0.0
110.109375,41.31816988,0.094860398,0.68311261,1.010033445,,14.66651082,,0.0
21.15625,32.83991414,,27.73543276,,77.89049438,0.178098694,-1.004648753,1.0
,36.15467582,0.288829356,1.972587915,3.576923077,20.84502305,,55.91653192,
133.3125,59.11888843,-0.085394371,,,21.70368971,,81.85268992,0.0
68.3203125,33.99355031,2.282632806,9.827339192,21.51839465,54.18192595,2.428379777,4.52809258,1.0
,42.48606662,,0.001093722,,17.13007375,9.824051702,,0.0
119.9140625,42.58062708,0.089852974,,3.474916388,,7.606928699,65.20182845,
136.3359375,,,-0.447504315,34.09448161,70.85683387,1.708222742,,0.0
,,,0.866638945,36.72993311,,1.47514399,0.499791938,0.0
133.4375,55.67480214,-0.067029997,-0.612488412,1.651337793,,11.20794102,157.5869616,0.0
117.75,54.63157855,0.083676331,-0.355849091,3.692307692,25.51890848,7.220034522,52.69129428,0.0
138.4609375,53.39401042,0.049593332,,25.76170569,72.35055573,2.463721135,,0.0
107.953125,44.9956351,0.56177139,0.777979126,1.993311037,19.5340357,10.16306921,105.4383546,
105.1796875,,0.202048021,-0.155566704,2.830267559,17.61604013,8.69105623,89.14546192,
,44.19584696,0.689929291,,2.873745819,,7.644468081,64.81684263,
127.4765625,58.73576488,0.111960206,-0.57425788,2.150501672,12.84519709,10.36364278,151.4244896,0.0
128.875,50.77416297,-0.193987883,0.122065657,2.664715719,16.26789087,8.7780029,,0.0
129.015625,50.74892,,-0.334841065,1.890468227,15.32705467,10.71405129,135.6120615,0.0
110.5703125,49.35817492,0.44540815,0.317074523,1.711538462,14.11371285,12.02033969,178.7261166,0.0
121.4765625,41.51787357,-0.008793938,0.959709897,1.078595318,12.22136309,14.81036677,253.9052542,0.0
133.6484375,50.73007457,-0.168241839,-0.2211286,,,10.85736552,,
112.7421875,,0.57316435,,60.4222408,,0.753237674,,1.0
,37.99585501,,20.78517939,75.45234114,78.74218273,0.894009245,-0.437248907,1.0
101.9921875,49.19706802,0.646499086,,16.07441472,45.12876762,,8.694573842,0.0
,37.91952828,,2.091132265,2.676421405,15.09999488,8.268181704,91.1974949,
101.359375,35.37405793,0.580004199,,3.891304348,22.03057069,,56.50134118,0.0
88.3671875,46.74262494,,,3.726588629,,,47.49651126,0.0
121.59375,44.62875291,,0.406605974,,,10.79141845,142.5354696,
96.9921875,44.11800513,0.484737002,,1.736622074,,10.97309461,140.2361321,0.0
133.140625,43.70618062,-0.012686084,,,13.48937036,,,0.0
,43.89910974,0.063867698,,1.275083612,12.99589907,14.05851491,224.0848721,0.0
118.640625,,0.276858506,,2.446488294,,8.997733174,107.9399243,
108.96875,44.7841939,,0.155579018,1.246655518,11.97762116,12.87162309,207.8804883,0.0
,,0.33041296,0.274453144,1.475752508,11.92795741,,221.3566602,0.0
,43.11837585,0.482731384,1.128137583,2.623745819,,,100.7646279,0.0
129.25,51.16624253,,,1.27006689,,13.33027045,,0.0
84.21875,38.80559268,,1.962050014,1.512541806,10.81591219,13.76104486,268.4471945,0.0
,45.96283249,0.224514512,0.259893314,6.929765886,33.79834083,,28.0989292,0.0
123.1640625,52.59051384,,-0.246955717,3.072742475,17.28360406,7.460259558,68.4776307,0.0
117.5546875,,,,2.489966555,14.23239039,9.505290735,123.566705,0.0
,52.04625288,0.194069745,-0.129192,2.27006689,,9.728366854,116.8882484,
,48.40542285,0.649224503,0.491307218,5.063545151,28.42815227,,36.30006742,1.0
123.59375,48.37442466,0.02929928,-0.167461379,,20.22989121,8.420465737,76.81419979,0.0
,45.82032182,0.280953114,,1.422240803,,12.3206312,162.4262376,0.0
107.0625,39.65845394,0.508954041,1.378782975,,19.91671602,8.750314935,79.81993116,0.0
,47.13705913,-0.082479963,0.033542577,2.956521739,,8.450386872,,0.0
121.3125,,0.088765798,,1.060200669,,14.30039545,212.9810339,
92.5859375,,0.750350997,,,22.45288315,8.255768014,69.32525066,0.0
120.984375,45.85728275,-0.081524732,,86.5041806,,0.29221349,-1.765262324,0.0
,53.65091703,-0.275703013,-0.45088077,,,9.644963787,109.7436245,
,50.39005026,,-0.067409514,6.403010033,31.86727478,5.096533431,25.44249982,
36.6640625,,5.034695663,29.91491319,30.02090301,57.02494963,,4.052715132,1.0
115.0,53.90095083,,-0.391039696,6.06270903,,,,0.0
142.21875,46.38037999,,0.158328579,4.93645485,,,33.83371668,
105.8515625,43.87572824,0.330368901,,4.341137124,25.6381564,6.759738745,47.65528484,0.0
128.8203125,,-0.251581555,,2.424749164,,,114.0100275,0.0
116.4453125,58.92100228,,-0.456871013,3.867056856,,,,0.0
183.4140625,55.76100331,-1.499653015,1.457683174,195.8277592,58.61372702,-1.093487139,0.360847442,0.0
154.875,,-0.285642722,0.12928114,,,6.746837587,52.23002059,0.0
99.1640625,40.17224192,0.391883591,1.454711559,,20.52291416,6.638846262,,0.0
122.296875,50.83480589,0.017923567,-0.136958304,2.050167224,,,,
108.796875,51.81100863,0.115286159,-0.44638146,19.07190635,44.8235468,2.420607793,,0.0
115.4921875,52.30006514,0.145491041,-0.528232978,4.600334448,,6.328228476,41.36983811,0.0
123.03125,39.56717735,0.180047157,1.058244368,,12.62675564,15.91627143,265.4428231,
107.2109375,50.16031367,,0.167519405,1.989966555,12.96005826,10.31369206,147.4782318,0.0
136.265625,42.35793985,,,,23.40887809,6.699310866,48.7276373,0.0
107.3359375,47.35607758,0.313039445,0.258938877,7.009197324,,4.514383907,20.62151982,0.0
,,,,1.877926421,16.33891105,10.43919268,122.4311418,0.0
110.3984375,53.27601182,,,,15.51210326,9.062941927,99.65215746,0.0
86.984375,40.92256109,0.507176283,0.937102547,2.781772575,18.22330004,8.600524315,86.35206518,0.0
114.6484375,42.09245587,0.186054337,0.892823793,,30.49981744,4.727108571,23.03409483,
122.203125,38.51366628,0.222901582,,12.20401338,,3.757430936,,0.0
,53.10628749,0.184654028,-0.057586379,3.22909699,21.97359367,7.842435065,65.88541066,0.0
100.8671875,,0.600210607,-0.070754562,2.081103679,13.71195353,9.550208211,122.7682563,0.0
,39.60937192,-0.172315843,,2.731605351,,8.826834558,85.66471835,0.0
110.1328125,,0.021153395,-0.12029911,5.717391304,24.49920616,5.244176991,,
100.8515625,,0.393836792,-0.011240741,2.841137124,21.63577754,8.302241891,71.58436903,0.0
123.3828125,,,-0.388580025,3.509197324,,,54.44826751,0.0
132.3671875,45.0913779,-0.015011342,0.455892296,,,5.520770628,31.45380023,0.0
115.0390625,52.53397745,0.072392003,,5.933946488,28.7653083,5.121409292,26.45260411,
117.8828125,35.6047357,0.22005801,2.288628575,1.454013378,12.44225696,14.95265938,274.3966559,0.0
140.28125,44.36354386,-0.049862503,0.211572517,2.178093645,,9.486166397,99.27057636,
89.75,39.90711873,0.897076602,2.502552199,3.142140468,23.24401308,8.053270383,66.9853002,0.0
139.765625,54.44427833,-0.28414511,-0.057238775,,73.82036654,1.907728637,,0.0
114.421875,,0.027241384,0.263779322,1.821906355,12.8361512,10.94154972,158.3575615,0.0
115.7890625,,0.318182283,-0.17723411,141.4774247,83.82897061,-0.671718629,-0.940684889,0.0
74.8203125,36.10822136,0.875454157,3.472457601,3.946488294,23.3218103,,49.03287832,0.0
88.96875,,,2.132050441,2.302675585,14.45192791,9.365137594,,0.0
131.046875,55.99495783,0.076032445,-0.651566078,2.885451505,,,,
110.1484375,44.17615481,0.390008852,,8.464046823,,4.604274963,20.79257816,0.0
,36.87664771,0.043452491,1.741092129,1.738294314,15.72344303,,,0.0
29.40625,37.29096688,,13.48457498,55.07274247,,,0.105186717,
,54.02773223,-0.058280876,-0.187923711,2.196488294,,9.09807639,93.1445328,0.0
,,0.214542224,0.871556231,0.932274247,9.947164527,17.17031136,378.8444035,
,35.73898893,,2.907958669,2.361204013,15.05180463,9.373414778,108.8274793,0.0
,,,0.309464272,1.612876254,,12.06950878,198.1068879,0.0
,49.9455343,,,4.655518395,22.46290278,5.759392171,37.12231012,0.0
122.46875,47.93011473,,,3.855351171,21.64864567,6.722928938,50.18313992,0.0
132.25,,-0.058997405,,1.735785953,13.03668955,11.61812665,,
,51.1773536,0.313095058,,1.964046823,15.07621258,9.681860492,112.2816926,0.0
74.9765625,38.17547168,0.846327898,2.613272979,1.295986622,13.86561219,12.73800734,180.8712481,0.0
,,-0.257961353,-0.081466398,1.879598662,14.2339701,,120.3895268,0.0
120.6328125,44.24044231,0.152860409,0.059941079,,29.14535925,6.557742635,,0.0
101.6328125,,0.424458897,0.26605374,1.407190635,15.46278027,12.37556632,163.4225185,0.0
,,1.122536186,1.427885802,137.1020067,95.03118462,-0.43336351,-1.531109186,1.0
98.484375,43.78212827,,0.556812928,2.77173913,17.14732262,8.28333027,,0.0
,45.96427725,0.221782604,0.42788196,4.256688963,21.28258266,,53.88941846,0.0
,,0.508820462,0.368676102,,38.98798417,4.284323736,17.34157499,0.0
138.2421875,46.7459467,,,2.981605351,22.71639889,8.23578776,69.52355924,0.0
107.984375,62.67949031,,-0.951198188,,26.39263855,5.234382859,31.53014292,0.0
,43.05703147,-0.633054369,1.407235286,2.638795987,,8.786578794,,0.0
96.9375,,0.405317682,1.394454108,1.897993311,14.73221265,10.83603162,142.306778,0.0
81.765625,,,,2.682274247,15.52167716,,94.89437757,0.0
,45.95645867,,0.319317908,2.474916388,21.56770175,9.097464705,83.89327089,
,,,0.012544756,3.788461538,24.07953448,7.050007649,52.52045491,
105.15625,50.25519835,0.527990406,0.174783737,1.27090301,,13.45312628,212.5033386,
85.96875,40.9496523,0.577185722,1.054371776,,10.56837358,,363.2405343,0.0
50.375,38.17107871,2.960198409,,88.7458194,,0.344893652,-1.134392158,1.0
137.1875,58.42272541,-0.034327333,-0.833733767,3.143812709,17.19330546,8.238180942,85.1123936,
,42.88809191,0.751079553,1.097966519,3.739966555,22.83018834,7.218699536,,0.0
86.3046875,33.95874303,,3.876098025,,26.49749019,6.468346103,42.6132989,0.0
66.4921875,33.84292672,2.542730429,,7.834448161,,5.091572704,26.9122828,1.0
125.96875,52.7576916,0.140843955,-0.397859782,,19.3802748,8.6962847,80.18947206,0.0
113.25,,0.322660562,0.084225128,2.450668896,,9.948781371,129.6232217,0.0
,42.14435004,0.143993043,0.5058978,,10.61979638,19.65941814,,0.0
,50.55774794,0.343321842,0.016651993,2.133779264,,9.471442972,114.4074331,0.0
,53.07379886,0.122251756,-0.272917628,,,,123.6733546,0.0
107.46875,,0.527184725,0.673758684,,80.42548095,,-0.818771312,
108.4609375,46.89231386,0.27047605,0.341018939,,16.00222514,,,
85.65625,56.259921,0.973470661,,,12.8849804,13.17379348,216.2081237,0.0
118.9609375,53.8088925,0.107240253,,3.448996656,18.76357677,7.430472002,67.04777356,0.0
,,-0.020176809,-0.295319963,2.794314381,19.92161482,,,0.0
,55.28881688,0.036500858,-0.287231501,7.734113712,28.58802998,4.16323962,19.20349289,
113.4609375,46.43340365,,,,21.61654801,8.475565563,79.88456948,0.0
,48.37991474,,,1.62458194,12.17412813,11.79263501,,0.0
139.1015625,44.04682165,0.082858398,0.046276801,2.123745819,,10.00813859,123.1998936,0.0
,51.46772955,0.381648646,-0.020419559,2.481605351,17.98895507,8.883348918,90.20735684,0.0
,47.43601519,-0.015019028,-0.38191246,2.494147157,14.39449446,,119.2033849,0.0
78.4765625,,,,2.58361204,19.41994628,9.428661914,,0.0
126.03125,,0.194225542,-0.014141621,1.405518395,13.92743748,,159.594156,
,54.97813619,-0.228409568,-0.630942333,3.972408027,,6.795162316,,0.0
154.9765625,42.49512193,-0.280141686,0.563651631,,9.045499535,22.32033128,,0.0
93.40625,,0.738613669,1.282839132,1.27090301,13.82620952,,192.7012898,
125.4921875,49.64908044,,0.024326212,,,7.044003824,51.11384933,0.0
139.921875,,-0.159667321,0.634229406,2.489966555,,9.190534892,111.2598744,0.0
124.953125,50.65105184,,-0.184167183,,15.71864999,8.423920152,91.36646995,0.0
114.8984375,52.79646056,0.353471904,,3.043478261,21.11233173,8.052268926,,0.0
100.1328125,35.5737287,0.525594792,2.120131228,,11.35105318,14.0660411,247.7091655,0.0
108.9140625,,0.346964991,0.474779994,2.914715719,16.39574597,8.880532036,102.3659714,
,54.49161738,,-0.470415228,3.321906355,18.13745976,,,0.0
,44.29689429,0.764261004,1.693739999,3.525919732,,7.119433354,57.0856296,
108.90625,,-0.005444107,0.279033174,103.0936455,93.2691448,,,0.0
129.3125,53.04917383,0.073884697,-0.544251364,2.85451505,17.72001414,8.418442047,83.14328076,
95.6484375,43.59715978,0.354299238,,,15.16904039,10.96983117,,0.0
,,0.226464398,-0.594680133,2.324414716,19.44334294,10.68834483,120.773704,0.0
110.2578125,58.11078403,0.132559231,,2.829431438,18.67409282,9.247512678,98.43119241,0.0
88.5078125,45.29986826,,,,13.14161444,12.99068598,,0.0
,58.76501637,-1.437347627,1.417427935,36.72575251,70.69850991,1.931454981,2.361851321,0.0
86.3046875,35.43007166,,2.904359268,,32.36075453,,,0.0
133.109375,48.32591734,0.109700367,0.193379651,2.717391304,15.20012757,8.583384628,98.48680594,
109.265625,44.28785181,,0.46108795,12.33695652,,,11.33975697,0.0
110.4296875,50.73624869,0.264453863,,,,8.048116423,66.31114117,0.0
,50.50954657,0.204348661,,1.45819398,15.80887387,11.55165469,,0.0
,48.54230597,,,3.690635452,23.09703131,6.964064669,,0.0
117.4609375,,,0.170157448,,,11.07662354,147.8712212,0.0
118.1875,45.34137011,,,2.009197324,17.57280362,,134.5165505,
,34.00795159,2.444445348,11.13702041,,69.53253903,,1.066220886,1.0
140.09375,53.87781859,0.0282912,,6.183110368,,5.411043052,,0.0
105.1015625,,0.229231712,-0.509626345,2.681438127,19.45107119,9.076628405,,0.0
97.5703125,44.93183789,0.262569666,,,,11.63205194,165.2739541,0.0
100.3515625,,0.35117145,,,,13.34828343,205.7338682,0.0
125.8828125,46.9340663,,-0.054529072,2.22909699,13.25985553,9.874567875,138.113149,0.0
185.2578125,,-1.738020762,1.881112298,184.6889632,71.86430621,-1.013736501,,0.0
150.2421875,,-0.336930062,0.18193525,,13.06605999,11.11269495,164.7732608,0.0
,42.95108657,2.889817305,10.13987132,39.48913043,65.16607841,1.57437565,1.396720202,1.0
116.375,,0.195421032,0.613849538,,,-1.066991069,,0.0
96.578125,52.53103389,0.449824552,-0.148305249,3.683110368,,7.951332342,71.99639683,0.0
129.3984375,,-0.103873268,,81.0451505,92.26161347,0.283126015,,
,48.34501693,-0.020350952,,17.14548495,55.13683712,,,0.0
112.2734375,54.95576557,,-0.211663189,,13.44616865,11.07194929,,
95.0078125,40.21980546,,1.153164381,2.77006689,18.21774119,7.85120501,70.80193775,
122.828125,57.36425681,0.084551461,,3.58361204,22.3035204,7.236332739,57.6726883,0.0
,54.27588792,,-0.1916864,,17.42984988,10.46909985,122.7676285,0.0
91.25,48.1907019,0.565477136,0.138453881,2.464882943,15.4457061,8.974058198,,0.0
,50.34054925,,-0.116444965,1.684782609,,11.09935695,135.2187617,0.0
42.8359375,29.78327376,4.233078228,23.91826825,82.95317726,69.02299177,,-0.112454296,1.0
123.2109375,54.12090809,0.179064823,-0.475249405,2.789297659,,,,
,52.29628853,0.064123326,-0.377866076,11.04013378,38.74041119,3.614779716,,0.0
113.0625,45.72963174,0.353996327,,2.063545151,13.09436968,11.72129534,182.0660548,0.0
