Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1045.0,20.0,RL,80.0,9600.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,PosN,Norm,1Fam,1Story,8.0,5.0,1981.0,1981.0,Hip,WdShngl,BrkFace,BrkFace,None,0.0,Gd,TA,PConc,Gd,TA,No,ALQ,1104.0,Unf,0.0,1420.0,2524.0,GasA,TA,Y,SBrkr,2524.0,0.0,0.0,2524.0,1.0,0.0,2.0,1.0,4.0,1.0,Gd,9.0,Typ,1.0,Gd,Attchd,1981.0,Fin,,542.0,TA,TA,Y,,120.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,WD,,278000.0
653.0,60.0,RL,70.0,8750.0,,Reg,Lvl,,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7.0,5.0,1996.0,1996.0,,CompShg,VinylSd,VinylSd,None,,Gd,TA,,Gd,TA,No,Unf,0.0,Unf,0.0,880.0,880.0,,Ex,Y,SBrkr,909.0,807.0,0.0,1716.0,0.0,0.0,2.0,1.0,2.0,1.0,Gd,7.0,Typ,1.0,TA,,1996.0,,2.0,512.0,TA,TA,Y,0.0,120.0,0.0,0.0,0.0,0.0,,7.0,2009.0,,Normal,191000.0
120.0,60.0,RL,65.0,8461.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,6.0,5.0,2005.0,,,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,728.0,728.0,GasA,Ex,Y,SBrkr,728.0,728.0,0.0,1456.0,,0.0,2.0,1.0,3.0,1.0,,8.0,Typ,1.0,Gd,Attchd,2005.0,Fin,2.0,390.0,TA,TA,Y,,24.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,New,,163990.0
1289.0,120.0,RL,40.0,5664.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,8.0,5.0,,2000.0,Gable,CompShg,CemntBd,CmentBd,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,1158.0,Unf,0.0,343.0,1501.0,GasA,Ex,Y,SBrkr,1659.0,,0.0,1659.0,1.0,0.0,2.0,0.0,,1.0,Ex,5.0,Typ,1.0,Ex,Attchd,2000.0,,2.0,499.0,TA,TA,Y,212.0,59.0,0.0,0.0,0.0,0.0,,10.0,2009.0,WD,Normal,278000.0
279.0,20.0,,107.0,14450.0,Pave,Reg,Lvl,,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,9.0,5.0,2006.0,2007.0,Gable,CompShg,CemntBd,CmentBd,BrkFace,315.0,Ex,TA,PConc,Ex,TA,Gd,Unf,0.0,Unf,0.0,2121.0,2121.0,GasA,Ex,Y,SBrkr,2121.0,0.0,0.0,2121.0,0.0,0.0,2.0,,3.0,1.0,Ex,8.0,Typ,1.0,Ex,Attchd,2007.0,Fin,3.0,732.0,TA,TA,Y,124.0,98.0,0.0,0.0,142.0,0.0,0.0,,2007.0,New,Partial,415298.0
847.0,,RL,75.0,9317.0,Pave,Reg,Lvl,,Inside,Gtl,SawyerW,Norm,Norm,,2Story,7.0,5.0,1993.0,,Gable,CompShg,HdBoard,HdBoard,BrkFace,,Gd,TA,PConc,Gd,TA,No,,513.0,Unf,0.0,227.0,740.0,GasA,Ex,Y,SBrkr,1006.0,769.0,0.0,1775.0,,0.0,,1.0,3.0,1.0,,7.0,Typ,1.0,TA,Attchd,,Unf,2.0,425.0,TA,TA,,,72.0,192.0,0.0,0.0,0.0,0.0,7.0,,,Normal,213000.0
859.0,20.0,RL,80.0,10400.0,Pave,Reg,Lvl,AllPub,,Gtl,NWAmes,Norm,Norm,1Fam,1Story,7.0,5.0,1976.0,1976.0,,CompShg,HdBoard,HdBoard,BrkFace,189.0,TA,TA,CBlock,Gd,TA,No,Unf,0.0,Unf,0.0,1090.0,1090.0,GasA,TA,Y,SBrkr,1370.0,0.0,,1370.0,0.0,0.0,2.0,0.0,3.0,1.0,TA,6.0,Typ,1.0,TA,Attchd,1976.0,RFn,,479.0,TA,TA,Y,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,2009.0,WD,,152000.0
2.0,20.0,RL,80.0,9600.0,Pave,,Lvl,AllPub,FR2,Gtl,Veenker,Feedr,,1Fam,,6.0,8.0,1976.0,1976.0,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,,TA,Gd,ALQ,978.0,Unf,0.0,284.0,1262.0,GasA,Ex,Y,SBrkr,1262.0,0.0,0.0,1262.0,0.0,,2.0,0.0,3.0,1.0,TA,6.0,Typ,1.0,TA,Attchd,1976.0,RFn,2.0,460.0,TA,TA,Y,298.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,WD,Normal,181500.0
1321.0,20.0,RL,70.0,8400.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,,Norm,1Fam,1Story,6.0,3.0,1957.0,1957.0,Hip,CompShg,BrkFace,BrkFace,None,0.0,TA,,CBlock,TA,TA,No,ALQ,189.0,Rec,661.0,628.0,1478.0,GasA,Gd,Y,SBrkr,1478.0,0.0,0.0,1478.0,1.0,0.0,1.0,1.0,3.0,1.0,TA,6.0,Typ,2.0,Gd,Attchd,1957.0,RFn,,442.0,TA,TA,,114.0,0.0,0.0,0.0,216.0,0.0,0.0,6.0,2009.0,WD,Normal,156500.0
190.0,120.0,RL,41.0,4923.0,,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,TwnhsE,1Story,8.0,,2001.0,2002.0,Gable,CompShg,CemntBd,CmentBd,None,0.0,Gd,TA,PConc,Ex,TA,Av,GLQ,1153.0,Unf,0.0,440.0,1593.0,GasA,Ex,Y,SBrkr,1593.0,0.0,0.0,1593.0,1.0,0.0,1.0,1.0,0.0,1.0,Ex,5.0,Typ,1.0,Gd,Attchd,2001.0,Fin,2.0,682.0,TA,,Y,0.0,120.0,,0.0,224.0,0.0,0.0,8.0,2008.0,WD,Normal,286000.0
1406.0,120.0,RM,44.0,3842.0,,IR1,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,TwnhsE,1Story,8.0,5.0,,2005.0,Hip,CompShg,CemntBd,CmentBd,Stone,174.0,Gd,TA,PConc,Ex,TA,Gd,,1373.0,Unf,0.0,,1594.0,GasA,Ex,Y,SBrkr,1646.0,0.0,0.0,1646.0,,1.0,2.0,0.0,2.0,1.0,Gd,5.0,Typ,1.0,Gd,Attchd,,Fin,2.0,482.0,TA,TA,,128.0,53.0,0.0,0.0,155.0,0.0,0.0,1.0,2008.0,WD,Normal,275000.0
269.0,30.0,,71.0,6900.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,5.0,6.0,1940.0,1955.0,,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,403.0,Rec,125.0,212.0,740.0,GasA,,Y,SBrkr,778.0,0.0,0.0,778.0,0.0,0.0,1.0,0.0,2.0,1.0,TA,4.0,Typ,1.0,Gd,Detchd,1966.0,Fin,1.0,924.0,Ex,Ex,Y,0.0,25.0,0.0,0.0,0.0,0.0,0.0,,2008.0,WD,,120500.0
908.0,50.0,RL,86.0,11500.0,Pave,IR1,,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1.5Fin,7.0,7.0,1936.0,1987.0,Gable,CompShg,BrkFace,BrkFace,None,,Gd,TA,CBlock,Gd,TA,No,Rec,223.0,Unf,0.0,794.0,1017.0,,Gd,Y,SBrkr,1020.0,1037.0,0.0,2057.0,0.0,0.0,1.0,1.0,3.0,1.0,Gd,6.0,Typ,1.0,Gd,Attchd,1936.0,Fin,,180.0,,TA,Y,0.0,0.0,0.0,0.0,322.0,0.0,,6.0,2006.0,WD,Normal,250000.0
280.0,60.0,RL,83.0,10005.0,,Reg,Lvl,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,2Story,7.0,5.0,1977.0,1977.0,Hip,CompShg,Plywood,Plywood,BrkFace,,TA,,CBlock,Gd,TA,No,BLQ,392.0,Unf,0.0,768.0,1160.0,GasA,Ex,Y,SBrkr,1156.0,866.0,0.0,2022.0,0.0,0.0,,1.0,4.0,1.0,TA,8.0,Typ,1.0,TA,Attchd,1977.0,Fin,2.0,,TA,TA,Y,288.0,117.0,0.0,0.0,0.0,0.0,0.0,3.0,2008.0,WD,Normal,192000.0
522.0,20.0,RL,90.0,11988.0,,IR1,Lvl,AllPub,Corner,Gtl,NAmes,Feedr,Norm,1Fam,,6.0,6.0,1957.0,1957.0,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,CBlock,TA,TA,No,Rec,777.0,Unf,0.0,467.0,1244.0,GasA,Ex,Y,,1244.0,,0.0,1244.0,0.0,0.0,1.0,1.0,,1.0,TA,6.0,Typ,2.0,Gd,Attchd,1957.0,Unf,1.0,336.0,TA,TA,Y,0.0,40.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,WD,Normal,150000.0
1336.0,20.0,RL,80.0,9650.0,Pave,Reg,Lvl,,Inside,Gtl,,,Norm,1Fam,1Story,6.0,5.0,1977.0,1977.0,Gable,CompShg,Plywood,Plywood,,360.0,TA,,,Gd,TA,No,ALQ,686.0,Unf,0.0,664.0,,,TA,Y,SBrkr,1334.0,0.0,0.0,1334.0,0.0,1.0,2.0,0.0,2.0,1.0,TA,6.0,Typ,1.0,,Attchd,1977.0,RFn,,630.0,TA,TA,,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,,,Normal,167900.0
,50.0,RL,60.0,8064.0,Pave,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,5.0,,1949.0,2006.0,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,Gd,CBlock,TA,TA,Mn,Unf,0.0,Unf,0.0,672.0,672.0,GasA,Ex,Y,SBrkr,672.0,252.0,0.0,924.0,0.0,0.0,1.0,0.0,3.0,1.0,TA,6.0,Typ,1.0,Po,Detchd,2003.0,Unf,2.0,576.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,,2007.0,WD,Normal,122900.0
1112.0,60.0,,80.0,10480.0,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7.0,6.0,1976.0,1976.0,Hip,CompShg,Plywood,Plywood,BrkFace,,TA,TA,CBlock,TA,TA,,ALQ,403.0,Unf,0.0,400.0,803.0,GasA,TA,Y,SBrkr,1098.0,866.0,0.0,1964.0,0.0,0.0,2.0,1.0,4.0,1.0,TA,8.0,,1.0,Gd,Attchd,1976.0,RFn,,,TA,TA,Y,0.0,69.0,0.0,0.0,0.0,0.0,0.0,9.0,2008.0,WD,Normal,205000.0
1009.0,20.0,RL,43.0,12118.0,Pave,,Lvl,AllPub,,Gtl,Mitchel,Norm,Norm,1Fam,1Story,7.0,5.0,2004.0,,Hip,CompShg,VinylSd,VinylSd,Stone,108.0,Gd,TA,PConc,Ex,TA,Mn,Unf,0.0,Unf,0.0,1710.0,1710.0,GasA,Ex,Y,SBrkr,1710.0,0.0,0.0,1710.0,0.0,0.0,2.0,0.0,3.0,1.0,Gd,7.0,,1.0,,Attchd,,Fin,2.0,550.0,TA,TA,Y,100.0,48.0,0.0,0.0,,0.0,0.0,4.0,2009.0,WD,Normal,240000.0
596.0,20.0,RL,69.0,11302.0,Pave,,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1Story,8.0,5.0,2005.0,2006.0,Gable,CompShg,VinylSd,Other,BrkFace,238.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,1422.0,Unf,0.0,392.0,1814.0,GasA,Ex,,SBrkr,1826.0,0.0,,1826.0,1.0,0.0,2.0,0.0,3.0,,Gd,7.0,Typ,1.0,TA,Attchd,2005.0,Fin,3.0,758.0,TA,,Y,180.0,75.0,0.0,0.0,120.0,0.0,0.0,8.0,2006.0,New,Partial,319000.0
1104.0,20.0,RL,79.0,8910.0,Pave,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,6.0,6.0,1959.0,1959.0,Hip,CompShg,BrkFace,BrkFace,None,0.0,TA,TA,CBlock,TA,TA,Mn,ALQ,655.0,Unf,0.0,0.0,655.0,GasA,Ex,,SBrkr,1194.0,0.0,0.0,1194.0,,1.0,1.0,0.0,3.0,1.0,TA,6.0,Typ,1.0,Fa,BuiltIn,1954.0,,,539.0,TA,TA,Y,0.0,0.0,192.0,0.0,0.0,0.0,0.0,7.0,2006.0,WD,Normal,159500.0
55.0,80.0,,60.0,7134.0,Pave,,Bnk,AllPub,Inside,Mod,NAmes,Norm,Norm,1Fam,SLvl,5.0,5.0,1955.0,1955.0,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,384.0,Unf,0.0,0.0,384.0,GasA,TA,Y,SBrkr,1360.0,0.0,,1360.0,0.0,0.0,1.0,0.0,3.0,1.0,TA,6.0,Min1,1.0,TA,Detchd,1962.0,Unf,2.0,572.0,TA,TA,Y,0.0,50.0,,0.0,0.0,0.0,0.0,2.0,2007.0,WD,Normal,130000.0
467.0,20.0,RL,,10628.0,Pave,Reg,Lvl,AllPub,,,NAmes,Norm,Norm,1Fam,1Story,7.0,5.0,1970.0,1970.0,Flat,Tar&Grv,Plywood,Plywood,None,0.0,,Gd,CBlock,TA,Gd,Gd,GLQ,778.0,Unf,0.0,499.0,1277.0,GasA,,Y,SBrkr,1277.0,0.0,0.0,1277.0,1.0,0.0,1.0,0.0,2.0,1.0,TA,5.0,Typ,1.0,Po,,1970.0,Unf,2.0,526.0,TA,TA,Y,0.0,0.0,0.0,0.0,176.0,0.0,0.0,4.0,2007.0,WD,Normal,167000.0
1318.0,120.0,FV,47.0,4230.0,Pave,Reg,Lvl,AllPub,,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,7.0,5.0,2006.0,2007.0,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Ex,Gd,No,Unf,0.0,Unf,0.0,1352.0,1352.0,GasA,Ex,Y,SBrkr,1352.0,0.0,,1352.0,0.0,0.0,2.0,,2.0,1.0,Gd,5.0,,1.0,Gd,Attchd,,RFn,2.0,466.0,TA,TA,Y,0.0,241.0,0.0,0.0,0.0,,0.0,4.0,,New,Partial,208900.0
603.0,60.0,RL,80.0,10041.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,,,,1Fam,2Story,8.0,5.0,1992.0,1992.0,Gable,CompShg,HdBoard,HdBoard,None,0.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,,Unf,,119.0,908.0,GasA,Ex,Y,,927.0,,0.0,1915.0,1.0,0.0,2.0,1.0,3.0,1.0,Gd,8.0,,1.0,TA,Attchd,1992.0,Fin,2.0,506.0,TA,TA,Y,120.0,150.0,0.0,0.0,0.0,0.0,0.0,,2006.0,WD,Abnorml,
562.0,20.0,RL,77.0,,Pave,Reg,Lvl,AllPub,Inside,Mod,Mitchel,Norm,Norm,1Fam,1Story,5.0,5.0,1974.0,1975.0,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,Gd,TA,Av,ALQ,,LwQ,123.0,195.0,1389.0,GasA,Gd,,SBrkr,1389.0,0.0,0.0,1389.0,1.0,0.0,1.0,,2.0,1.0,TA,,Typ,1.0,TA,,,RFn,2.0,418.0,TA,TA,Y,240.0,,0.0,0.0,0.0,0.0,,4.0,2006.0,WD,Normal,170000.0
323.0,,RL,86.0,10380.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7.0,5.0,1986.0,1987.0,Gable,CompShg,Plywood,Plywood,BrkFace,,,TA,CBlock,TA,TA,Gd,LwQ,28.0,ALQ,1474.0,0.0,1502.0,GasA,Ex,Y,,,1177.0,0.0,2730.0,1.0,0.0,2.0,1.0,4.0,1.0,Gd,8.0,Typ,1.0,TA,,1987.0,,2.0,576.0,TA,,Y,201.0,96.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,WD,Normal,301000.0
1362.0,20.0,RL,124.0,16158.0,Pave,IR1,,AllPub,Inside,Mod,StoneBr,Norm,Norm,1Fam,,7.0,5.0,2005.0,2005.0,Hip,CompShg,,VinylSd,Stone,16.0,Gd,TA,PConc,Ex,TA,Av,ALQ,1274.0,Unf,0.0,256.0,1530.0,GasA,Ex,Y,SBrkr,1530.0,0.0,0.0,1530.0,1.0,0.0,,0.0,3.0,1.0,Gd,7.0,Typ,1.0,Gd,Attchd,2005.0,Fin,,430.0,TA,TA,Y,168.0,,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,WD,Normal,260000.0
1416.0,120.0,,51.0,3635.0,,Reg,Lvl,,,Gtl,,Norm,Norm,TwnhsE,1Story,7.0,5.0,2007.0,,Hip,CompShg,VinylSd,VinylSd,BrkFace,130.0,Gd,TA,PConc,Gd,,No,ALQ,988.0,Unf,0.0,398.0,1386.0,GasA,Ex,Y,SBrkr,1569.0,0.0,0.0,1569.0,0.0,1.0,2.0,0.0,1.0,1.0,Gd,7.0,Typ,1.0,TA,,2007.0,RFn,3.0,660.0,TA,TA,Y,143.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,WD,Normal,175900.0
833.0,60.0,RL,44.0,9548.0,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,,Norm,Norm,1Fam,2Story,,6.0,2003.0,2003.0,Gable,,,VinylSd,BrkFace,223.0,Gd,TA,PConc,Gd,TA,No,GLQ,483.0,Unf,0.0,458.0,941.0,GasA,Ex,Y,SBrkr,941.0,888.0,0.0,,1.0,0.0,2.0,1.0,3.0,1.0,Gd,7.0,Typ,1.0,TA,Attchd,2003.0,RFn,2.0,613.0,TA,TA,Y,192.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,2010.0,WD,Normal,237000.0
550.0,60.0,FV,75.0,9375.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7.0,5.0,2003.0,2004.0,,CompShg,,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,912.0,912.0,GasA,Ex,Y,SBrkr,,,0.0,2094.0,0.0,0.0,2.0,1.0,4.0,,Gd,8.0,Typ,1.0,Gd,BuiltIn,2003.0,,2.0,615.0,TA,TA,Y,182.0,,0.0,0.0,0.0,0.0,0.0,11.0,2009.0,WD,Normal,263000.0
767.0,60.0,,80.0,10421.0,Pave,Reg,Lvl,,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7.0,5.0,1988.0,1988.0,Gable,,HdBoard,HdBoard,BrkFace,42.0,,TA,CBlock,Gd,TA,No,GLQ,394.0,Unf,0.0,586.0,980.0,GasA,TA,Y,SBrkr,980.0,734.0,0.0,1714.0,0.0,0.0,2.0,1.0,3.0,,,7.0,Typ,1.0,TA,,1988.0,Unf,2.0,496.0,TA,TA,Y,228.0,66.0,156.0,,0.0,0.0,,3.0,2010.0,WD,Normal,196500.0
488.0,20.0,RL,70.0,12243.0,,IR1,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,,,5.0,6.0,1971.0,1971.0,,CompShg,Plywood,Plywood,None,0.0,TA,TA,CBlock,Gd,TA,Av,ALQ,998.0,Unf,0.0,486.0,1484.0,GasA,Gd,Y,SBrkr,1484.0,0.0,0.0,1484.0,0.0,0.0,2.0,0.0,3.0,1.0,TA,7.0,Typ,1.0,TA,Attchd,1971.0,Unf,2.0,487.0,TA,TA,Y,224.0,0.0,0.0,0.0,180.0,,0.0,2.0,,WD,Normal,175000.0
,20.0,RL,72.0,9000.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6.0,5.0,1956.0,1956.0,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,,TA,TA,CBlock,Gd,,No,LwQ,616.0,Unf,0.0,580.0,1196.0,GasA,Gd,Y,FuseA,,0.0,0.0,1196.0,1.0,0.0,1.0,0.0,,1.0,TA,6.0,Typ,1.0,Gd,,1956.0,RFn,1.0,297.0,TA,,,0.0,44.0,,0.0,0.0,0.0,0.0,5.0,2008.0,WD,Normal,
,20.0,RL,80.0,,Pave,IR1,Lvl,AllPub,Corner,Gtl,,Norm,Norm,1Fam,1Story,6.0,5.0,1957.0,1957.0,Gable,CompShg,HdBoard,HdBoard,BrkFace,387.0,TA,TA,CBlock,TA,TA,No,Rec,1040.0,Unf,0.0,352.0,1392.0,GasA,TA,,,1392.0,0.0,,1392.0,1.0,0.0,1.0,1.0,3.0,1.0,TA,6.0,Typ,2.0,Gd,Attchd,1957.0,RFn,2.0,458.0,TA,TA,Y,0.0,0.0,0.0,0.0,192.0,0.0,0.0,6.0,2008.0,WD,Normal,166000.0
855.0,20.0,,102.0,17920.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5.0,4.0,1955.0,1974.0,,CompShg,Wd Sdng,Plywood,None,0.0,TA,TA,CBlock,TA,TA,Mn,ALQ,306.0,Rec,1085.0,372.0,1763.0,GasA,TA,Y,SBrkr,,0.0,0.0,1779.0,1.0,0.0,1.0,1.0,3.0,1.0,TA,6.0,Typ,1.0,Gd,Attchd,1955.0,Unf,,454.0,TA,TA,Y,0.0,418.0,0.0,0.0,312.0,0.0,0.0,7.0,2006.0,WD,,170000.0
344.0,120.0,RL,63.0,8849.0,Pave,,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,9.0,5.0,2005.0,2005.0,Hip,CompShg,,MetalSd,BrkFace,616.0,Ex,TA,,Ex,TA,No,GLQ,28.0,Unf,0.0,1656.0,1684.0,GasA,Ex,Y,SBrkr,1684.0,0.0,0.0,1684.0,,0.0,2.0,0.0,2.0,1.0,Ex,6.0,Typ,1.0,,Attchd,2005.0,RFn,2.0,564.0,TA,TA,Y,495.0,72.0,0.0,,0.0,0.0,0.0,7.0,2008.0,WD,Normal,266000.0
1329.0,50.0,,60.0,10440.0,Pave,Reg,Lvl,AllPub,,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,6.0,7.0,1920.0,1950.0,,CompShg,BrkFace,Wd Sdng,None,0.0,,Gd,BrkTil,Gd,TA,No,LwQ,493.0,Unf,0.0,1017.0,1510.0,,Ex,Y,SBrkr,1584.0,1208.0,0.0,2792.0,0.0,0.0,2.0,0.0,5.0,1.0,TA,,Mod,2.0,TA,,1920.0,Unf,2.0,520.0,Fa,TA,Y,0.0,547.0,0.0,0.0,480.0,0.0,1150.0,6.0,2008.0,WD,Normal,
1203.0,50.0,RM,50.0,6000.0,Pave,Reg,Lvl,AllPub,,,BrkSide,Norm,Norm,,1.5Fin,5.0,,1925.0,1997.0,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,884.0,884.0,GasA,Ex,,SBrkr,884.0,464.0,0.0,1348.0,1.0,0.0,,0.0,3.0,1.0,,5.0,Typ,1.0,Fa,Detchd,1960.0,Unf,1.0,216.0,TA,TA,,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,2009.0,WD,Normal,117000.0
291.0,60.0,RL,120.0,15611.0,Pave,Reg,,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8.0,5.0,2006.0,2006.0,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,1079.0,1079.0,GasA,Ex,Y,SBrkr,1079.0,,0.0,1919.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,8.0,Typ,1.0,Gd,Attchd,2006.0,,2.0,685.0,Gd,TA,Y,,51.0,0.0,0.0,,0.0,,7.0,2006.0,New,Partial,233230.0
36.0,60.0,RL,108.0,13418.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8.0,5.0,2004.0,2005.0,Gable,CompShg,VinylSd,VinylSd,,132.0,Gd,TA,PConc,Ex,TA,Av,Unf,0.0,,0.0,1117.0,,GasA,Ex,Y,SBrkr,1132.0,1320.0,,,0.0,0.0,3.0,1.0,4.0,1.0,Gd,9.0,Typ,1.0,Gd,BuiltIn,2004.0,,3.0,691.0,TA,TA,Y,113.0,32.0,,0.0,0.0,0.0,0.0,9.0,,WD,Normal,309000.0
,20.0,RL,76.0,9591.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,8.0,,2004.0,2005.0,,CompShg,,VinylSd,BrkFace,262.0,Gd,TA,PConc,Ex,TA,Av,GLQ,1088.0,Unf,0.0,625.0,1713.0,GasA,Ex,Y,SBrkr,1713.0,0.0,0.0,1713.0,1.0,0.0,,0.0,3.0,1.0,Ex,7.0,Typ,1.0,,Attchd,2004.0,Fin,3.0,856.0,TA,TA,Y,0.0,,0.0,0.0,,0.0,0.0,1.0,2009.0,WD,Normal,274900.0
995.0,,RL,96.0,12456.0,Pave,Reg,Lvl,,FR2,,,,Norm,1Fam,1Story,10.0,5.0,2006.0,2007.0,Hip,CompShg,CemntBd,CmentBd,Stone,230.0,Ex,TA,PConc,Ex,TA,Gd,GLQ,1172.0,Unf,0.0,528.0,1700.0,GasA,Ex,Y,,1718.0,0.0,0.0,1718.0,1.0,0.0,2.0,0.0,3.0,1.0,Ex,7.0,Typ,1.0,Gd,Attchd,2008.0,Fin,3.0,786.0,TA,,Y,216.0,48.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,,Normal,337500.0
659.0,,RL,,17503.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,,Norm,1Fam,1.5Fin,6.0,5.0,,,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,CBlock,TA,,No,Unf,,Unf,0.0,,912.0,GasA,TA,Y,SBrkr,912.0,546.0,0.0,1458.0,0.0,1.0,1.0,,3.0,1.0,TA,6.0,Typ,1.0,Gd,Attchd,1948.0,Unf,1.0,330.0,TA,TA,Y,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2010.0,WD,Abnorml,97500.0
