Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
,120.0,RL,53.0,3684.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,TwnhsE,,7.0,5.0,,,Hip,CompShg,VinylSd,,BrkFace,130.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1373.0,1373.0,GasA,Ex,Y,SBrkr,1555.0,0.0,0.0,1555.0,0.0,0.0,2.0,0.0,2.0,1.0,Gd,7.0,Typ,1.0,TA,,2007.0,Fin,3.0,660.0,TA,TA,Y,143.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,WD,Normal,174000.0
1128.0,20.0,RL,182.0,14572.0,Pave,,Lvl,AllPub,,Gtl,Gilbert,,Norm,1Fam,1Story,,5.0,2004.0,,Hip,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,1300.0,Unf,0.0,230.0,1530.0,GasA,Ex,Y,SBrkr,1530.0,0.0,0.0,1530.0,1.0,0.0,2.0,0.0,3.0,1.0,Gd,,Typ,1.0,Gd,Attchd,2004.0,Fin,3.0,630.0,TA,TA,Y,144.0,36.0,0.0,0.0,0.0,0.0,0.0,11.0,,WD,Family,259000.0
,60.0,RL,59.0,11796.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7.0,5.0,2004.0,2005.0,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,847.0,847.0,GasA,Ex,Y,SBrkr,847.0,1112.0,0.0,1959.0,0.0,0.0,2.0,,4.0,1.0,Gd,8.0,Typ,1.0,Gd,BuiltIn,,Fin,2.0,434.0,,TA,Y,100.0,48.0,,0.0,0.0,0.0,0.0,7.0,2007.0,WD,,215000.0
1131.0,50.0,,65.0,,Pave,Reg,,AllPub,Inside,Gtl,SWISU,,Norm,1Fam,1.5Fin,4.0,3.0,,1950.0,Gable,CompShg,WdShing,Plywood,None,0.0,TA,,BrkTil,TA,TA,No,BLQ,622.0,Unf,0.0,500.0,1122.0,GasA,TA,Y,SBrkr,1328.0,,0.0,1981.0,1.0,0.0,2.0,0.0,4.0,1.0,Gd,7.0,Min2,2.0,TA,Detchd,1981.0,,2.0,576.0,TA,TA,Y,431.0,44.0,0.0,0.0,0.0,0.0,0.0,12.0,2009.0,WD,Normal,135000.0
1134.0,60.0,RL,,9828.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,,2Story,8.0,5.0,1995.0,1995.0,Gable,CompShg,,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,584.0,,0.0,544.0,1128.0,GasA,Ex,Y,SBrkr,1142.0,878.0,0.0,2020.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,8.0,Typ,1.0,TA,Attchd,1995.0,RFn,,466.0,TA,TA,Y,0.0,155.0,0.0,0.0,,0.0,0.0,6.0,2009.0,,Normal,239500.0
1135.0,60.0,RL,,8773.0,Pave,,HLS,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6.0,5.0,1997.0,1997.0,,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,916.0,916.0,GasA,Gd,Y,SBrkr,916.0,684.0,0.0,1600.0,0.0,0.0,2.0,1.0,3.0,1.0,TA,7.0,Typ,1.0,TA,Attchd,1997.0,Fin,2.0,460.0,TA,TA,Y,100.0,38.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,WD,Normal,169000.0
1136.0,30.0,RM,60.0,6180.0,Pave,Reg,Lvl,AllPub,Corner,Gtl,,Norm,Norm,1Fam,1Story,6.0,5.0,1926.0,1950.0,Gable,CompShg,,Wd Sdng,None,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,960.0,960.0,GasA,TA,N,SBrkr,986.0,0.0,0.0,,0.0,0.0,,0.0,2.0,1.0,TA,,Typ,1.0,Gd,Detchd,1926.0,Unf,1.0,180.0,TA,TA,Y,0.0,128.0,0.0,0.0,0.0,0.0,0.0,5.0,,WD,,102000.0
1140.0,30.0,,98.0,8731.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,1Story,5.0,5.0,1920.0,1950.0,Gable,CompShg,,Stucco,None,0.0,TA,Fa,BrkTil,TA,TA,No,BLQ,645.0,Unf,0.0,270.0,,GasA,TA,Y,SBrkr,1167.0,0.0,0.0,1167.0,0.0,,1.0,0.0,3.0,1.0,TA,6.0,Maj1,1.0,Gd,,,Unf,2.0,495.0,TA,TA,Y,0.0,0.0,216.0,0.0,126.0,0.0,0.0,5.0,2007.0,WD,Normal,144000.0
1143.0,60.0,RL,77.0,9965.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8.0,,2006.0,2007.0,,CompShg,VinylSd,VinylSd,Stone,340.0,Gd,,PConc,Ex,TA,Gd,GLQ,1150.0,Unf,0.0,316.0,1466.0,GasA,Ex,Y,SBrkr,1466.0,1362.0,0.0,2828.0,1.0,,3.0,0.0,4.0,1.0,Gd,11.0,Typ,1.0,TA,BuiltIn,2006.0,RFn,3.0,1052.0,TA,TA,Y,125.0,144.0,,0.0,0.0,0.0,0.0,4.0,2007.0,New,Partial,424870.0
1146.0,50.0,RM,52.0,,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,,1.5Fin,5.0,6.0,1928.0,1950.0,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,BrkTil,TA,TA,,,0.0,Unf,0.0,1042.0,1042.0,GasA,Ex,Y,SBrkr,,534.0,0.0,1576.0,0.0,0.0,1.0,0.0,3.0,1.0,TA,8.0,Typ,,Gd,Detchd,1928.0,,1.0,225.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,WD,Family,149000.0
1148.0,70.0,RL,75.0,,Pave,Reg,Bnk,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,7.0,,1941.0,1950.0,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,No,Rec,275.0,Unf,0.0,429.0,704.0,GasA,Ex,Y,SBrkr,860.0,704.0,0.0,1564.0,0.0,0.0,1.0,,3.0,1.0,Fa,7.0,Typ,1.0,Gd,Attchd,1941.0,Unf,,234.0,,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,WD,Normal,174500.0
1151.0,20.0,RL,57.0,8280.0,Pave,IR1,Lvl,AllPub,,Gtl,NAmes,Norm,Norm,1Fam,1Story,6.0,,1950.0,1950.0,Gable,CompShg,BrkFace,BrkFace,None,0.0,TA,TA,,TA,,No,Unf,0.0,Unf,0.0,932.0,932.0,GasA,Ex,Y,FuseA,932.0,0.0,0.0,932.0,0.0,0.0,1.0,,2.0,1.0,Gd,4.0,Typ,1.0,Gd,Attchd,1950.0,Unf,1.0,306.0,TA,TA,Y,0.0,0.0,214.0,0.0,,0.0,0.0,11.0,2007.0,WD,Normal,124000.0
1152.0,20.0,RL,134.0,17755.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,,Norm,1Fam,1Story,5.0,4.0,1959.0,1959.0,Gable,CompShg,HdBoard,Plywood,BrkFace,132.0,TA,TA,CBlock,TA,TA,No,,176.0,Unf,0.0,1290.0,,GasA,TA,Y,SBrkr,1466.0,,0.0,,,0.0,1.0,1.0,3.0,1.0,Fa,6.0,Typ,2.0,Gd,Attchd,1959.0,Fin,2.0,528.0,TA,TA,Y,0.0,140.0,0.0,0.0,100.0,0.0,0.0,11.0,2006.0,WD,Normal,149900.0
1153.0,20.0,RL,90.0,14115.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,6.0,7.0,1956.0,2004.0,Gable,CompShg,Stone,,None,0.0,TA,TA,PConc,TA,TA,No,ALQ,296.0,GLQ,547.0,230.0,,GasA,,Y,SBrkr,1811.0,,0.0,1811.0,0.0,0.0,1.0,0.0,2.0,1.0,Ex,,Typ,,Gd,Attchd,1956.0,Fin,2.0,470.0,,TA,,0.0,0.0,280.0,0.0,0.0,0.0,0.0,7.0,2006.0,WD,Abnorml,
1156.0,20.0,RL,90.0,10768.0,Pave,IR1,Lvl,AllPub,Corner,Gtl,Veenker,Norm,Norm,1Fam,1Story,5.0,8.0,1976.0,2004.0,Gable,CompShg,Plywood,Plywood,None,0.0,,Gd,CBlock,Gd,TA,Gd,ALQ,1157.0,Unf,0.0,280.0,1437.0,GasA,TA,Y,SBrkr,1437.0,0.0,0.0,,1.0,0.0,2.0,0.0,3.0,1.0,Gd,6.0,Typ,,Fa,Attchd,1976.0,RFn,,528.0,TA,TA,Y,0.0,21.0,0.0,0.0,,0.0,0.0,7.0,2007.0,WD,Normal,218000.0
1157.0,80.0,RL,85.0,9350.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,,Norm,Norm,1Fam,SLvl,5.0,8.0,1965.0,1999.0,Gable,CompShg,BrkFace,BrkFace,,,TA,Gd,PConc,TA,TA,Gd,ALQ,633.0,Unf,0.0,586.0,,GasA,Gd,Y,SBrkr,1265.0,0.0,0.0,1265.0,0.0,1.0,2.0,0.0,3.0,1.0,Gd,6.0,Typ,1.0,Gd,Attchd,1965.0,RFn,2.0,502.0,TA,TA,Y,0.0,92.0,0.0,0.0,0.0,0.0,0.0,10.0,2008.0,,Normal,179900.0
1158.0,120.0,,34.0,,Pave,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,1Story,7.0,5.0,2007.0,2008.0,Gable,CompShg,VinylSd,VinylSd,Stone,166.0,Gd,TA,PConc,Gd,TA,No,GLQ,904.0,Unf,0.0,410.0,1314.0,GasA,Ex,Y,SBrkr,1314.0,,0.0,1314.0,1.0,0.0,2.0,0.0,2.0,1.0,Gd,6.0,Typ,1.0,Gd,Attchd,,RFn,2.0,626.0,TA,TA,Y,172.0,62.0,0.0,0.0,,0.0,0.0,,2009.0,WD,Normal,230000.0
1160.0,,RL,76.0,9120.0,Pave,Reg,Lvl,AllPub,,Gtl,NWAmes,Norm,Norm,1Fam,2Story,6.0,6.0,1974.0,1974.0,Hip,CompShg,HdBoard,HdBoard,BrkFace,270.0,Gd,TA,CBlock,,TA,No,,,Unf,,459.0,901.0,GasA,TA,Y,SBrkr,943.0,933.0,0.0,,,,2.0,1.0,4.0,1.0,,8.0,,1.0,,Attchd,1974.0,RFn,2.0,540.0,Gd,TA,Y,0.0,69.0,0.0,0.0,0.0,0.0,0.0,,,WD,Normal,
1161.0,160.0,RL,24.0,,Pave,Reg,Lvl,AllPub,Inside,Gtl,NPkVill,Norm,Norm,Twnhs,2Story,6.0,5.0,1978.0,,Gable,CompShg,,Brk Cmn,None,0.0,TA,TA,CBlock,Gd,TA,No,ALQ,311.0,Unf,0.0,544.0,855.0,GasA,Fa,Y,SBrkr,855.0,601.0,0.0,1456.0,,0.0,2.0,1.0,3.0,1.0,TA,7.0,Typ,1.0,TA,Attchd,1978.0,Unf,2.0,440.0,TA,TA,Y,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2010.0,WD,Normal,146000.0
,20.0,RL,109.0,8724.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5.0,5.0,1968.0,,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,CBlock,Gd,TA,No,BLQ,492.0,Unf,0.0,402.0,894.0,GasA,Gd,Y,SBrkr,894.0,0.0,0.0,894.0,,0.0,1.0,0.0,3.0,1.0,TA,,,1.0,Po,Attchd,1968.0,Fin,2.0,450.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,WD,Normal,129000.0
1168.0,60.0,RL,58.0,10852.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,6.0,5.0,2000.0,2000.0,Gable,CompShg,VinylSd,VinylSd,None,0.0,,TA,PConc,Gd,TA,No,,786.0,Unf,0.0,173.0,959.0,GasA,Ex,Y,SBrkr,959.0,712.0,0.0,1671.0,1.0,0.0,,1.0,3.0,1.0,TA,7.0,Typ,1.0,TA,Attchd,2000.0,Fin,,472.0,TA,TA,Y,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,2006.0,WD,Normal,173000.0
1169.0,70.0,RL,120.0,13728.0,Pave,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,,2Story,6.0,7.0,1935.0,1986.0,,CompShg,Stucco,Stucco,None,0.0,TA,TA,CBlock,TA,TA,No,Rec,626.0,Unf,,501.0,1127.0,GasA,Ex,Y,SBrkr,1236.0,,0.0,2108.0,0.0,,2.0,0.0,4.0,1.0,Gd,7.0,Typ,2.0,TA,Basment,1935.0,Unf,2.0,540.0,TA,TA,,0.0,0.0,,0.0,90.0,0.0,0.0,7.0,,WD,Normal,235000.0
1170.0,60.0,,118.0,35760.0,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,NoRidge,Norm,Norm,1Fam,2Story,10.0,,1995.0,1996.0,Hip,CompShg,HdBoard,HdBoard,BrkFace,1378.0,Gd,Gd,PConc,Ex,TA,Gd,GLQ,,Unf,0.0,543.0,1930.0,GasA,Ex,Y,SBrkr,1831.0,1796.0,0.0,3627.0,1.0,0.0,3.0,1.0,4.0,1.0,Gd,10.0,Typ,1.0,TA,Attchd,1995.0,Fin,3.0,807.0,TA,TA,Y,361.0,76.0,0.0,0.0,0.0,0.0,0.0,7.0,,,Normal,625000.0
1171.0,80.0,RL,76.0,9880.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,6.0,6.0,1977.0,1977.0,Gable,CompShg,Plywood,Plywood,None,0.0,TA,TA,CBlock,TA,,Av,ALQ,522.0,Unf,0.0,574.0,1096.0,GasA,TA,Y,SBrkr,1118.0,0.0,0.0,,1.0,0.0,1.0,0.0,3.0,1.0,TA,6.0,Typ,1.0,Po,Attchd,1977.0,Fin,,358.0,,TA,Y,203.0,0.0,0.0,0.0,,576.0,0.0,7.0,2008.0,WD,,171000.0
1172.0,20.0,RL,76.0,9120.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,,1Story,6.0,6.0,1958.0,,Hip,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,662.0,Unf,0.0,599.0,1261.0,GasA,Ex,Y,SBrkr,1261.0,0.0,0.0,1261.0,1.0,,1.0,0.0,3.0,1.0,,6.0,Typ,1.0,,Attchd,,RFn,,433.0,TA,TA,Y,0.0,0.0,0.0,0.0,288.0,0.0,1400.0,11.0,2008.0,WD,Normal,163000.0
1175.0,,RL,80.0,16560.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,6.0,8.0,1932.0,1950.0,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,BrkTil,Gd,TA,,Rec,503.0,Unf,0.0,449.0,952.0,GasA,TA,Y,SBrkr,1170.0,1175.0,0.0,2345.0,0.0,0.0,,1.0,4.0,1.0,TA,9.0,Typ,1.0,,Detchd,,Unf,2.0,,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,,Normal,239000.0
1176.0,50.0,RL,85.0,10678.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,1.5Fin,8.0,5.0,1992.0,2000.0,Hip,CompShg,HdBoard,HdBoard,BrkFace,337.0,Gd,TA,PConc,Gd,TA,No,GLQ,700.0,Unf,0.0,983.0,1683.0,GasA,,Y,SBrkr,2129.0,743.0,0.0,2872.0,0.0,0.0,2.0,,4.0,1.0,Gd,9.0,Typ,1.0,TA,Attchd,1992.0,,2.0,541.0,TA,TA,Y,0.0,33.0,0.0,0.0,0.0,0.0,0.0,4.0,2007.0,WD,Normal,285000.0
1179.0,,RL,,7681.0,Pave,IR1,Lvl,AllPub,FR2,Gtl,Crawfor,Norm,Norm,1Fam,1.5Fin,5.0,6.0,1921.0,1950.0,Gable,CompShg,Wd Sdng,,None,0.0,TA,TA,BrkTil,TA,TA,No,,0.0,Unf,0.0,731.0,731.0,GasA,Ex,Y,SBrkr,,523.0,0.0,1343.0,0.0,,1.0,1.0,3.0,1.0,TA,7.0,Typ,1.0,Gd,Detchd,,Unf,1.0,186.0,Fa,TA,Y,192.0,0.0,102.0,0.0,,0.0,0.0,,2009.0,WD,Normal,154900.0
,120.0,RM,64.0,5587.0,Pave,IR1,HLS,AllPub,Inside,Mod,Crawfor,,Norm,TwnhsE,1Story,8.0,5.0,2008.0,2008.0,,CompShg,CemntBd,CmentBd,,186.0,Ex,TA,PConc,Ex,TA,Gd,GLQ,1480.0,Unf,0.0,120.0,1600.0,GasA,Ex,Y,SBrkr,1652.0,,0.0,1652.0,,1.0,2.0,0.0,2.0,1.0,Gd,5.0,Typ,1.0,Gd,,2008.0,Fin,2.0,482.0,TA,TA,Y,162.0,53.0,0.0,153.0,0.0,0.0,0.0,11.0,2008.0,New,Partial,392500.0
1183.0,60.0,RL,160.0,15623.0,Pave,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,10.0,5.0,1996.0,1996.0,Hip,CompShg,Wd Sdng,ImStucc,None,0.0,,TA,PConc,Ex,TA,Av,GLQ,2096.0,Unf,0.0,300.0,2396.0,GasA,,Y,SBrkr,2411.0,2065.0,0.0,4476.0,1.0,0.0,,1.0,4.0,1.0,Ex,10.0,Typ,2.0,TA,,1996.0,,3.0,813.0,TA,TA,,171.0,78.0,0.0,0.0,0.0,555.0,0.0,7.0,2007.0,,Abnorml,745000.0
1184.0,,RL,60.0,10800.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,,1Story,5.0,6.0,1920.0,1950.0,Hip,CompShg,Stucco,Stucco,None,0.0,TA,TA,BrkTil,TA,TA,No,Rec,821.0,Unf,0.0,299.0,1120.0,GasA,Ex,Y,SBrkr,1130.0,,0.0,1130.0,1.0,0.0,1.0,0.0,2.0,1.0,TA,5.0,Typ,,Gd,Detchd,1970.0,Unf,2.0,720.0,TA,TA,Y,229.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,WD,,120000.0
,20.0,RL,50.0,35133.0,Grvl,Reg,,AllPub,Inside,Mod,Timber,Norm,Norm,,1Story,5.0,4.0,1963.0,1963.0,Hip,CompShg,MetalSd,MetalSd,BrkFace,226.0,TA,TA,CBlock,TA,TA,Gd,Rec,,Unf,0.0,,1572.0,GasA,Gd,Y,SBrkr,,0.0,0.0,1572.0,1.0,0.0,1.0,1.0,3.0,1.0,TA,5.0,Typ,2.0,TA,2Types,,RFn,3.0,995.0,TA,TA,Y,0.0,,,0.0,263.0,0.0,0.0,5.0,2007.0,WD,Normal,186700.0
1188.0,20.0,RL,89.0,12461.0,Pave,Reg,Lvl,AllPub,Corner,Gtl,,Norm,Norm,1Fam,1Story,8.0,5.0,1994.0,1995.0,Gable,CompShg,ImStucc,ImStucc,None,0.0,Gd,TA,,Gd,TA,No,,,Unf,0.0,168.0,1624.0,GasA,Ex,Y,SBrkr,1624.0,0.0,0.0,1624.0,,0.0,2.0,0.0,2.0,1.0,Gd,5.0,Typ,1.0,Fa,Attchd,1994.0,RFn,3.0,757.0,TA,TA,Y,0.0,,192.0,0.0,,0.0,0.0,7.0,2006.0,WD,Normal,
1190.0,,RL,60.0,7500.0,Pave,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,,5.0,1999.0,1999.0,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,,,TA,No,Unf,0.0,Unf,0.0,994.0,,GasA,Gd,Y,SBrkr,1028.0,776.0,0.0,1804.0,0.0,,2.0,1.0,3.0,1.0,Gd,7.0,Typ,1.0,TA,Attchd,1999.0,Fin,2.0,442.0,TA,TA,Y,140.0,60.0,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,WD,Normal,
,60.0,RL,58.0,14054.0,Pave,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,,5.0,2006.0,2006.0,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,Av,,0.0,Unf,0.0,879.0,879.0,GasA,Ex,Y,SBrkr,879.0,984.0,0.0,1863.0,0.0,0.0,2.0,1.0,4.0,1.0,Gd,9.0,Typ,1.0,Gd,BuiltIn,,,3.0,660.0,TA,TA,,100.0,17.0,0.0,0.0,0.0,0.0,0.0,11.0,2006.0,New,Partial,
1198.0,,RM,65.0,8850.0,Pave,IR1,Bnk,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,,6.0,1916.0,,Gable,CompShg,MetalSd,,,,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,815.0,815.0,GasA,Ex,Y,SBrkr,,875.0,0.0,1690.0,0.0,0.0,1.0,0.0,3.0,1.0,TA,7.0,Typ,1.0,Gd,Detchd,1916.0,Unf,1.0,225.0,TA,TA,Y,0.0,0.0,330.0,0.0,0.0,0.0,0.0,7.0,2006.0,ConLw,,144000.0
1200.0,20.0,RL,75.0,11235.0,Pave,,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,4.0,5.0,1963.0,1979.0,Gable,CompShg,,HdBoard,BrkFace,51.0,TA,TA,CBlock,TA,TA,,Rec,,Unf,,504.0,1051.0,GasA,Gd,Y,SBrkr,1382.0,0.0,0.0,1382.0,0.0,0.0,1.0,1.0,3.0,1.0,TA,6.0,Typ,1.0,Po,Attchd,1974.0,Unf,2.0,459.0,TA,TA,Y,0.0,82.0,0.0,0.0,0.0,0.0,0.0,10.0,2006.0,WD,Normal,148000.0
1203.0,50.0,RM,50.0,6000.0,Pave,Reg,Lvl,AllPub,,Gtl,BrkSide,Norm,Norm,,1.5Fin,5.0,,1925.0,1997.0,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,884.0,884.0,GasA,Ex,Y,SBrkr,884.0,464.0,0.0,1348.0,1.0,0.0,,0.0,3.0,1.0,,5.0,Typ,1.0,Fa,Detchd,1960.0,Unf,1.0,216.0,TA,TA,,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,2009.0,WD,Normal,117000.0
1204.0,20.0,RL,75.0,9750.0,Pave,Reg,Lvl,AllPub,,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7.0,5.0,2000.0,,Gable,CompShg,VinylSd,VinylSd,BrkFace,171.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,,1630.0,GasA,Ex,Y,SBrkr,1630.0,0.0,0.0,1630.0,0.0,0.0,2.0,0.0,3.0,1.0,Gd,6.0,Typ,,TA,Attchd,2000.0,Unf,2.0,451.0,,TA,Y,74.0,234.0,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,WD,,213000.0
1206.0,20.0,,90.0,14684.0,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,SawyerW,Norm,Norm,,1Story,7.0,7.0,1990.0,1991.0,Hip,CompShg,HdBoard,HdBoard,BrkFace,234.0,Gd,TA,,Gd,TA,Mn,ALQ,485.0,BLQ,177.0,1496.0,2158.0,GasA,Gd,Y,SBrkr,2196.0,0.0,0.0,2196.0,0.0,0.0,2.0,0.0,3.0,1.0,Gd,7.0,,1.0,TA,Attchd,1990.0,RFn,3.0,701.0,TA,TA,Y,84.0,70.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,WD,,271900.0
,20.0,RL,85.0,10182.0,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,Somerst,RRNn,Norm,1Fam,1Story,8.0,5.0,2006.0,2006.0,Hip,CompShg,VinylSd,VinylSd,Stone,420.0,Gd,,PConc,Ex,TA,Mn,GLQ,1220.0,Unf,0.0,,1660.0,GasA,Ex,Y,SBrkr,1660.0,0.0,0.0,1660.0,1.0,0.0,,0.0,3.0,1.0,,,Typ,1.0,Gd,Attchd,2006.0,RFn,2.0,500.0,TA,TA,Y,322.0,50.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,New,Partial,
1211.0,60.0,RL,70.0,11218.0,Pave,Reg,Lvl,AllPub,,Gtl,SawyerW,Norm,Norm,1Fam,2Story,6.0,5.0,1992.0,1992.0,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,Gd,TA,PConc,Gd,TA,,Unf,0.0,Unf,,,1055.0,GasA,Ex,Y,SBrkr,1055.0,790.0,0.0,1845.0,0.0,,2.0,1.0,,1.0,Gd,8.0,,,TA,Attchd,1992.0,RFn,2.0,462.0,TA,TA,Y,635.0,104.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,WD,Normal,
1222.0,20.0,RL,55.0,8250.0,Pave,Reg,,AllPub,Inside,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,,5.0,1968.0,1968.0,Hip,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,No,BLQ,,LwQ,,210.0,952.0,GasA,Ex,Y,SBrkr,1211.0,0.0,0.0,1211.0,0.0,,,0.0,3.0,1.0,TA,5.0,Typ,1.0,TA,Attchd,1968.0,Unf,1.0,322.0,TA,TA,Y,0.0,63.0,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,WD,Normal,134000.0
1223.0,50.0,RL,78.0,,Pave,Reg,,AllPub,,Gtl,NAmes,Artery,Norm,1Fam,1.5Fin,6.0,6.0,1949.0,1950.0,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,320.0,TA,,CBlock,TA,TA,Mn,Rec,196.0,Unf,0.0,844.0,1040.0,GasA,Ex,Y,SBrkr,1168.0,,0.0,1846.0,0.0,0.0,2.0,0.0,3.0,1.0,TA,7.0,Typ,1.0,Gd,Attchd,1949.0,Unf,1.0,315.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2007.0,WD,Normal,143000.0
