age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
38.0,Federal-gov,,Some-college,10.0,Divorced,Exec-managerial,,White,Female,0.0,,38.0,United-States,<=50K
,Self-emp-not-inc,,Some-college,,Married-civ-spouse,,Wife,White,,0.0,0.0,,United-States,<=50K
23.0,Private,200967.0,HS-grad,9.0,Divorced,Other-service,,White,,0.0,0.0,10.0,United-States,
30.0,,,Some-college,,,Adm-clerical,,White,Female,,,10.0,,
,,547886.0,,13.0,Separated,Exec-managerial,,Black,,0.0,0.0,40.0,,
,Private,,,,Divorced,,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,,Bachelors,13.0,Divorced,,Unmarried,White,Female,0.0,0.0,24.0,,<=50K
33.0,Private,554206.0,Some-college,10.0,Never-married,Tech-support,,Black,,,0.0,,Philippines,
,Local-gov,234143.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,Black,,,0.0,,United-States,
23.0,Private,,Some-college,10.0,Married-civ-spouse,,,,,0.0,0.0,,United-States,>50K
,Local-gov,,Some-college,,Divorced,Handlers-cleaners,Not-in-family,White,,0.0,0.0,50.0,,
50.0,,54709.0,HS-grad,,Divorced,Adm-clerical,Unmarried,White,Female,0.0,,46.0,,<=50K
,Private,276548.0,HS-grad,9.0,,Sales,Wife,White,,0.0,,20.0,United-States,
55.0,Local-gov,176046.0,,,Married-civ-spouse,Prof-specialty,Wife,White,Female,,2267.0,,,<=50K
37.0,Private,114605.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,,,Male,0.0,0.0,40.0,United-States,
43.0,Private,323713.0,,,,Machine-op-inspct,Husband,White,,0.0,0.0,,United-States,<=50K
38.0,,261382.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,,Male,0.0,0.0,40.0,,<=50K
,,223548.0,,,Married-civ-spouse,Handlers-cleaners,,White,Male,0.0,0.0,30.0,Mexico,<=50K
47.0,Self-emp-not-inc,355978.0,,16.0,Married-civ-spouse,,,White,Male,0.0,,45.0,United-States,<=50K
44.0,,,,,Married-civ-spouse,Exec-managerial,,Asian-Pac-Islander,Male,0.0,0.0,40.0,,<=50K
,,31717.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,0.0,40.0,United-States,<=50K
51.0,,,,,Widowed,Adm-clerical,,White,Female,0.0,,40.0,,<=50K
51.0,Private,148431.0,HS-grad,9.0,,Craft-repair,Husband,,,0.0,,40.0,United-States,
49.0,,,,,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0.0,,United-States,<=50K
62.0,Private,244087.0,Doctorate,16.0,,,,White,,15024.0,,50.0,United-States,>50K
,Private,,,,,Adm-clerical,Unmarried,White,Female,0.0,0.0,,United-States,<=50K
29.0,,157308.0,,,Married-civ-spouse,,Wife,Asian-Pac-Islander,,,,14.0,Philippines,<=50K
23.0,Private,,,10.0,Never-married,Farming-fishing,Not-in-family,White,Male,0.0,,,United-States,
,,175304.0,Some-college,,Divorced,Sales,,White,,,0.0,,,
66.0,Self-emp-inc,102663.0,7th-8th,4.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,,United-States,<=50K
,,99175.0,,7.0,Never-married,Other-service,Not-in-family,,,,0.0,,,<=50K
37.0,Private,208358.0,Some-college,10.0,Married-civ-spouse,Craft-repair,,,Male,0.0,,40.0,United-States,
69.0,,361561.0,,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,3.0,,
23.0,Private,215115.0,Bachelors,13.0,Never-married,,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
38.0,,,HS-grad,9.0,Married-civ-spouse,Exec-managerial,,,Male,0.0,0.0,42.0,,>50K
37.0,,160910.0,HS-grad,,,Craft-repair,Husband,White,Male,0.0,0.0,40.0,,
38.0,Private,64879.0,,,,,Not-in-family,White,,0.0,,,,<=50K
38.0,Private,430035.0,9th,5.0,Married-civ-spouse,Farming-fishing,,White,Male,,0.0,,Mexico,<=50K
37.0,State-gov,,,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,,,United-States,<=50K
37.0,,98389.0,HS-grad,,,Exec-managerial,Husband,White,,,,,United-States,
23.0,,,9th,,,Farming-fishing,Unmarried,White,Male,0.0,0.0,70.0,United-States,<=50K
17.0,,112795.0,10th,,,Other-service,,,Female,0.0,0.0,,United-States,<=50K
,,332465.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,,,,,0.0,35.0,United-States,<=50K
17.0,Private,,11th,7.0,,Adm-clerical,Own-child,White,Female,0.0,,23.0,United-States,<=50K
55.0,,,Masters,,Married-civ-spouse,,,White,,0.0,1977.0,,United-States,>50K
35.0,Private,24106.0,Some-college,10.0,,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
35.0,Self-emp-not-inc,241998.0,Bachelors,13.0,,Craft-repair,Husband,White,Male,,0.0,45.0,United-States,<=50K
53.0,,312446.0,Bachelors,13.0,,Exec-managerial,,White,Male,0.0,0.0,60.0,,
43.0,Private,69333.0,HS-grad,,,Machine-op-inspct,Husband,,,,0.0,48.0,,<=50K
,Private,172538.0,Masters,14.0,Never-married,Prof-specialty,Own-child,White,,0.0,0.0,40.0,United-States,<=50K
24.0,Private,275884.0,,,,Other-service,,Black,,0.0,0.0,,United-States,<=50K
45.0,Private,43479.0,Some-college,10.0,Married-civ-spouse,Transport-moving,,,Male,0.0,,48.0,,<=50K
34.0,Private,,,10.0,Married-civ-spouse,Adm-clerical,,White,Female,,2057.0,,United-States,<=50K
56.0,Private,235197.0,HS-grad,,Never-married,Adm-clerical,Not-in-family,,,,0.0,38.0,United-States,<=50K
36.0,Private,170376.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,,45.0,United-States,>50K
22.0,Private,325179.0,Some-college,10.0,Never-married,Prof-specialty,,White,,0.0,0.0,50.0,,
33.0,Private,141841.0,,9.0,,Other-service,,Black,Male,0.0,0.0,36.0,,<=50K
,,,HS-grad,9.0,Never-married,,Not-in-family,,Female,0.0,0.0,32.0,,<=50K
,Private,137974.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,,0.0,,United-States,
64.0,Self-emp-inc,161325.0,Assoc-acdm,12.0,,Sales,,,Male,0.0,,50.0,United-States,>50K
47.0,Private,293623.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,0.0,,Dominican-Republic,<=50K
,Private,37783.0,Some-college,,Never-married,Other-service,Not-in-family,,Female,0.0,,,,<=50K
44.0,Federal-gov,,Bachelors,13.0,,Exec-managerial,,,Female,,0.0,40.0,United-States,<=50K
45.0,Self-emp-not-inc,,Bachelors,13.0,,Farming-fishing,Husband,White,Male,0.0,0.0,77.0,,<=50K
,,,HS-grad,,Married-civ-spouse,Transport-moving,,White,Female,5178.0,0.0,40.0,United-States,>50K
45.0,Local-gov,,Masters,14.0,Married-civ-spouse,,Husband,,,0.0,0.0,37.0,,>50K
27.0,State-gov,291196.0,Bachelors,13.0,Never-married,,Not-in-family,Black,Male,0.0,0.0,,United-States,<=50K
,,,,9.0,Married-civ-spouse,Craft-repair,Husband,,,,0.0,72.0,,>50K
20.0,Private,203027.0,HS-grad,9.0,Never-married,Farming-fishing,Not-in-family,White,,0.0,0.0,55.0,United-States,<=50K
17.0,Private,132680.0,10th,6.0,Never-married,,,White,Female,0.0,,10.0,United-States,
50.0,,155574.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,,White,Male,0.0,,40.0,,>50K
31.0,State-gov,193565.0,,14.0,Never-married,Tech-support,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
49.0,Self-emp-not-inc,123598.0,,9.0,Never-married,,Not-in-family,,,,,30.0,United-States,<=50K
44.0,Private,456236.0,,14.0,,Adm-clerical,Husband,,,0.0,,40.0,United-States,<=50K
,Private,,,9.0,Divorced,Craft-repair,,White,,,,50.0,,<=50K
28.0,Local-gov,419740.0,Bachelors,,,Prof-specialty,Not-in-family,White,,0.0,0.0,,,
43.0,,118853.0,Some-college,,Married-civ-spouse,Tech-support,Husband,White,,4386.0,0.0,99.0,United-States,>50K
,Private,,,12.0,Divorced,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,0.0,0.0,40.0,United-States,
35.0,Private,204163.0,Some-college,10.0,Divorced,Machine-op-inspct,Unmarried,,Female,0.0,0.0,55.0,United-States,<=50K
17.0,Private,177629.0,11th,,Never-married,,,White,Female,0.0,0.0,20.0,,
,Private,,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,,Male,0.0,0.0,40.0,United-States,
41.0,,188307.0,,,Divorced,,Unmarried,,,0.0,0.0,,United-States,<=50K
30.0,Private,55481.0,Masters,14.0,Never-married,Tech-support,,White,Male,0.0,0.0,45.0,Nicaragua,<=50K
,Private,119471.0,Assoc-voc,11.0,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,,0.0,56.0,Philippines,
61.0,Local-gov,167347.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,,0.0,35.0,,<=50K
41.0,Private,184378.0,,9.0,Separated,Craft-repair,Not-in-family,White,Male,,0.0,,,<=50K
36.0,Private,348960.0,HS-grad,9.0,,Tech-support,,White,Male,0.0,,50.0,United-States,<=50K
24.0,Local-gov,69640.0,Some-college,10.0,Never-married,,,,Male,0.0,0.0,40.0,United-States,<=50K
,Private,,HS-grad,,Never-married,Adm-clerical,Own-child,Black,Male,,0.0,,,
,Private,,11th,,Never-married,Prof-specialty,Own-child,White,,0.0,,2.0,United-States,<=50K
20.0,Private,211968.0,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Female,,0.0,15.0,United-States,<=50K
18.0,Private,,Some-college,10.0,Never-married,,Own-child,White,,0.0,,,United-States,<=50K
23.0,Private,,HS-grad,9.0,Married-civ-spouse,,,White,Male,0.0,0.0,40.0,United-States,<=50K
43.0,,24763.0,Masters,,Married-civ-spouse,,Husband,White,,0.0,1887.0,45.0,United-States,>50K
38.0,,,Some-college,,Married-civ-spouse,Exec-managerial,,,Female,0.0,0.0,,,
36.0,Private,48972.0,Some-college,,,Adm-clerical,,White,,0.0,0.0,,United-States,<=50K
28.0,Self-emp-not-inc,35032.0,Bachelors,13.0,,Exec-managerial,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50K
,,392668.0,Doctorate,16.0,,,,White,Male,,,84.0,,
,Private,108140.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,,,0.0,0.0,40.0,United-States,>50K
38.0,State-gov,,,13.0,,Protective-serv,Husband,,Male,,0.0,60.0,United-States,
47.0,,142581.0,Some-college,,,Adm-clerical,Husband,,Male,,,,United-States,>50K
26.0,,147982.0,,7.0,,Craft-repair,Not-in-family,,Female,0.0,,40.0,United-States,<=50K
31.0,State-gov,,Some-college,10.0,Divorced,Protective-serv,Not-in-family,,Male,0.0,0.0,,United-States,>50K
,Private,,,10.0,,Adm-clerical,Unmarried,Black,Female,,0.0,35.0,,
49.0,,,Some-college,10.0,Never-married,Exec-managerial,,White,,0.0,,,United-States,<=50K
19.0,,166153.0,HS-grad,,Never-married,Sales,Own-child,,Female,0.0,0.0,30.0,United-States,<=50K
45.0,Self-emp-inc,212954.0,,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,,50.0,,
46.0,Private,52291.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,,White,Male,7688.0,0.0,45.0,United-States,
70.0,Self-emp-not-inc,303588.0,Some-college,10.0,,Tech-support,Husband,White,Male,0.0,,20.0,,<=50K
19.0,Private,96176.0,,,,Adm-clerical,Own-child,,Female,0.0,0.0,20.0,United-States,<=50K
46.0,,,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,,Male,,0.0,50.0,United-States,<=50K
,,,Some-college,,,,Own-child,White,Male,0.0,,,,<=50K
17.0,Private,160029.0,11th,,Never-married,Other-service,,White,,0.0,,22.0,,<=50K
,,178780.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,,White,,,,,United-States,
19.0,Private,39756.0,Some-college,10.0,Never-married,Other-service,,,Female,0.0,0.0,15.0,,<=50K
37.0,Private,,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,
51.0,Private,117253.0,,,Widowed,Prof-specialty,Unmarried,White,Female,0.0,0.0,,,<=50K
40.0,,,,13.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,,,,>50K
,Private,214542.0,Some-college,,,Craft-repair,Own-child,White,Male,,0.0,,,<=50K
31.0,Private,342019.0,Assoc-acdm,12.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
59.0,Private,,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,,,50.0,,>50K
,Private,,HS-grad,9.0,Never-married,Other-service,Unmarried,Black,Female,0.0,0.0,,United-States,
40.0,,,,13.0,Married-civ-spouse,Prof-specialty,Husband,White,,15024.0,0.0,99.0,United-States,
30.0,Self-emp-not-inc,85708.0,HS-grad,9.0,,Craft-repair,,,,0.0,0.0,,United-States,<=50K
28.0,Private,,,,,Adm-clerical,,White,Male,0.0,0.0,32.0,United-States,
25.0,Private,144259.0,,,,Craft-repair,Own-child,Black,Male,0.0,0.0,50.0,,<=50K
22.0,,,Bachelors,13.0,Never-married,,,,Female,,0.0,20.0,United-States,<=50K
,State-gov,142766.0,Some-college,10.0,Never-married,Exec-managerial,Own-child,,Male,0.0,,40.0,,<=50K
35.0,Self-emp-inc,,,13.0,,Exec-managerial,Not-in-family,,Female,0.0,0.0,60.0,United-States,>50K
54.0,Local-gov,29887.0,,9.0,Married-civ-spouse,Exec-managerial,,White,,,,56.0,United-States,<=50K
36.0,Private,117381.0,,9.0,Married-civ-spouse,,,White,Male,,,40.0,United-States,<=50K
29.0,Private,211482.0,Bachelors,13.0,Married-civ-spouse,Sales,,,Male,0.0,,40.0,,<=50K
32.0,,90653.0,,9.0,Never-married,Exec-managerial,Unmarried,,Female,0.0,1380.0,40.0,United-States,<=50K
55.0,Private,209535.0,,9.0,,Transport-moving,,White,Male,,,40.0,United-States,<=50K
56.0,Federal-gov,187873.0,Masters,14.0,Divorced,Adm-clerical,Unmarried,White,Female,,,40.0,United-States,
19.0,,174732.0,,10.0,,,,Black,Male,0.0,,25.0,United-States,<=50K
36.0,,,HS-grad,9.0,,Other-service,,,,0.0,,40.0,United-States,<=50K
,,110213.0,HS-grad,9.0,Widowed,,,White,Female,,0.0,40.0,United-States,
35.0,Private,162601.0,,9.0,Divorced,,,,Female,0.0,0.0,40.0,United-States,
44.0,Private,108438.0,,,,,Unmarried,Black,,0.0,0.0,40.0,United-States,<=50K
,Self-emp-inc,132222.0,,9.0,Married-civ-spouse,Exec-managerial,,White,Male,0.0,0.0,40.0,United-States,
18.0,Private,174394.0,,,,,,White,,,,,United-States,<=50K
71.0,Self-emp-not-inc,322789.0,HS-grad,9.0,,,,Amer-Indian-Eskimo,,0.0,0.0,35.0,United-States,<=50K
51.0,,,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,57.0,United-States,
,Private,190273.0,12th,,Never-married,Other-service,Own-child,White,Male,0.0,,35.0,,
34.0,,140571.0,,11.0,Divorced,Tech-support,Unmarried,,,,,,United-States,<=50K
28.0,Private,584790.0,Assoc-voc,11.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
,Private,197666.0,Some-college,10.0,Never-married,Adm-clerical,,White,,0.0,,24.0,,
36.0,Private,245090.0,Some-college,10.0,Married-civ-spouse,,Husband,,Male,,0.0,,El-Salvador,
,Private,192569.0,,15.0,Divorced,,Not-in-family,,Female,0.0,0.0,39.0,United-States,
31.0,Local-gov,,,13.0,Never-married,Craft-repair,,White,Male,,0.0,40.0,United-States,>50K
,Local-gov,,Masters,14.0,,,,,,,0.0,,Jamaica,<=50K
,Private,,HS-grad,9.0,Never-married,Adm-clerical,,White,Female,0.0,0.0,40.0,,
36.0,,,Assoc-voc,11.0,Divorced,Adm-clerical,Unmarried,Black,,0.0,0.0,54.0,,<=50K
,Private,218689.0,,,,,Husband,White,,0.0,,,United-States,>50K
17.0,Private,,11th,,Never-married,Handlers-cleaners,Own-child,White,Male,,1719.0,18.0,United-States,<=50K
,Federal-gov,,Some-college,10.0,Never-married,Adm-clerical,Own-child,Black,,0.0,0.0,40.0,,<=50K
,,241469.0,9th,,Married-civ-spouse,,Husband,,Male,2635.0,0.0,,United-States,<=50K
32.0,,,Masters,,Never-married,,,,Male,14084.0,0.0,40.0,United-States,>50K
,,261929.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,,White,,7688.0,0.0,40.0,United-States,
,Private,425804.0,Some-college,10.0,,,Not-in-family,White,Female,0.0,0.0,45.0,United-States,>50K
36.0,,33394.0,Bachelors,13.0,,Sales,Husband,,,0.0,,35.0,United-States,>50K
58.0,Private,72812.0,10th,,Never-married,Other-service,,White,,,,,,<=50K
,,,,11.0,,Other-service,Husband,White,Male,0.0,,40.0,United-States,<=50K
,Local-gov,,HS-grad,,,,Not-in-family,White,,0.0,0.0,,,
,Private,182740.0,HS-grad,9.0,Divorced,Prof-specialty,Unmarried,White,Male,,0.0,40.0,United-States,<=50K
52.0,,,Some-college,10.0,,Exec-managerial,Not-in-family,White,Female,0.0,0.0,50.0,United-States,
,,,HS-grad,9.0,Never-married,Sales,Own-child,,Female,0.0,0.0,30.0,United-States,
,Private,340335.0,Bachelors,13.0,,,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
26.0,,,10th,6.0,Married-civ-spouse,Craft-repair,Own-child,Black,,0.0,0.0,40.0,United-States,<=50K
59.0,State-gov,261584.0,Bachelors,13.0,,Exec-managerial,,Black,Female,0.0,0.0,40.0,Outlying-US(Guam-USVI-etc),<=50K
21.0,,,,9.0,Never-married,Farming-fishing,Other-relative,White,Male,0.0,0.0,50.0,,<=50K
45.0,Private,481987.0,,,,,Husband,White,,,0.0,,United-States,>50K
26.0,,88449.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,,0.0,,36.0,,<=50K
68.0,Self-emp-not-inc,261897.0,10th,6.0,Widowed,,Unmarried,White,Male,,0.0,20.0,United-States,<=50K
60.0,Private,250552.0,,9.0,Married-civ-spouse,Other-service,,White,Male,0.0,0.0,40.0,United-States,>50K
65.0,,,HS-grad,,,Sales,Husband,White,Male,0.0,,18.0,United-States,
41.0,Private,168293.0,,,Divorced,,,White,,0.0,0.0,45.0,,<=50K
,Private,283921.0,,9.0,,,Husband,White,,,,50.0,United-States,<=50K
28.0,,,HS-grad,,Married-civ-spouse,,Husband,,Male,0.0,0.0,40.0,,<=50K
40.0,,63745.0,Assoc-voc,11.0,Never-married,Adm-clerical,Not-in-family,White,Female,,0.0,40.0,United-States,<=50K
,,49893.0,,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,,0.0,60.0,United-States,
37.0,Private,241962.0,11th,7.0,Married-civ-spouse,Craft-repair,,White,,0.0,0.0,50.0,,<=50K
34.0,,,10th,6.0,Divorced,Machine-op-inspct,,Black,Male,0.0,0.0,60.0,United-States,
57.0,Federal-gov,,Bachelors,,,,,,,0.0,0.0,,United-States,>50K
,,,Bachelors,,,Exec-managerial,Husband,White,,0.0,1887.0,40.0,United-States,>50K
56.0,,,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
32.0,Private,,Some-college,,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,,60.0,United-States,<=50K
18.0,Private,,Some-college,10.0,,Sales,Own-child,White,Male,,,15.0,,
,,349986.0,Assoc-voc,11.0,,Prof-specialty,Not-in-family,,Male,,0.0,40.0,,
41.0,Federal-gov,219155.0,Prof-school,,,,Husband,White,Male,0.0,0.0,50.0,India,
33.0,,183612.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,,Male,0.0,0.0,,,<=50K
33.0,,391114.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,,0.0,0.0,,United-States,<=50K
47.0,,219632.0,5th-6th,3.0,Married-spouse-absent,Machine-op-inspct,,,,0.0,,,Mexico,
46.0,Self-emp-inc,,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,,,40.0,United-States,
40.0,Private,799281.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,,Female,0.0,,38.0,,<=50K
,Private,657397.0,HS-grad,9.0,,,Husband,White,Male,0.0,0.0,40.0,Mexico,
31.0,,373432.0,,,Married-civ-spouse,,,,Male,,0.0,,United-States,
51.0,,168660.0,,,,Handlers-cleaners,Husband,White,Male,0.0,0.0,,,
44.0,Private,191149.0,Some-college,,Divorced,,Unmarried,White,Female,0.0,,57.0,United-States,
,Private,356824.0,,9.0,Separated,,Unmarried,,Female,0.0,0.0,40.0,,
25.0,,,,7.0,,Machine-op-inspct,Own-child,,,0.0,0.0,40.0,United-States,
,Self-emp-not-inc,29859.0,7th-8th,4.0,Married-civ-spouse,,Husband,White,Male,7688.0,0.0,,,>50K
52.0,Private,,HS-grad,9.0,Divorced,,,White,Male,,0.0,,United-States,<=50K
42.0,,,,,,Tech-support,Not-in-family,White,Female,3325.0,0.0,40.0,United-States,<=50K
,,496526.0,,9.0,Never-married,Adm-clerical,Not-in-family,,,,0.0,40.0,United-States,
30.0,,426431.0,Masters,14.0,,Prof-specialty,Not-in-family,,Male,10520.0,0.0,40.0,United-States,
,Private,,Bachelors,13.0,,,Husband,White,Male,0.0,,,United-States,<=50K
37.0,,45937.0,Assoc-acdm,12.0,Married-civ-spouse,,Wife,White,,0.0,,40.0,,
,Private,130021.0,HS-grad,9.0,,Machine-op-inspct,,,Male,0.0,,,United-States,<=50K
,,,Some-college,,Divorced,,Not-in-family,White,Female,0.0,,35.0,United-States,<=50K
25.0,Private,367306.0,Some-college,,,Adm-clerical,Own-child,White,Female,0.0,,40.0,,<=50K
38.0,,65624.0,HS-grad,,Divorced,Exec-managerial,Not-in-family,White,Male,,,,United-States,<=50K
43.0,Self-emp-not-inc,,HS-grad,9.0,Never-married,Farming-fishing,Not-in-family,White,,0.0,0.0,60.0,United-States,<=50K
22.0,,117747.0,Some-college,10.0,,,,Asian-Pac-Islander,,0.0,0.0,,,<=50K
18.0,,266681.0,,7.0,,,Own-child,White,Male,0.0,0.0,20.0,,<=50K
26.0,Private,152035.0,,,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,,<=50K
36.0,,190023.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,,White,Male,0.0,0.0,60.0,United-States,
43.0,Private,233130.0,HS-grad,,Divorced,Sales,Not-in-family,,Male,0.0,,20.0,,<=50K
,,,Some-college,10.0,,Adm-clerical,Not-in-family,White,Female,0.0,,25.0,United-States,
,,224277.0,Some-college,,,,,White,Female,0.0,0.0,,United-States,<=50K
,Private,121559.0,HS-grad,,,Craft-repair,Husband,,,0.0,0.0,40.0,,<=50K
54.0,Self-emp-not-inc,230951.0,Bachelors,13.0,Married-civ-spouse,,,White,,0.0,0.0,40.0,United-States,>50K
,Private,,11th,7.0,,Sales,Own-child,,Female,,0.0,,United-States,<=50K
,,,HS-grad,,Married-civ-spouse,Sales,Husband,,Male,0.0,0.0,55.0,United-States,<=50K
41.0,,,HS-grad,9.0,,Craft-repair,,,Male,,0.0,50.0,United-States,<=50K
31.0,,,9th,,Never-married,Other-service,Unmarried,White,,0.0,0.0,,United-States,<=50K
56.0,Private,,,5.0,Divorced,Sales,Unmarried,White,Female,0.0,,40.0,United-States,<=50K
50.0,,135465.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,,0.0,0.0,,,>50K
22.0,Private,210781.0,Bachelors,13.0,,,,,Female,0.0,0.0,35.0,,<=50K
36.0,Local-gov,,,,Married-civ-spouse,,Husband,,Male,,,48.0,United-States,<=50K
48.0,Private,,Doctorate,16.0,,Prof-specialty,,,Male,0.0,,40.0,India,>50K
,Private,,,9.0,,,Wife,,Female,0.0,0.0,,United-States,
,Private,283122.0,Some-college,10.0,Married-civ-spouse,Tech-support,,White,,0.0,0.0,45.0,,<=50K
,Self-emp-not-inc,,HS-grad,,Married-civ-spouse,Transport-moving,,White,,0.0,,30.0,United-States,<=50K
56.0,,,,14.0,,Exec-managerial,Wife,White,Female,0.0,,,United-States,
41.0,Private,96741.0,Assoc-acdm,12.0,Divorced,,Unmarried,White,Male,0.0,,40.0,,<=50K
38.0,State-gov,255191.0,HS-grad,,Never-married,Other-service,,White,,,0.0,40.0,United-States,
34.0,Private,177733.0,9th,5.0,Separated,Machine-op-inspct,Unmarried,White,Female,0.0,,35.0,Dominican-Republic,
54.0,State-gov,,12th,8.0,Never-married,,Own-child,White,Male,4101.0,0.0,40.0,,<=50K
42.0,Private,168515.0,,11.0,Divorced,,Not-in-family,White,,,0.0,40.0,United-States,<=50K
33.0,Private,122672.0,HS-grad,9.0,,,,White,Male,0.0,,50.0,United-States,
,,195199.0,,,,Prof-specialty,Own-child,White,,,0.0,30.0,,
,,,10th,,Married-civ-spouse,,,White,Male,,,,United-States,
,Private,,,12.0,Never-married,,Not-in-family,Black,,0.0,0.0,46.0,Trinadad&Tobago,<=50K
50.0,,41890.0,HS-grad,9.0,,Craft-repair,Husband,,,0.0,0.0,40.0,United-States,<=50K
45.0,Private,80430.0,,9.0,Divorced,Other-service,,White,,0.0,0.0,,United-States,<=50K
31.0,,198613.0,,,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,35.0,United-States,<=50K
,Private,330571.0,Bachelors,,Married-civ-spouse,Prof-specialty,Wife,White,,0.0,,,,<=50K
,Private,,Bachelors,13.0,,Prof-specialty,Not-in-family,White,,,0.0,60.0,United-States,>50K
21.0,Private,132243.0,Assoc-acdm,12.0,Never-married,Other-service,Own-child,White,Female,,,5.0,,<=50K
,Self-emp-not-inc,,Assoc-voc,11.0,Divorced,Exec-managerial,,,Male,0.0,0.0,,,<=50K
,Private,193586.0,HS-grad,,,,Not-in-family,White,Female,0.0,0.0,25.0,United-States,
62.0,,197353.0,HS-grad,9.0,,Craft-repair,,White,Male,,,,,
21.0,,74538.0,Some-college,10.0,Never-married,,,White,Male,0.0,,,,<=50K
37.0,Private,89718.0,Some-college,10.0,Married-civ-spouse,Transport-moving,,White,,,0.0,45.0,United-States,<=50K
34.0,,93169.0,Some-college,10.0,Divorced,Other-service,Unmarried,,Female,0.0,,,,<=50K
,,292915.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,1825.0,12.0,United-States,
43.0,,328570.0,,10.0,,Machine-op-inspct,Unmarried,Black,Female,,,38.0,United-States,<=50K
25.0,Private,,Some-college,10.0,Never-married,Prof-specialty,,White,Female,,0.0,40.0,United-States,<=50K
43.0,,193459.0,11th,,Married-civ-spouse,Handlers-cleaners,,,,,0.0,40.0,,
23.0,,,11th,,Married-civ-spouse,Other-service,Husband,White,Male,0.0,,,United-States,<=50K
,Private,,,9.0,,Machine-op-inspct,Unmarried,,Female,,,40.0,United-States,<=50K
,State-gov,172281.0,,13.0,Married-civ-spouse,Exec-managerial,,White,Male,0.0,0.0,35.0,United-States,>50K
,Private,153894.0,Bachelors,13.0,Never-married,Sales,,,Female,,,,,<=50K
35.0,Private,331395.0,Some-college,10.0,,Exec-managerial,,White,Male,0.0,0.0,,United-States,<=50K
,Self-emp-not-inc,92472.0,10th,6.0,,Farming-fishing,Not-in-family,White,,3273.0,,,United-States,<=50K
32.0,Private,318647.0,Bachelors,13.0,,Exec-managerial,,White,Male,,0.0,48.0,,
