Mean_Integrated,SD,EK,Skewness,Mean_DMSNR_Curve,SD_DMSNR_Curve,EK_DMSNR_Curve,Skewness_DMSNR_Curve,Class
119.03125,45.62687282,-0.070863795,0.101826857,,14.86180348,,,
135.1328125,42.99516163,-0.091393782,,2.253344482,,,,0.0
122.6640625,,,-0.102906362,,11.1753,12.86487946,,0.0
96.8203125,,0.336480897,0.019975519,,70.04858646,,,0.0
,,0.210408479,,2.421404682,,8.808076008,94.70462277,0.0
,45.41612545,,0.392190686,,22.68342126,6.975129355,,0.0
125.5234375,,-0.012761178,-0.135335723,4.819397993,29.39252558,6.634816133,,0.0
107.9375,42.07782039,0.194893914,0.488098838,2.232441472,,9.440432357,,
131.1640625,,-0.106715533,,9.277591973,,4.007591369,15.17315434,
93.125,38.06244869,0.59041773,2.052424608,,,,148.5655637,0.0
99.4296875,,,0.892927511,1.391304348,,,176.1355978,0.0
,,,0.922094534,,15.00842632,8.33755699,95.46203677,0.0
,49.26583995,-0.032366243,-0.119016489,,14.59168722,,105.5824476,
,,-0.054732889,1.919364596,,53.62945396,2.613956333,5.547658911,
102.9453125,44.38068777,,,,15.06666643,9.494926779,116.6981335,
75.5859375,34.38625437,,,3.765050167,21.89704893,7.048188633,55.87879143,1.0
,,0.284481419,,,16.78773267,11.06509167,133.2348717,0.0
78.1484375,37.46562797,,2.493464561,2.008361204,,11.56207286,179.2771844,
,41.40499924,,1.356452403,,10.49303575,,413.1361579,0.0
108.7265625,,0.629684031,1.006535689,,,14.57138799,243.9721565,
,48.54798325,,-0.051374369,,13.3625251,10.45876658,,0.0
,76.78445784,1.53630905,,0.636287625,10.56698593,,466.1354566,
114.4765625,,0.329830524,-0.496887464,18.73076923,,,,0.0
,46.66540053,-0.241413855,-0.089141972,,,,83.74654585,0.0
128.7734375,,-0.074272905,-0.427521673,,,9.17225502,99.1040901,
90.8515625,,0.554677627,1.458173633,,13.91084434,,,0.0
,42.27077141,0.003547101,,,10.21350486,16.99039,363.4934295,
89.96875,36.73999385,0.58461892,2.224200922,,17.03726109,,,
,51.3640119,-0.060602334,0.068418071,,,10.17044017,132.5323233,
,50.52347072,0.277875936,-0.041127536,,,7.965290778,,0.0
105.453125,48.42195063,0.311234097,,1.010033445,13.62695414,,240.1801314,0.0
140.6796875,44.57874592,0.013023756,,4.940635452,,,32.8049201,0.0
,,,0.016210988,7.251672241,35.63033973,5.152352585,,0.0
110.5625,50.13415596,,-0.089144557,,17.87632231,7.584716121,,
,49.48215232,,-0.352892062,3.734949833,18.8592077,,55.44361491,
131.2109375,44.69508718,-0.065054709,0.216255012,3.697324415,,,,0.0
122.15625,48.62025001,,0.303047756,,17.2680611,7.131042884,65.17117388,
94.109375,41.68281165,,1.62483751,,,,231.1781336,0.0
109.4140625,,,0.369263747,2.5,23.05647784,,83.13303549,
,48.49456253,,-0.047254351,,12.48034783,12.58963283,,0.0
107.9453125,48.26397281,0.463263693,0.182940879,,,,61.5471598,
115.625,56.01645963,,-0.738947364,2.281772575,13.90748345,,,
,40.63305134,0.137840466,,,18.11316054,9.966125229,,0.0
,50.02683789,,0.1142111,2.718227425,,,112.2838944,0.0
120.8359375,,,-0.124179125,1.551003344,11.54893213,,,0.0
,,0.208662102,2.287948092,,21.44379259,8.890290433,81.67889955,
,,,0.610325666,1.563545151,,12.10670081,165.1571954,0.0
33.3984375,39.48562631,4.529319402,,,62.98411386,,-0.968227335,
122.5546875,,0.127978091,,16.409699,44.62689292,2.945244189,8.297091784,0.0
,,-0.121987707,-0.379193945,,13.08924318,11.25736861,,0.0
130.3984375,,,,20.99832776,53.43503226,2.321719515,,0.0
81.3125,40.00893455,,,,14.80319062,,114.285775,0.0
,46.70859787,-0.31058657,-0.17823045,3.668060201,,,69.21236965,
134.59375,,-0.043619598,-0.503140974,1.663879599,12.40626661,11.39511636,,0.0
,29.72375664,5.487603084,,,45.78709981,3.012168541,9.485869411,
114.5625,,,0.626410197,4.509197324,,,44.49874299,0.0
,46.44359556,0.703894987,,2.153846154,,,145.8505458,0.0
,40.24989082,,,2.277591973,15.50174873,,124.3845552,0.0
133.6328125,49.36975781,-0.033778866,,1.426421405,15.83459986,,149.5567658,
,31.69202615,,14.16353002,22.22826087,,,6.424923932,1.0
82.2734375,,0.707379342,1.348481743,,17.59258258,9.580428874,104.4174163,
152.8359375,47.87675867,-0.248918484,-0.027083461,,,1.833700834,,
119.6484375,,0.125988795,,,48.12898251,,9.865338608,0.0
,51.86248908,0.407777255,-0.073484607,3.052675585,,,70.45140179,
144.234375,49.4463858,,,,22.17820199,7.792355784,65.27074661,
48.625,30.3327896,,,,44.27628428,3.625515223,,1.0
119.3125,47.29821449,-0.101247717,0.275694261,3.325250836,,,68.32711084,
127.0859375,,0.115781163,,,,13.7013642,258.9187535,0.0
,45.99820606,0.418853018,,3.976588629,,6.291123685,,0.0
,55.93303437,0.150553412,-0.50100524,,31.66013641,,21.96437077,
,47.10236266,0.506885872,,2.569397993,14.98737596,,,0.0
,41.68464196,,1.004298684,5.581939799,24.5507966,,24.75422029,
,35.85279334,0.67305365,2.654486162,,16.99577699,,120.2452856,
94.0078125,37.65851831,0.614613767,,5.737458194,,5.800348755,,0.0
,,,0.089850415,1.239130435,10.92439848,14.11958114,,0.0
117.25,,,,2.685618729,16.10271671,8.396831436,87.4720477,
,53.57310781,0.514041811,-0.25405004,,16.87374172,10.91452633,136.5568311,0.0
128.3203125,,0.21563009,0.16839617,,18.31745438,7.750059217,,
132.6796875,,-0.133909806,,1.715719064,16.90899665,11.15359407,,
,,0.180641897,,,26.26597166,6.655377115,44.87762327,0.0
125.40625,,0.329295662,,3.076086957,19.29896102,8.508906253,,
143.1484375,56.07083827,,-0.550781493,1.914715719,15.44402183,,,
81.7265625,33.85324828,1.034061076,,,18.4704734,9.807999217,,
,,0.569731428,0.248748317,124.7190635,74.0137021,,,0.0
,50.89088885,-0.030593426,,1.532608696,,,183.9590637,0.0
124.328125,38.3185883,0.387872547,,4.280936455,,6.726948024,,
104.4453125,54.78477899,0.328619322,-0.347524523,,14.81521347,11.70135037,,0.0
97.2734375,36.19127028,,2.460060629,2.263377926,14.79729355,,,
,50.70101353,-0.080792265,-0.205665321,2.106187291,,,117.6031661,0.0
127.21875,53.43014387,,-0.455934083,1.537625418,,,,0.0
113.25,53.9638189,0.472258295,,,,9.539052996,,0.0
137.546875,51.36980804,,-0.122366299,2.882107023,21.46390719,8.664965173,,
127.9375,41.68665666,,0.222291821,,11.65317174,12.87368108,221.9100133,
107.5546875,,0.430305202,,2.932274247,19.7662239,8.584854416,83.72829652,
119.9296875,57.2460675,0.277252615,-0.399825252,0.954013378,,,,0.0
,47.39194574,0.080218949,,3.10367893,23.05299884,,,0.0
112.140625,,0.324431866,,1.706521739,,,137.8899135,0.0
110.4765625,,,1.183747726,2.25083612,14.85686302,,,0.0
,,,-0.175773913,0.993311037,12.29269389,16.26519834,297.6263294,
144.359375,51.99710544,,-0.173648989,3.83277592,,7.190081211,,
,35.81498734,1.782977038,,,33.49649205,,27.06148552,1.0
133.453125,,-0.125574541,,4.493311037,,,57.13171513,0.0
,52.5996955,0.161363018,0.006547503,4.318561873,24.46411658,,,
,54.562401,,-0.246504301,5.157190635,,5.762231377,34.68578009,
48.859375,,4.292333086,,23.60953177,,2.531317876,,1.0
108.3515625,38.79827433,,,10.75250836,,3.825997516,,0.0
112.84375,49.0513821,,,3.410535117,,,54.81113215,0.0
,,,,84.49247492,75.77417014,0.527439516,-0.783823003,1.0
103.6171875,,,0.070279439,,40.84520783,3.948715164,13.78813477,
74.625,39.60804053,0.801789614,2.142987592,,,,,0.0
,43.65320696,,0.614358901,,21.37875381,,76.31027074,0.0
41.15625,42.11265351,,,,68.04192194,,0.729146111,1.0
135.6328125,,-0.176937896,0.346115155,1.223244147,15.81042039,,,
,43.09233293,0.394447422,,2.310200669,,8.517752912,,0.0
,,0.120671696,0.297597612,13.05685619,,3.172549125,,0.0
,47.06406598,,0.499820383,,10.08130572,22.57353773,,0.0
96.953125,35.03700262,,2.45262759,,10.41893708,14.84882021,,0.0
143.3515625,,,,2.372909699,,9.295199662,122.462916,0.0
,40.29256335,,1.101992336,2.642976589,,8.59582845,91.30148979,
140.3671875,,,,2.383779264,,9.214811583,96.88016449,0.0
,53.43907161,0.032770049,-0.679851066,158.7591973,87.10812222,-1.136391566,,
91.5546875,,0.290123341,,,15.03846616,9.598265107,112.52331,
126.2578125,46.90120036,-0.13319158,,,,,133.5893297,0.0
,39.26816406,0.483737151,1.408944108,,11.05486649,,,0.0
,34.0420658,2.311709149,,4.969063545,,6.30901557,41.32863565,
,,5.07825477,,132.916388,74.2690222,-0.045378657,,1.0
114.4375,,0.115212978,-0.230932739,,,,73.57498589,0.0
107.609375,,0.242108502,,,,8.005113659,75.30307956,0.0
116.8671875,,0.469989854,-0.192291213,,61.61430246,-0.492141119,,0.0
113.328125,47.7369271,0.048385551,,,19.21253074,7.545929541,64.93149394,0.0
,,,,4.790133779,24.30351427,6.352474157,44.46994278,0.0
102.484375,,0.320150946,,4.914715719,25.77036002,,37.92626516,
128.4453125,,0.03353917,,,12.42563409,,272.5276918,0.0
96.0625,50.37247978,,,1.304347826,11.20660405,,255.8582666,
127.9453125,49.7988624,0.154423984,-0.045697955,2.176421405,,,130.3958647,0.0
,55.59431156,-0.156081153,,63.80769231,85.21004821,0.614296036,,0.0
,49.27781117,,,1.764214047,14.04250322,10.44301599,134.2599111,0.0
161.3046875,,-1.117342296,0.63882486,99.38712375,84.64303246,-0.085735655,-1.624898162,0.0
113.1171875,46.73556279,0.123550053,0.019027066,4.935618729,25.80687929,6.127888596,,0.0
114.5546875,,0.133599811,-0.310855156,,16.74042875,12.6183185,,
102.5078125,58.88243001,,,1.677257525,,10.57648674,,0.0
,54.15218131,,0.583551843,,11.55359397,,218.6117888,0.0
123.8984375,,0.160775545,,2.414715719,,9.22368558,,0.0
126.15625,,0.040942431,-0.219561331,,,8.133840756,,0.0
,40.90604409,0.45586534,,1.506688963,14.0532,,154.2730355,
109.453125,,0.090754379,-0.222749377,,11.1709761,13.21243918,,0.0
143.71875,47.62351335,-0.113036125,-0.368045041,,28.02413256,5.919328985,,
,34.68224904,0.919729114,,1.623745819,16.27683495,11.34528066,,
125.9375,46.2646514,0.107005065,-0.164935747,4.444816054,,6.437450464,,0.0
135.1640625,48.83978548,0.105783127,-0.290957727,,16.18621959,9.183111777,,0.0
21.9375,33.21632458,,,,82.76088423,-0.076429822,-1.144676545,
104.3984375,,,1.047006985,5.922240803,,5.69367877,,1.0
128.9609375,49.85563571,,-0.009167364,5.232441472,29.95310411,,38.05742601,
,48.30227091,,-0.047546282,,22.78860933,6.533891444,47.51004627,
115.2578125,,0.130971571,,108.9774247,83.68040407,,,0.0
142.4296875,,-0.35271483,0.087346579,,35.48765711,4.080895651,16.81330864,
125.84375,47.62359537,,-0.225825562,2.294314381,16.76670538,9.262974069,,0.0
,,,0.025168901,3.004180602,18.87037678,8.686533933,,0.0
104.6640625,45.59233031,0.615416755,,,,10.9079964,,0.0
128.4765625,43.78836975,,0.098028315,0.658026756,8.786159539,,,
,52.95063066,,,3.37541806,21.43439936,7.674280704,,0.0
57.3125,,,10.09351758,96.12876254,79.73480381,,-0.981237031,
110.234375,,,-0.057944243,,19.6618665,7.802000875,68.51962379,
115.5546875,,,,2.246655518,14.42887749,9.104695749,,0.0
130.6875,,-0.003443303,-0.571600323,,,,141.4138666,0.0
148.1171875,,-0.163667057,0.022657707,,,,100.2574294,0.0
121.5078125,42.72074951,0.130223144,,,,7.107887744,55.70776327,0.0
123.1796875,50.23420672,-0.015826281,,3.569397993,19.02034732,,,0.0
108.0859375,54.98068231,0.244124066,,,,2.172473983,3.125661762,
110.0078125,42.09355208,,,2.596153846,14.44219079,,,0.0
100.453125,42.51945499,,1.142199163,5.345317726,,,,0.0
95.4609375,,,,3.975752508,22.83194926,7.067690415,55.80504223,
,43.95335551,0.068002428,,2.607023411,,8.814942617,84.835248,
,40.02045375,0.632412945,1.544752713,3.816053512,24.70473686,,,
,29.39053778,7.210660828,,124.2617057,,,-0.972970887,1.0
99.859375,39.14830264,0.744528642,1.818474458,,,,,0.0
,45.84298778,,0.047274182,,,8.565007742,84.60863022,0.0
,51.25102657,,-0.491762287,,69.42343634,1.184690217,0.410959172,
,,0.80528624,1.557211935,,16.1857001,9.550084208,102.1037207,
,41.98074263,0.146610041,,,19.71841707,,86.86265061,0.0
,,0.319480535,,,12.57812967,11.1432209,170.0867851,0.0
152.8515625,56.08365541,,,173.1036789,,,-0.452182318,0.0
100.609375,,0.080003045,0.504985822,,10.44372188,,,0.0
,31.26498762,,24.5163329,,,2.653111339,7.022520014,1.0
,,0.294195733,0.312469535,2.892976589,20.19218492,7.785414301,,
,39.75604317,3.198624693,12.6268414,14.94147157,,3.430628165,,
119.7109375,41.02841095,0.288981719,0.85367494,,19.18784544,,,
127.265625,,,-0.095198469,2.742474916,,,90.6811561,0.0
,50.78510021,-0.145476016,,,12.03064925,13.17410621,218.3786571,0.0
107.0546875,44.01532201,0.244217102,0.132196122,3.598662207,,6.849556919,,0.0
86.359375,36.84505869,0.653702293,,,29.35132205,,42.98669268,
95.546875,36.35327087,0.338517331,2.076543957,3.566053512,,7.702642491,,0.0
,51.57896517,0.003477878,-0.462432464,6.161371237,,,,0.0
117.3671875,51.65811152,0.18829379,0.067345618,3.122073579,22.59458339,8.301721336,,0.0
140.4921875,,-0.282344175,,,20.42213823,9.218967107,,0.0
143.6953125,49.45571861,-0.496871328,-0.141460134,,,,,0.0
131.859375,44.67761855,,-0.180202425,,24.45215327,,,0.0
,51.01964654,0.455303583,0.096454656,3.526755853,18.0985814,6.864838127,58.26052225,
,45.2587282,,0.574392041,,20.00332315,8.6690706,,0.0
,45.7703992,,0.841960227,,19.59784883,8.765387759,,0.0
135.65625,50.75099098,,,8.119565217,33.86758474,4.316813122,,
,49.17427554,,,5.239130435,27.40538007,,34.21036209,0.0
,,-0.365161397,0.381448399,,15.48409707,10.75668546,131.0058514,
,,,-0.323046572,3.545986622,21.32928786,,64.28283132,0.0
121.7734375,,,,,22.24243223,6.952392323,53.06158875,0.0
112.1796875,,,-0.249499873,,16.80295593,10.3021325,122.5386668,
,,0.427943583,0.396002889,,27.65144431,,37.71861615,0.0
,45.07548939,0.372537338,0.384833887,,22.45479438,7.909013529,69.29018867,
,,0.216219846,-0.347580724,23.09615385,53.59511551,,4.183569225,
107.84375,41.06634067,,1.204060687,2.91638796,15.7235109,,82.17929876,0.0
,38.75181132,,5.523773471,16.34698997,,3.224441853,9.602500249,
,43.25970738,0.606644958,1.231262384,1.99916388,,9.33734578,,
,45.5247018,,0.510386653,,34.7397531,,21.76868786,0.0
8.2421875,,7.005739422,49.67224062,137.8528428,,,,1.0
,,-0.007566477,-0.940589091,39.71153846,,1.616087278,0.888567681,0.0
,45.41257201,,0.918452809,1.560200669,16.55043638,11.01774525,125.4471319,0.0
,33.13215946,1.105565315,5.045840797,2.429765886,19.63375149,8.69103312,78.40682642,
59.4375,38.90166891,,9.072247763,,,2.06924093,3.363576455,
,,-0.054190004,-0.345905974,28.50334448,57.82172598,,,0.0
83.359375,,0.770642411,,,15.81722172,12.08712904,152.9470044,
11.140625,,,,75.83277592,70.8948215,0.781355646,-0.152781378,
31.0390625,,3.486639541,12.31109378,,67.15053305,,,1.0
,44.44759618,0.445197499,,,15.41023176,8.979744515,102.762382,
,46.20142878,,0.923027231,16.70234114,,3.121537703,8.878925279,
49.0,31.46277562,3.50056118,18.93691145,,,,,1.0
126.9296875,44.28956275,,0.144185739,,11.63864102,,,0.0
124.015625,,0.179369797,0.230985917,,13.60834396,9.649481619,,
114.34375,51.09785916,0.137713224,-0.171753221,,13.36414013,,,
,29.89574883,6.583985394,,99.94063545,,0.24315076,-0.678561408,1.0
,51.79361969,-0.240821501,,16.0367893,49.93211429,,,0.0
125.75,,,-0.408661026,,17.13690843,7.853998783,73.40204569,
,54.70318023,,,1.981605351,14.09717812,10.35559369,133.2042373,
128.1015625,50.70762391,,-0.333423449,3.447324415,20.89341644,,,0.0
,51.61289204,0.09842086,-0.595439877,,,10.16614058,,0.0
,52.01515094,,0.09526859,2.969063545,,8.062283451,76.15582754,
139.2265625,,-0.071908447,0.028762041,,91.25480302,,,0.0
110.1875,,,0.652375482,,,8.848177795,91.29704808,0.0
118.09375,,,,1.276755853,,14.22632744,239.5158424,0.0
112.1328125,,0.177570386,0.516114454,,27.85031389,7.046359366,,
133.4921875,,0.088137025,,,22.95336329,7.468812918,,0.0
,,0.407690403,0.310020205,,11.87338416,11.44229762,,0.0
85.796875,,,1.452630674,1.621237458,13.5821365,11.40062521,,0.0
99.03125,41.58104614,0.56359762,1.045976083,8.673076923,37.61654324,4.568020511,20.5610681,
124.0390625,,-0.125473151,-0.488166109,,26.68556512,,,0.0
95.953125,47.45258478,0.42349201,-0.000417814,,80.45819893,,,0.0
109.8515625,,0.02924254,,3.195652174,,,75.02866931,0.0
125.828125,45.79183698,0.174644378,,,14.8360496,,,0.0
101.921875,,,,1.949832776,,10.83494618,142.6915078,0.0
153.328125,,-0.341424887,0.076051409,,,7.489994894,,0.0
100.890625,39.49628827,,1.550456789,1.733277592,,,204.6668024,
,37.94002176,,,0.849498328,,16.71443626,320.3598233,0.0
105.7578125,,0.295515211,,,33.60898631,,15.3679898,0.0
90.2890625,,0.29401648,-0.02067289,,,10.86303071,127.5933214,
63.9453125,35.38610881,2.679737056,11.0443603,,,0.878393345,,
11.3125,,,35.9852318,,67.35104707,,-0.574656351,1.0
,43.97645633,,,,24.7469219,6.564766459,46.10468892,0.0
130.8125,,0.191603203,-0.115996656,13.61789298,43.04371249,3.267808836,,0.0
124.0546875,54.16385854,,-0.266440681,,,1.805223566,1.629786163,0.0
117.453125,54.27647099,,-0.360226642,,,19.17506463,,0.0
136.09375,45.67641581,0.096532784,,1.967391304,13.90741388,,,0.0
113.171875,,0.220765172,-0.096921544,1.58361204,,12.84619649,,
108.96875,44.85026085,,0.362724056,,14.2856014,,,0.0
,,,0.939486993,5.673076923,24.48279672,5.22440789,,0.0
,,-0.009496282,0.007361578,,17.92700559,,96.73590514,0.0
,,-0.045205902,0.333334267,3.155518395,,7.590028875,,0.0
90.0078125,48.00675345,0.608686492,0.200823368,,,10.40336448,138.9439748,0.0
,41.83969988,0.321966424,,8.326086957,37.64260317,,22.1410915,
105.8671875,50.58383683,,-0.355336233,1.704013378,16.28871054,11.49742386,142.1389135,
,41.8534197,,0.500329766,1.685618729,,12.46538868,186.4414486,0.0
45.171875,,,24.55955253,,57.64589352,2.326077732,4.983662743,1.0
,40.10604154,0.155941999,1.423134898,,14.12882269,9.218963419,,
135.859375,,,,1.205685619,14.84939447,,200.0352658,0.0
,47.07673193,,,10.23662207,36.80569104,,13.89957956,0.0
,,0.55060811,1.294496906,,26.4210279,7.044363412,,0.0
142.4140625,54.35926889,,-0.393528983,,11.39205535,,,0.0
125.53125,,,-0.196232707,177.6371237,66.59593698,-1.367393048,,
,51.49029035,,,3.028428094,,7.585322926,67.94392416,0.0
107.1640625,53.01072671,,-0.271853192,,17.89327446,,72.92215523,
,,0.07814973,,,15.34406536,9.768858028,111.7717728,0.0
116.9609375,47.33481184,0.088199368,,,20.31209461,,54.69723796,
,50.78652316,,0.386511184,,26.73536113,,52.62306243,0.0
103.921875,42.75248702,0.470389977,1.188437855,0.870401338,,,,
,,0.257787404,-0.02209817,1.411371237,11.87137043,,218.1064317,
109.546875,51.12085243,0.354774498,-0.080964488,,16.24690748,,,
138.3359375,,,0.116349104,30.66220736,,2.017195826,2.5054861,
109.6015625,,0.198448921,,2.2090301,13.44379302,,133.0719178,
127.859375,48.60036882,-0.012876196,-0.384992309,,,11.15597431,165.8525717,
122.390625,,,-0.040775777,1.974916388,13.8688689,,124.788152,
117.84375,,0.261610031,,,,8.174115601,82.5109493,0.0
117.296875,,,,,16.58138334,10.05453148,115.6145506,0.0
134.703125,56.84372208,-0.05447046,,,76.56047782,1.370112048,,
,37.42940539,1.024812418,,2.775919732,15.49230974,8.349670036,,
120.421875,,0.196331344,,1.43645485,10.44975919,,,0.0
176.890625,62.1510552,,0.643539961,169.048495,61.41520235,-1.039828229,0.523338288,
101.2890625,35.08675684,,2.309512225,,17.61975555,8.189531342,80.53724446,0.0
141.09375,,,,3.086120401,16.42124535,7.932888141,80.71540981,
150.8828125,50.41075361,-0.436225493,-0.042943095,8.158026756,,4.768462151,,0.0
137.765625,45.97697868,,,1.871237458,12.35214125,,183.1745319,
132.578125,,-0.145056198,,,14.94454792,11.59153431,153.1106445,
,,0.434842921,-0.213843634,1.803511706,,11.16211169,159.3946167,
79.2421875,,0.758155336,,2.127926421,,9.230513244,97.01510384,
,,0.266261012,1.166449844,2.118729097,16.43898063,9.330647781,100.3456976,
122.90625,51.45559941,-0.10575558,,,8.180373147,28.05250136,,
88.7734375,,0.758554843,,,,2.486482452,4.243874885,0.0
,,,,2.0409699,14.71783076,10.1966608,128.7650253,0.0
113.2109375,43.04678638,,,,,2.872796322,7.171746216,0.0
97.609375,46.05774812,,0.848280099,2.852842809,22.05007414,,,
126.53125,,,-0.376202864,5.220735786,28.55238871,,,0.0
110.8828125,,,0.334858761,2.336956522,16.58784275,,97.18406188,
58.21875,,2.98209687,11.69646282,,49.5573142,,8.020109575,
,50.07602618,,-0.154182271,1.909698997,14.0660841,10.34625254,132.3043074,0.0
101.953125,36.97631408,,1.38817174,1.142140468,,,,0.0
,35.29912547,,2.754883413,,13.29607548,13.36574817,204.4374991,0.0
101.984375,34.95376061,0.560913798,,1.071070234,10.74697434,,304.1108128,0.0
,44.69912436,-0.325563763,0.481571235,,,,214.3822,0.0
,,2.076188454,,7.33277592,33.81505319,5.034427743,25.43865862,1.0
,42.92405346,-0.065591176,0.18787084,,19.42995685,7.795477137,,
97.3515625,,0.768596476,0.187392142,2.474916388,,,,0.0
108.546875,48.3562398,0.387196076,,,12.35016675,16.61142703,,
,,0.301560145,,2.22909699,18.34013517,,107.7075224,0.0
107.6796875,51.65464246,,-0.324863162,,18.21325122,,91.56043311,0.0
,43.95061149,-0.077901984,0.128868939,,10.23628425,,327.7762051,0.0
,45.90416454,,,1.890468227,11.8224268,11.51349081,194.3162001,0.0
,,-0.171089324,,0.595317726,10.08617277,,424.7721695,0.0
118.046875,52.16632944,-0.008142931,-0.398918529,,,,,0.0
,,0.697019501,,0.922240803,,15.06140405,235.3279059,0.0
159.6796875,,-0.322081418,0.165751069,,17.78578831,,,0.0
123.5546875,,,0.474113122,4.938963211,26.65480662,,36.25622653,
76.9140625,,2.570964167,,21.83946488,,2.693119868,,1.0
,45.01757944,0.255124156,0.495525485,,19.15969509,,,0.0
83.6328125,,0.539762867,1.839317443,,22.84431929,,33.18933565,
,41.95839411,0.292918578,,,20.48874615,,77.35436801,0.0
139.3671875,49.40266173,-0.087925217,,,,5.880386974,37.9369415,
128.390625,54.43979392,0.003283514,,,,9.119079332,,0.0
,29.80371886,5.264754928,31.87811134,55.73411371,70.15343581,1.309008666,,
112.3359375,,0.176803984,0.070603171,,31.76159513,,,0.0
,,0.232040673,-0.093076414,3.235785953,16.24394686,,,0.0
,,0.475873112,,1.544314381,13.49751158,12.10382996,,0.0
129.703125,,-0.002970629,-1.174703631,,94.50564253,-0.193295624,,0.0
152.21875,54.58464435,,,,9.458401825,20.29661941,480.7530292,
123.671875,,-0.406369787,0.439832724,8.68645485,,4.399807466,,
,43.72452104,,,3.327759197,21.93898346,7.633627793,,0.0
35.2734375,30.89288825,4.561610759,25.66035947,,,2.986113536,,1.0
121.2890625,50.42881002,,-0.388687247,,16.18751252,,113.978823,
,38.20562604,,10.86421106,,61.94343486,,2.408786192,1.0
,52.3188741,0.007429331,-0.403609368,,69.17017775,,,0.0
126.265625,56.29268996,,,,16.51615486,9.247461335,,0.0
136.796875,,,,3.509197324,21.46656611,7.916398669,,0.0
133.2578125,44.05824378,-0.081059862,,1.632107023,12.00780568,11.97206663,195.5434476,0.0
127.25,,0.07002836,,3.822742475,,7.154336688,,0.0
,41.5310031,,1.719454864,,14.02127145,11.48722528,151.0448645,0.0
118.5078125,45.02603346,,,7.058528428,27.86847848,,25.30083237,
94.078125,43.12982027,0.332038232,,,,5.642595986,,0.0
,49.98610097,0.185460353,-0.175452539,1.276755853,10.58179614,14.88444787,299.2735784,
,52.48694441,,,,88.99438685,-0.886752431,-0.691255696,0.0
,38.59418965,0.065169862,,,20.09698612,9.430429839,,0.0
130.828125,,0.027897723,0.028332998,2.072742475,15.58289602,,,
88.984375,48.5313984,,,2.878762542,,,86.67819976,0.0
,31.82142787,,,46.65050167,66.12225116,,1.41157607,1.0
110.546875,48.02552371,,,1.204849498,12.4211497,,,0.0
,36.01016346,,,0.77006689,9.052973439,20.81186881,534.7929561,
124.1796875,52.97721114,0.090498654,,,,16.63766735,298.8940239,
97.9453125,43.38171933,,,,87.27146399,-0.052706793,-1.700517497,0.0
111.765625,,0.671723986,0.383593933,,,-0.696153414,-1.260402813,
119.6640625,43.95936997,,0.487089602,1.43812709,12.87482901,13.40200321,,
10.078125,38.35251975,,26.46538334,122.1613712,65.31915379,,,
,57.79802976,0.303333555,,,,10.74133335,158.7933521,0.0
107.09375,37.85425123,,,,,14.9502282,277.88861,0.0
,,,0.31613296,1.241638796,,14.73944797,252.602814,0.0
86.359375,41.25657796,,1.671413591,3.079431438,20.26974148,,80.06002456,0.0
,53.7808091,,-0.143896977,3.064381271,19.89479106,,70.28295687,
70.2421875,62.11591308,,1.379962883,,75.42230069,0.516624722,,
141.84375,50.52311314,-0.383111275,-0.044919785,115.243311,65.46802301,-1.124110016,-0.558186186,0.0
103.1640625,43.8475301,0.523837332,,1.453177258,12.44346338,,,
,44.17495554,0.2628803,0.277527366,2.513377926,,8.335571338,81.42972513,
127.53125,45.30951499,0.200809229,,,13.96626796,10.03910777,,
92.46875,,0.743092084,3.092162716,,71.84514203,,3.041460823,
107.375,41.4977409,,0.752201069,,,6.891268919,,0.0
,46.35966728,,,1.615384615,,11.92472479,194.0243877,0.0
143.328125,,-0.105796974,-0.265167795,,,14.29511265,231.4025987,
,40.17435071,0.515905298,1.01730767,11.74749164,,,12.60232843,0.0
,,,0.712320952,,17.30991461,8.279671798,88.36750745,0.0
121.1484375,,,0.199660496,105.4155518,90.18964816,-0.286994619,,0.0
95.7265625,,0.420374473,,2.161371237,14.01819933,9.616860591,,
115.40625,46.70626924,,0.172349981,,,,82.52097889,0.0
,47.3632463,0.223983097,-0.270356701,,76.33170117,1.560593254,0.651174286,
,,,0.693135847,,15.00501185,11.14366249,150.0327114,0.0
,,,1.200379642,,15.67512331,9.378669853,102.7649192,0.0
,46.13574821,0.061511446,,,,8.734353031,87.79026847,0.0
110.2109375,39.05958036,,1.207183121,,,,142.5239081,0.0
,46.74422317,,0.024551073,,,5.200293833,26.20388561,0.0
,,0.723182266,,4.419732441,22.97117749,,43.20861286,0.0
,56.70356847,,,,16.7402207,10.04901714,115.4200251,0.0
130.8046875,53.88936273,0.207160862,,,15.9592737,,108.0966131,
,,0.00960568,0.269036113,9.464046823,34.33566179,,19.85502886,
,52.54183078,0.124991644,-0.095051549,65.56605351,,0.523964286,,
128.7109375,,0.03524421,,2.944816054,,7.854672257,67.37713363,0.0
129.484375,42.31355877,,,2.60451505,15.01019541,8.595843373,,
87.0234375,,,1.698364935,3.705685619,20.29709111,6.848092882,,
131.6796875,49.26172665,,,,,8.163108156,69.78019444,0.0
,,,0.167869212,,16.80072553,11.25490052,137.6312362,0.0
,,0.015613299,,58.0409699,85.26783002,0.809507618,-1.294084307,0.0
129.4296875,,-0.104229566,-0.079503753,4.201505017,22.73826717,,46.05445921,
